Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE"
People,"Sex and Age","Total population",774354,"(+/- 9460 )",754647,"(+/- 11777 )",780337,"(+/- 17156 )",848908,"(+/- 14318 )",891118,"(+/- 12021 )",786168,"(+/- 18892 )",791774,"(+/- 17716 )",863775,"(+/- 15497 )",785235,"(+/- 16402 )"
People,"Sex and Age",Male,386770,"(+/- 7034 )",374717,"(+/- 6753 )",388557,"(+/- 10596 )",432753,"(+/- 8778 )",445740,"(+/- 8308 )",386084,"(+/- 11190 )",404438,"(+/- 11397 )",414420,"(+/- 10550 )",396141,"(+/- 11514 )"
People,"Sex and Age",Female,387584,"(+/- 5652 )",379930,"(+/- 7111 )",391780,"(+/- 9583 )",416155,"(+/- 8021 )",445378,"(+/- 8157 )",400084,"(+/- 10161 )",387336,"(+/- 9661 )",449355,"(+/- 10114 )",389094,"(+/- 9525 )"
People,"Sex and Age","Under 5 years",38002,"(+/- 2482 )",40873,"(+/- 2643 )",47946,"(+/- 4198 )",42213,"(+/- 2350 )",52058,"(+/- 4190 )",37860,"(+/- 4842 )",51414,"(+/- 4602 )",47255,"(+/- 4762 )",44634,"(+/- 3417 )"
People,"Sex and Age","5 to 9 years",49318,"(+/- 3897 )",44176,"(+/- 3401 )",56279,"(+/- 4479 )",48007,"(+/- 4382 )",59288,"(+/- 4340 )",39029,"(+/- 4027 )",55229,"(+/- 4354 )",51885,"(+/- 5056 )",43098,"(+/- 3983 )"
People,"Sex and Age","10 to 14 years",49914,"(+/- 3429 )",40872,"(+/- 3545 )",59645,"(+/- 4867 )",42552,"(+/- 3624 )",69771,"(+/- 4905 )",42406,"(+/- 4603 )",69254,"(+/- 5371 )",59251,"(+/- 4686 )",42580,"(+/- 4949 )"
People,"Sex and Age","15 to 19 years",55987,"(+/- 3850 )",41943,"(+/- 2923 )",65693,"(+/- 3891 )",43321,"(+/- 3215 )",62818,"(+/- 4236 )",40677,"(+/- 4440 )",66978,"(+/- 4964 )",56276,"(+/- 4666 )",49305,"(+/- 4398 )"
People,"Sex and Age","20 to 24 years",53226,"(+/- 3624 )",57269,"(+/- 3676 )",66836,"(+/- 4826 )",39031,"(+/- 3346 )",45958,"(+/- 5279 )",41347,"(+/- 4323 )",68508,"(+/- 4162 )",46391,"(+/- 4764 )",69646,"(+/- 5071 )"
People,"Sex and Age","25 to 34 years",96577,"(+/- 4994 )",99687,"(+/- 3532 )",109333,"(+/- 5861 )",91626,"(+/- 5151 )",105120,"(+/- 6545 )",113195,"(+/- 7570 )",133693,"(+/- 6402 )",97931,"(+/- 6874 )",153374,"(+/- 6998 )"
People,"Sex and Age","35 to 44 years",89900,"(+/- 4565 )",86741,"(+/- 4401 )",99368,"(+/- 5615 )",91236,"(+/- 5150 )",124370,"(+/- 5856 )",98449,"(+/- 6019 )",109592,"(+/- 5211 )",106934,"(+/- 6845 )",108834,"(+/- 6104 )"
People,"Sex and Age","45 to 54 years",83325,"(+/- 3463 )",82871,"(+/- 3384 )",88643,"(+/- 5402 )",90773,"(+/- 4624 )",116086,"(+/- 6812 )",101615,"(+/- 6463 )",91368,"(+/- 5121 )",107740,"(+/- 5617 )",87920,"(+/- 4817 )"
People,"Sex and Age","55 to 59 years",42334,"(+/- 3292 )",43247,"(+/- 3011 )",37860,"(+/- 3284 )",54864,"(+/- 4040 )",51774,"(+/- 4212 )",58451,"(+/- 4729 )",41286,"(+/- 3302 )",49623,"(+/- 3810 )",43876,"(+/- 3920 )"
People,"Sex and Age","60 to 64 years",53258,"(+/- 3659 )",50283,"(+/- 3214 )",39304,"(+/- 3672 )",69980,"(+/- 5020 )",52333,"(+/- 3750 )",61776,"(+/- 4380 )",37045,"(+/- 3408 )",52004,"(+/- 4447 )",40713,"(+/- 3287 )"
People,"Sex and Age","65 to 74 years",99441,"(+/- 4249 )",94884,"(+/- 3417 )",66289,"(+/- 3970 )",141224,"(+/- 4324 )",87192,"(+/- 5049 )",86910,"(+/- 5018 )",43629,"(+/- 3195 )",102554,"(+/- 6234 )",62244,"(+/- 4068 )"
People,"Sex and Age","75 to 84 years",49765,"(+/- 2791 )",54820,"(+/- 2790 )",35511,"(+/- 3042 )",76350,"(+/- 3523 )",47557,"(+/- 3079 )",48659,"(+/- 3593 )",18331,"(+/- 2271 )",63162,"(+/- 3741 )",27354,"(+/- 2576 )"
People,"Sex and Age","85 years and over",13307,"(+/- 1981 )",16981,"(+/- 1828 )",7630,"(+/- 1388 )",17731,"(+/- 2359 )",16793,"(+/- 2294 )",15794,"(+/- 2182 )",5447,"(+/- 1181 )",22769,"(+/- 2736 )",11657,"(+/- 2020 )"
People,"Sex and Age","Median age (years)",40.1,"(+/- 0.7 )",40.9,"(+/- 0.8 )",33.6,"(+/- 0.6 )",48.5,"(+/- 1.1 )",39.0,"(+/- 0.7 )",42.8,"(+/- 1.2 )",31.2,"(+/- 0.5 )",41.4,"(+/- 1.2 )",34.1,"(+/- 0.7 )"
People,"Sex and Age","18 years and over",606482,"(+/- 7561 )",601952,"(+/- 8542 )",582414,"(+/- 12471 )",687964,"(+/- 10566 )",671668,"(+/- 11984 )",638536,"(+/- 13157 )",574132,"(+/- 12308 )",669516,"(+/- 11671 )",629368,"(+/- 13077 )"
People,"Sex and Age","65 years and over",162513,"(+/- 5157 )",166685,"(+/- 4721 )",109430,"(+/- 5076 )",235305,"(+/- 5103 )",151542,"(+/- 6584 )",151363,"(+/- 7056 )",67407,"(+/- 3995 )",188485,"(+/- 7376 )",101255,"(+/- 5782 )"
People,Race,"Total population",774354,"(+/- 9460 )",754647,"(+/- 11777 )",780337,"(+/- 17156 )",848908,"(+/- 14318 )",891118,"(+/- 12021 )",786168,"(+/- 18892 )",791774,"(+/- 17716 )",863775,"(+/- 15497 )",785235,"(+/- 16402 )"
People,Race,"One race",676002,"(+/- 10568 )",611292,"(+/- 13697 )",499191,"(+/- 18810 )",718532,"(+/- 13457 )",768251,"(+/- 13514 )",674264,"(+/- 16672 )",499040,"(+/- 17074 )",717768,"(+/- 17995 )",649828,"(+/- 16377 )"
People,Race,White,413227,"(+/- 11182 )",482802,"(+/- 10718 )",278860,"(+/- 14148 )",628059,"(+/- 11876 )",626768,"(+/- 16446 )",549120,"(+/- 14631 )",216550,"(+/- 12096 )",585466,"(+/- 15379 )",460817,"(+/- 14196 )"
People,Race,"Black or African American",24513,"(+/- 3457 )",31594,"(+/- 3882 )",38017,"(+/- 8253 )",14843,"(+/- 4605 )",30285,"(+/- 4410 )",25265,"(+/- 4682 )",80725,"(+/- 8924 )",35590,"(+/- 4847 )",45806,"(+/- 7991 )"
People,Race,"American Indian and Alaska Native",166732,"(+/- 4929 )",12171,"(+/- 2916 )",31563,"(+/- 4474 )",10467,"(+/- 2698 )",6468,"(+/- 1920 )",13953,"(+/- 3920 )",19387,"(+/- 3958 )",10533,"(+/- 4961 )",23384,"(+/- 4464 )"
People,Race,Asian,14137,"(+/- 3110 )",20457,"(+/- 2275 )",12906,"(+/- 2644 )",10678,"(+/- 2149 )",49021,"(+/- 5983 )",43492,"(+/- 6595 )",20665,"(+/- 3973 )",34761,"(+/- 5269 )",39168,"(+/- 4770 )"
People,Race,"Native Hawaiian and Other Pacific Islander",1550,"(+/- 770 )",150,"(+/- 152 )",224,"(+/- 203 )",1415,"(+/- 1034 )",2963,"(+/- 1803 )",1115,"(+/- 752 )",1307,"(+/- 1082 )",1365,"(+/- 925 )",2343,"(+/- 1676 )"
People,Race,"Some other race",55843,"(+/- 7229 )",64118,"(+/- 6810 )",137621,"(+/- 13403 )",53070,"(+/- 8761 )",52746,"(+/- 8055 )",41319,"(+/- 7016 )",160406,"(+/- 12748 )",50053,"(+/- 8376 )",78310,"(+/- 8812 )"
People,Race,"Two or more races",98352,"(+/- 7099 )",143355,"(+/- 8976 )",281146,"(+/- 14501 )",130376,"(+/- 12351 )",122867,"(+/- 10116 )",111904,"(+/- 11435 )",292734,"(+/- 17766 )",146007,"(+/- 12911 )",135407,"(+/- 12423 )"
People,"Hispanic or Latino and Race","Total population",774354,"(+/- 9460 )",754647,"(+/- 11777 )",780337,"(+/- 17156 )",848908,"(+/- 14318 )",891118,"(+/- 12021 )",786168,"(+/- 18892 )",791774,"(+/- 17716 )",863775,"(+/- 15497 )",785235,"(+/- 16402 )"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)",177017,"(+/- 7761 )",234719,"(+/- 10122 )",488448,"(+/- 14788 )",192094,"(+/- 11851 )",172192,"(+/- 12677 )",150784,"(+/- 13142 )",510217,"(+/- 16221 )",199654,"(+/- 13027 )",225999,"(+/- 13689 )"
People,"Hispanic or Latino and Race",Mexican,147879,"(+/- 9459 )",201595,"(+/- 9829 )",448747,"(+/- 14821 )",161599,"(+/- 11330 )",136861,"(+/- 11091 )",117881,"(+/- 12600 )",467176,"(+/- 16931 )",150688,"(+/- 12296 )",176315,"(+/- 12838 )"
People,"Hispanic or Latino and Race","Puerto Rican",6271,"(+/- 2613 )",9196,"(+/- 2749 )",6974,"(+/- 2386 )",3689,"(+/- 1616 )",7935,"(+/- 2616 )",5012,"(+/- 1702 )",3285,"(+/- 1530 )",6721,"(+/- 3837 )",6816,"(+/- 2112 )"
People,"Hispanic or Latino and Race",Cuban,924,"(+/- 599 )",1913,"(+/- 1165 )",1501,"(+/- 1303 )",2423,"(+/- 1489 )",2277,"(+/- 1270 )",2505,"(+/- 1314 )",3733,"(+/- 1840 )",2947,"(+/- 2301 )",3346,"(+/- 1529 )"
People,"Hispanic or Latino and Race","Other Hispanic or Latino",21943,"(+/- 4358 )",22015,"(+/- 4330 )",31226,"(+/- 5717 )",24383,"(+/- 6993 )",25119,"(+/- 5557 )",25386,"(+/- 5319 )",36023,"(+/- 5300 )",39298,"(+/- 7769 )",39522,"(+/- 7222 )"
People,"Hispanic or Latino and Race","Not Hispanic or Latino",597337,"(+/- 10215 )",519928,"(+/- 7140 )",291889,"(+/- 13339 )",656814,"(+/- 10874 )",718926,"(+/- 14155 )",635384,"(+/- 15158 )",281557,"(+/- 13849 )",664121,"(+/- 16906 )",559236,"(+/- 12960 )"
People,"Place of Birth","Total population",774354,"(+/- 9460 )",754647,"(+/- 11777 )",780337,"(+/- 17156 )",848908,"(+/- 14318 )",891118,"(+/- 12021 )",786168,"(+/- 18892 )",791774,"(+/- 17716 )",863775,"(+/- 15497 )",785235,"(+/- 16402 )"
People,"Place of Birth",Native,724872,"(+/- 10084 )",680499,"(+/- 11305 )",631337,"(+/- 16186 )",780471,"(+/- 13895 )",804524,"(+/- 12517 )",686834,"(+/- 19290 )",591496,"(+/- 16154 )",779447,"(+/- 15384 )",680902,"(+/- 15921 )"
People,"Place of Birth","Born in United States",717356,"(+/- 10171 )",665652,"(+/- 11447 )",619824,"(+/- 16346 )",770373,"(+/- 14408 )",792044,"(+/- 12967 )",673474,"(+/- 19301 )",580344,"(+/- 16161 )",767363,"(+/- 15715 )",671977,"(+/- 15825 )"
People,"Place of Birth","State of residence",397353,"(+/- 11256 )",299823,"(+/- 9978 )",383596,"(+/- 14260 )",250843,"(+/- 13870 )",325641,"(+/- 12014 )",253941,"(+/- 14749 )",375229,"(+/- 13971 )",316441,"(+/- 13039 )",306628,"(+/- 13349 )"
People,"Place of Birth","Different state",320003,"(+/- 10428 )",365829,"(+/- 7679 )",236228,"(+/- 11099 )",519530,"(+/- 11861 )",466403,"(+/- 12930 )",419533,"(+/- 11958 )",205115,"(+/- 9910 )",450922,"(+/- 12205 )",365349,"(+/- 11511 )"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",7516,"(+/- 1553 )",14847,"(+/- 2591 )",11513,"(+/- 2093 )",10098,"(+/- 2155 )",12480,"(+/- 2487 )",13360,"(+/- 2848 )",11152,"(+/- 2282 )",12084,"(+/- 2628 )",8925,"(+/- 1719 )"
People,"Place of Birth","Foreign born",49482,"(+/- 5015 )",74148,"(+/- 5307 )",149000,"(+/- 7919 )",68437,"(+/- 7493 )",86594,"(+/- 8042 )",99334,"(+/- 6835 )",200278,"(+/- 9370 )",84328,"(+/- 6201 )",104333,"(+/- 7473 )"
People,Ancestry,"Total population",774354,"(+/- 9460 )",754647,"(+/- 11777 )",780337,"(+/- 17156 )",848908,"(+/- 14318 )",891118,"(+/- 12021 )",786168,"(+/- 18892 )",791774,"(+/- 17716 )",863775,"(+/- 15497 )",785235,"(+/- 16402 )"
People,Ancestry,American,24931,"(+/- 3881 )",26327,"(+/- 4131 )",19527,"(+/- 3696 )",40760,"(+/- 5861 )",69512,"(+/- 9984 )",24164,"(+/- 3894 )",18418,"(+/- 4305 )",29854,"(+/- 4374 )",26225,"(+/- 4424 )"
People,Ancestry,Arab,1323,"(+/- 864 )",4629,"(+/- 1778 )",2232,"(+/- 1609 )",1496,"(+/- 862 )",5575,"(+/- 2449 )",8698,"(+/- 3680 )",3723,"(+/- 1256 )",5958,"(+/- 2245 )",7554,"(+/- 2176 )"
People,Ancestry,Czech,2066,"(+/- 1335 )",3290,"(+/- 1318 )",2052,"(+/- 1211 )",1720,"(+/- 706 )",1400,"(+/- 528 )",3885,"(+/- 1354 )",854,"(+/- 474 )",3687,"(+/- 1328 )",3174,"(+/- 981 )"
People,Ancestry,Danish,3686,"(+/- 1473 )",3370,"(+/- 984 )",1310,"(+/- 655 )",5319,"(+/- 2717 )",7575,"(+/- 2206 )",5419,"(+/- 2283 )",1468,"(+/- 761 )",4618,"(+/- 1114 )",3840,"(+/- 999 )"
People,Ancestry,Dutch,7288,"(+/- 1561 )",7313,"(+/- 1545 )",3518,"(+/- 1336 )",11837,"(+/- 2582 )",9889,"(+/- 1962 )",8723,"(+/- 2056 )",2467,"(+/- 899 )",8822,"(+/- 2035 )",7252,"(+/- 1755 )"
People,Ancestry,English,75455,"(+/- 6752 )",88049,"(+/- 6146 )",37087,"(+/- 5725 )",111802,"(+/- 7751 )",127566,"(+/- 8776 )",90057,"(+/- 7477 )",26103,"(+/- 3501 )",101082,"(+/- 7381 )",67562,"(+/- 4864 )"
People,Ancestry,"French (except Basque)",12650,"(+/- 2499 )",17129,"(+/- 3138 )",6353,"(+/- 1262 )",19246,"(+/- 3378 )",18662,"(+/- 3455 )",17140,"(+/- 2579 )",6395,"(+/- 1719 )",23148,"(+/- 3496 )",12535,"(+/- 2223 )"
People,Ancestry,"French Canadian",1941,"(+/- 761 )",3093,"(+/- 975 )",957,"(+/- 438 )",3712,"(+/- 1109 )",2963,"(+/- 1113 )",3067,"(+/- 927 )",582,"(+/- 397 )",3872,"(+/- 1084 )",2727,"(+/- 1056 )"
People,Ancestry,German,86030,"(+/- 6363 )",111817,"(+/- 7433 )",50106,"(+/- 4976 )",141681,"(+/- 10473 )",132088,"(+/- 7758 )",124917,"(+/- 7677 )",36013,"(+/- 5202 )",134954,"(+/- 8249 )",98478,"(+/- 6665 )"
People,Ancestry,Greek,1109,"(+/- 608 )",3577,"(+/- 1163 )",1276,"(+/- 653 )",3230,"(+/- 2023 )",2874,"(+/- 1175 )",8501,"(+/- 3062 )",907,"(+/- 602 )",4050,"(+/- 2242 )",2415,"(+/- 951 )"
People,Ancestry,Hungarian,1534,"(+/- 735 )",2486,"(+/- 785 )",1276,"(+/- 569 )",3076,"(+/- 1267 )",3198,"(+/- 1577 )",4073,"(+/- 1207 )",640,"(+/- 514 )",3106,"(+/- 1069 )",3251,"(+/- 1230 )"
People,Ancestry,Irish,61660,"(+/- 6297 )",80423,"(+/- 6461 )",35897,"(+/- 4871 )",104869,"(+/- 9047 )",82980,"(+/- 7418 )",81292,"(+/- 6058 )",32603,"(+/- 6035 )",90558,"(+/- 7778 )",70096,"(+/- 6331 )"
People,Ancestry,Italian,23631,"(+/- 3777 )",29041,"(+/- 3743 )",18224,"(+/- 3430 )",36632,"(+/- 5342 )",44632,"(+/- 5036 )",47973,"(+/- 5917 )",11904,"(+/- 2205 )",42098,"(+/- 5360 )",31810,"(+/- 3406 )"
People,Ancestry,Lithuanian,450,"(+/- 411 )",1550,"(+/- 906 )",335,"(+/- 287 )",1721,"(+/- 1007 )",842,"(+/- 501 )",2290,"(+/- 888 )",347,"(+/- 355 )",2313,"(+/- 1572 )",1464,"(+/- 706 )"
People,Ancestry,Norwegian,10025,"(+/- 2500 )",12263,"(+/- 2337 )",4542,"(+/- 1215 )",17604,"(+/- 3116 )",17443,"(+/- 2844 )",13603,"(+/- 2176 )",3604,"(+/- 1232 )",18958,"(+/- 3250 )",12978,"(+/- 2588 )"
People,Ancestry,Polish,10701,"(+/- 1938 )",17062,"(+/- 4179 )",6911,"(+/- 1605 )",18137,"(+/- 2853 )",20949,"(+/- 3087 )",27319,"(+/- 3630 )",4788,"(+/- 1510 )",22808,"(+/- 3865 )",20065,"(+/- 3073 )"
People,Ancestry,Portuguese,1346,"(+/- 760 )",905,"(+/- 523 )",2375,"(+/- 1102 )",3484,"(+/- 1282 )",2720,"(+/- 1097 )",2522,"(+/- 973 )",794,"(+/- 496 )",2317,"(+/- 958 )",2239,"(+/- 1030 )"
People,Ancestry,Russian,3306,"(+/- 990 )",5874,"(+/- 1325 )",1396,"(+/- 746 )",5937,"(+/- 3001 )",4708,"(+/- 1585 )",10727,"(+/- 2650 )",1053,"(+/- 521 )",6598,"(+/- 2817 )",6275,"(+/- 2228 )"
People,Ancestry,Scotch-Irish,6558,"(+/- 1917 )",6324,"(+/- 1176 )",2243,"(+/- 706 )",7395,"(+/- 2075 )",5622,"(+/- 1450 )",4932,"(+/- 1272 )",1702,"(+/- 617 )",5956,"(+/- 1674 )",5272,"(+/- 1598 )"
People,Ancestry,Scottish,15636,"(+/- 2870 )",19462,"(+/- 3115 )",7549,"(+/- 2568 )",18899,"(+/- 4448 )",18247,"(+/- 3705 )",16872,"(+/- 2804 )",4680,"(+/- 1198 )",20095,"(+/- 3631 )",13579,"(+/- 2631 )"
People,Ancestry,Slovak,634,"(+/- 428 )",504,"(+/- 322 )",120,"(+/- 149 )",261,"(+/- 229 )",988,"(+/- 528 )",2042,"(+/- 657 )",433,"(+/- 497 )",1818,"(+/- 907 )",737,"(+/- 462 )"
People,Ancestry,"Subsaharan African",3789,"(+/- 1259 )",5353,"(+/- 1862 )",4325,"(+/- 2753 )",1693,"(+/- 712 )",3263,"(+/- 1459 )",3338,"(+/- 1366 )",18715,"(+/- 5183 )",3960,"(+/- 2459 )",8180,"(+/- 2478 )"
People,Ancestry,Swedish,8190,"(+/- 1683 )",11449,"(+/- 3003 )",4620,"(+/- 1404 )",14059,"(+/- 3177 )",15611,"(+/- 3014 )",16031,"(+/- 3372 )",3191,"(+/- 987 )",11890,"(+/- 2025 )",9096,"(+/- 1697 )"
People,Ancestry,Swiss,1618,"(+/- 851 )",2811,"(+/- 1283 )",971,"(+/- 373 )",2248,"(+/- 1303 )",2913,"(+/- 852 )",1123,"(+/- 504 )",584,"(+/- 377 )",2498,"(+/- 1125 )",1118,"(+/- 452 )"
People,Ancestry,Ukrainian,1320,"(+/- 733 )",1018,"(+/- 525 )",1122,"(+/- 648 )",1861,"(+/- 832 )",902,"(+/- 429 )",1491,"(+/- 680 )",1126,"(+/- 957 )",1097,"(+/- 518 )",2347,"(+/- 1096 )"
People,Ancestry,Welsh,2984,"(+/- 650 )",4776,"(+/- 1578 )",2093,"(+/- 1023 )",6205,"(+/- 2034 )",5726,"(+/- 1624 )",4215,"(+/- 1145 )",1429,"(+/- 616 )",3438,"(+/- 1037 )",4833,"(+/- 1460 )"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",1724,"(+/- 1027 )",722,"(+/- 463 )",1172,"(+/- 993 )",542,"(+/- 662 )",1381,"(+/- 745 )",1639,"(+/- 841 )",1462,"(+/- 882 )",4105,"(+/- 2064 )",3447,"(+/- 1913 )"
People,"Veteran Status","Civilian population 18 years and over",604889,"(+/- 7436 )",591569,"(+/- 8702 )",579650,"(+/- 12355 )",683582,"(+/- 10643 )",670651,"(+/- 12044 )",638305,"(+/- 13190 )",573056,"(+/- 12366 )",665254,"(+/- 11717 )",628853,"(+/- 13084 )"
People,"Veteran Status","Civilian veterans",49009,"(+/- 3069 )",67360,"(+/- 4283 )",41273,"(+/- 3737 )",83426,"(+/- 4993 )",53079,"(+/- 3961 )",40949,"(+/- 2947 )",20869,"(+/- 2367 )",65775,"(+/- 3940 )",32635,"(+/- 2938 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population",758533,"(+/- 9716 )",732415,"(+/- 11392 )",762639,"(+/- 17048 )",832603,"(+/- 14660 )",888372,"(+/- 12155 )",784284,"(+/- 18981 )",782024,"(+/- 17677 )",850485,"(+/- 15234 )",782698,"(+/- 16364 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",115614,"(+/- 5743 )",115836,"(+/- 5925 )",104361,"(+/- 6047 )",149751,"(+/- 6956 )",96117,"(+/- 5619 )",84126,"(+/- 5558 )",97520,"(+/- 6679 )",117138,"(+/- 6453 )",91789,"(+/- 6966 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years",167609,"(+/- 5368 )",152316,"(+/- 6593 )",197833,"(+/- 9857 )",160795,"(+/- 6576 )",219358,"(+/- 9007 )",147120,"(+/- 10825 )",217470,"(+/- 10036 )",194129,"(+/- 9919 )",155605,"(+/- 10143 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",9729,"(+/- 2057 )",9257,"(+/- 1941 )",11228,"(+/- 2391 )",9680,"(+/- 2063 )",6580,"(+/- 1400 )",6968,"(+/- 2335 )",12906,"(+/- 2360 )",11155,"(+/- 2311 )",6439,"(+/- 1650 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years",429824,"(+/- 8087 )",416081,"(+/- 7363 )",456131,"(+/- 11746 )",437513,"(+/- 11301 )",518641,"(+/- 11586 )",486608,"(+/- 12466 )",497902,"(+/- 11585 )",469946,"(+/- 10497 )",527269,"(+/- 13486 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",54106,"(+/- 4689 )",55234,"(+/- 4558 )",55566,"(+/- 4457 )",61063,"(+/- 4992 )",41320,"(+/- 3255 )",41173,"(+/- 3975 )",58110,"(+/- 5169 )",47801,"(+/- 4726 )",52433,"(+/- 4804 )"
