Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over",161100,"(+/- 5137 )",164018,"(+/- 4717 )",108675,"(+/- 5010 )",234295,"(+/- 5115 )",150373,"(+/- 6418 )",150556,"(+/- 7024 )",66652,"(+/- 3947 )",186410,"(+/- 7293 )",99824,"(+/- 5710 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",51779,"(+/- 3324 )",51345,"(+/- 3764 )",37567,"(+/- 3011 )",79008,"(+/- 4967 )",48217,"(+/- 3594 )",35985,"(+/- 3216 )",26504,"(+/- 2596 )",58182,"(+/- 3925 )",32917,"(+/- 3923 )"
People,"Residence 1 Year Ago","Population 1 year and over",767336,"(+/- 9551 )",745462,"(+/- 11667 )",772073,"(+/- 16961 )",841502,"(+/- 14696 )",883743,"(+/- 12023 )",778319,"(+/- 18128 )",782592,"(+/- 17750 )",855553,"(+/- 15000 )",776165,"(+/- 16107 )"
People,"Residence 1 Year Ago","Same house",657396,"(+/- 10609 )",626475,"(+/- 14264 )",660437,"(+/- 16778 )",717741,"(+/- 14723 )",758159,"(+/- 13567 )",654582,"(+/- 17610 )",702563,"(+/- 19083 )",746903,"(+/- 17745 )",619789,"(+/- 19400 )"
People,"Residence 1 Year Ago","Different house (in the U.S. or abroad)",109940,"(+/- 7972 )",118987,"(+/- 9717 )",111636,"(+/- 9127 )",123761,"(+/- 10443 )",125584,"(+/- 9966 )",123737,"(+/- 10971 )",80029,"(+/- 7263 )",108650,"(+/- 11100 )",156376,"(+/- 10200 )"
People,"Residence 1 Year Ago","Different house in the U.S.",107063,"(+/- 7888 )",112604,"(+/- 9714 )",107516,"(+/- 9099 )",119670,"(+/- 10361 )",121467,"(+/- 9815 )",119067,"(+/- 10715 )",77457,"(+/- 7185 )",106994,"(+/- 11081 )",152560,"(+/- 9928 )"
People,"Residence 1 Year Ago","Same county",44548,"(+/- 6553 )",71868,"(+/- 8727 )",69491,"(+/- 8315 )",39208,"(+/- 5010 )",80080,"(+/- 7967 )",84583,"(+/- 9736 )",60786,"(+/- 6168 )",74431,"(+/- 9784 )",109483,"(+/- 9287 )"
People,"Residence 1 Year Ago","Different county",62515,"(+/- 6889 )",40736,"(+/- 5359 )",38025,"(+/- 6108 )",80462,"(+/- 10044 )",41387,"(+/- 6821 )",34484,"(+/- 4191 )",16671,"(+/- 3258 )",32563,"(+/- 4945 )",43077,"(+/- 5377 )"
People,"Residence 1 Year Ago","Same state",32941,"(+/- 4601 )",15991,"(+/- 3897 )",15321,"(+/- 4063 )",29199,"(+/- 5903 )",8687,"(+/- 3364 )",4613,"(+/- 1473 )",3527,"(+/- 1674 )",5475,"(+/- 2109 )",9218,"(+/- 3043 )"
People,"Residence 1 Year Ago","Different state",29574,"(+/- 4400 )",24745,"(+/- 4037 )",22704,"(+/- 4321 )",51263,"(+/- 8796 )",32700,"(+/- 5584 )",29871,"(+/- 3811 )",13144,"(+/- 2814 )",27088,"(+/- 4315 )",33859,"(+/- 4015 )"
People,"Residence 1 Year Ago",Abroad,2877,"(+/- 1427 )",6383,"(+/- 2742 )",4120,"(+/- 2233 )",4091,"(+/- 2482 )",4117,"(+/- 1423 )",4670,"(+/- 1901 )",2572,"(+/- 1162 )",1656,"(+/- 887 )",3816,"(+/- 1459 )"
Workers,"Employment Status","Population 16 years and over",627015,"(+/- 8021 )",619275,"(+/- 8789 )",604374,"(+/- 12761 )",707071,"(+/- 11133 )",695674,"(+/- 12286 )",656980,"(+/- 13823 )",602089,"(+/- 12873 )",693872,"(+/- 12293 )",646563,"(+/- 13529 )"
Workers,"Employment Status","In labor force",325480,"(+/- 7613 )",361410,"(+/- 7633 )",363444,"(+/- 10312 )",359765,"(+/- 12747 )",451173,"(+/- 11091 )",429286,"(+/- 12127 )",387754,"(+/- 10927 )",407087,"(+/- 10075 )",459379,"(+/- 11817 )"
Workers,"Employment Status","Civilian labor force",323887,"(+/- 7622 )",351027,"(+/- 7690 )",360680,"(+/- 10253 )",355383,"(+/- 12844 )",450156,"(+/- 11073 )",429055,"(+/- 12148 )",386678,"(+/- 10831 )",402825,"(+/- 9888 )",458864,"(+/- 11842 )"
Workers,"Employment Status",Employed,301003,"(+/- 8019 )",329089,"(+/- 7183 )",332504,"(+/- 9888 )",334966,"(+/- 12136 )",432129,"(+/- 10685 )",403987,"(+/- 12071 )",360459,"(+/- 10305 )",384757,"(+/- 9720 )",435905,"(+/- 11980 )"
Workers,"Employment Status",Unemployed,22884,"(+/- 2507 )",21938,"(+/- 3279 )",28176,"(+/- 3167 )",20417,"(+/- 2904 )",18027,"(+/- 2441 )",25068,"(+/- 3645 )",26219,"(+/- 3175 )",18068,"(+/- 2019 )",22959,"(+/- 2907 )"
Workers,"Employment Status","Armed Forces",1593,"(+/- 801 )",10383,"(+/- 2018 )",2764,"(+/- 1044 )",4382,"(+/- 1250 )",1017,"(+/- 664 )",231,"(+/- 235 )",1076,"(+/- 825 )",4262,"(+/- 1474 )",515,"(+/- 562 )"
Workers,"Employment Status","Not in labor force",301535,"(+/- 7101 )",257865,"(+/- 7725 )",240930,"(+/- 8518 )",347306,"(+/- 9234 )",244501,"(+/- 8993 )",227694,"(+/- 8430 )",214335,"(+/- 7951 )",286785,"(+/- 10232 )",187184,"(+/- 7780 )"
Workers,"Employment Status","Civilian labor force",323887,"(+/- 7622 )",351027,"(+/- 7690 )",360680,"(+/- 10253 )",355383,"(+/- 12844 )",450156,"(+/- 11073 )",429055,"(+/- 12148 )",386678,"(+/- 10831 )",402825,"(+/- 9888 )",458864,"(+/- 11842 )"
Workers,"Employment Status","Unemployment Rate",7.1,"(+/- 0.8 )",6.2,"(+/- 0.9 )",7.8,"(+/- 0.8 )",5.7,"(+/- 0.8 )",4.0,"(+/- 0.5 )",5.8,"(+/- 0.8 )",6.8,"(+/- 0.8 )",4.5,"(+/- 0.5 )",5.0,"(+/- 0.6 )"
Workers,"Commuting to Work","Workers 16 years and over",297096,"(+/- 8142 )",333757,"(+/- 7116 )",328167,"(+/- 9623 )",332560,"(+/- 11836 )",426522,"(+/- 10734 )",396842,"(+/- 11681 )",355808,"(+/- 10426 )",382240,"(+/- 9858 )",427192,"(+/- 12310 )"
Workers,"Commuting to Work","Car, truck, or van -- drove alone",205197,"(+/- 7822 )",230868,"(+/- 6912 )",230906,"(+/- 8049 )",245531,"(+/- 10038 )",265351,"(+/- 7958 )",236467,"(+/- 9283 )",229912,"(+/- 7486 )",253040,"(+/- 9585 )",262550,"(+/- 10125 )"
Workers,"Commuting to Work","Car, truck, or van -- carpooled",29620,"(+/- 3556 )",30072,"(+/- 3604 )",35879,"(+/- 4254 )",29424,"(+/- 3900 )",31542,"(+/- 3637 )",26092,"(+/- 3951 )",45269,"(+/- 5085 )",29986,"(+/- 4202 )",33607,"(+/- 4603 )"
Workers,"Commuting to Work","Public transportation (excluding taxicab)",1073,"(+/- 615 )",4992,"(+/- 1504 )",2784,"(+/- 1386 )",1237,"(+/- 767 )",1232,"(+/- 754 )",3068,"(+/- 1946 )",10442,"(+/- 2235 )",1380,"(+/- 718 )",4569,"(+/- 1377 )"
Workers,"Commuting to Work",Walked,8978,"(+/- 2093 )",4158,"(+/- 1127 )",5827,"(+/- 1350 )",3932,"(+/- 1712 )",5639,"(+/- 1520 )",5612,"(+/- 1788 )",4409,"(+/- 1096 )",4142,"(+/- 1303 )",8644,"(+/- 2219 )"
Workers,"Commuting to Work","Other means",5094,"(+/- 1414 )",6257,"(+/- 1209 )",5590,"(+/- 1314 )",6518,"(+/- 1566 )",7391,"(+/- 1509 )",8729,"(+/- 1949 )",10921,"(+/- 2146 )",6499,"(+/- 1418 )",9295,"(+/- 1954 )"
Workers,"Commuting to Work","Worked from home",47134,"(+/- 4073 )",57410,"(+/- 4501 )",47181,"(+/- 4821 )",45918,"(+/- 4424 )",115367,"(+/- 6599 )",116874,"(+/- 6633 )",54855,"(+/- 4794 )",87193,"(+/- 5829 )",108527,"(+/- 5400 )"
Workers,"Commuting to Work","Mean travel time to work (minutes)",25.0,"(+/- 1.0 )",23.7,"(+/- 0.8 )",25.3,"(+/- 0.8 )",25.8,"(+/- 1.2 )",24.7,"(+/- 0.6 )",23.5,"(+/- 0.6 )",25.8,"(+/- 0.7 )",28.0,"(+/- 0.7 )",21.5,"(+/- 0.6 )"
Workers,Occupation,"Civilian employed population 16 years and over",301003,"(+/- 8019 )",329089,"(+/- 7183 )",332504,"(+/- 9888 )",334966,"(+/- 12136 )",432129,"(+/- 10685 )",403987,"(+/- 12071 )",360459,"(+/- 10305 )",384757,"(+/- 9720 )",435905,"(+/- 11980 )"
Workers,Occupation,"Management, business, science, and arts occupations",118711,"(+/- 5639 )",144772,"(+/- 6089 )",97646,"(+/- 5949 )",112216,"(+/- 7393 )",212454,"(+/- 7570 )",210082,"(+/- 8901 )",104044,"(+/- 5660 )",160385,"(+/- 5724 )",198676,"(+/- 8104 )"
Workers,Occupation,"Service occupations",57490,"(+/- 4728 )",63155,"(+/- 4876 )",64718,"(+/- 4814 )",65019,"(+/- 5715 )",53736,"(+/- 4224 )",53969,"(+/- 4887 )",71021,"(+/- 5380 )",58605,"(+/- 4643 )",67101,"(+/- 5745 )"
Workers,Occupation,"Sales and office occupations",61560,"(+/- 4665 )",71585,"(+/- 4830 )",73399,"(+/- 5247 )",79622,"(+/- 6107 )",97424,"(+/- 6228 )",86520,"(+/- 5321 )",75732,"(+/- 4572 )",95310,"(+/- 6397 )",104253,"(+/- 5771 )"
Workers,Occupation,"Natural resources, construction, and maintenance occupations",32858,"(+/- 3630 )",23598,"(+/- 2524 )",43836,"(+/- 4822 )",34244,"(+/- 3731 )",27238,"(+/- 3009 )",24284,"(+/- 2919 )",46116,"(+/- 3533 )",28976,"(+/- 3519 )",29597,"(+/- 3680 )"
Workers,Occupation,"Production, transportation, and material moving occupations",30384,"(+/- 3165 )",25979,"(+/- 2769 )",52905,"(+/- 4732 )",43865,"(+/- 4748 )",41277,"(+/- 4258 )",29132,"(+/- 3364 )",63546,"(+/- 5461 )",41481,"(+/- 4565 )",36278,"(+/- 3562 )"
Workers,Industry,"Civilian employed population 16 years and over",301003,"(+/- 8019 )",329089,"(+/- 7183 )",332504,"(+/- 9888 )",334966,"(+/- 12136 )",432129,"(+/- 10685 )",403987,"(+/- 12071 )",360459,"(+/- 10305 )",384757,"(+/- 9720 )",435905,"(+/- 11980 )"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",10488,"(+/- 2378 )",3974,"(+/- 1177 )",8366,"(+/- 1855 )",4971,"(+/- 1568 )",3446,"(+/- 1270 )",1905,"(+/- 983 )",1763,"(+/- 788 )",1885,"(+/- 813 )",1556,"(+/- 823 )"
Workers,Industry,Construction,24835,"(+/- 2964 )",17168,"(+/- 2178 )",28866,"(+/- 4480 )",28378,"(+/- 3468 )",27751,"(+/- 3492 )",28519,"(+/- 3461 )",40457,"(+/- 3566 )",26043,"(+/- 2910 )",29313,"(+/- 3651 )"
Workers,Industry,Manufacturing,21660,"(+/- 2485 )",19467,"(+/- 2226 )",23819,"(+/- 2792 )",25214,"(+/- 3706 )",46979,"(+/- 4194 )",25218,"(+/- 3131 )",31498,"(+/- 3451 )",25972,"(+/- 2996 )",40132,"(+/- 3545 )"
Workers,Industry,"Wholesale trade",3751,"(+/- 1172 )",6110,"(+/- 1577 )",9361,"(+/- 2359 )",6429,"(+/- 2101 )",8959,"(+/- 1727 )",8460,"(+/- 1406 )",8314,"(+/- 2171 )",9239,"(+/- 2254 )",8658,"(+/- 1821 )"
Workers,Industry,"Retail trade",34662,"(+/- 3250 )",37041,"(+/- 4031 )",45029,"(+/- 3714 )",44863,"(+/- 4410 )",51067,"(+/- 5033 )",44660,"(+/- 4823 )",44445,"(+/- 4033 )",51802,"(+/- 4644 )",49696,"(+/- 4330 )"
Workers,Industry,"Transportation and warehousing, and utilities",15544,"(+/- 2337 )",14089,"(+/- 2644 )",22028,"(+/- 2820 )",21499,"(+/- 3239 )",21543,"(+/- 2494 )",17772,"(+/- 2599 )",30654,"(+/- 3745 )",22352,"(+/- 2851 )",20262,"(+/- 2879 )"
Workers,Industry,Information,3948,"(+/- 1379 )",5948,"(+/- 1446 )",3538,"(+/- 1210 )",4455,"(+/- 1425 )",8421,"(+/- 1584 )",8073,"(+/- 1928 )",3673,"(+/- 1062 )",5973,"(+/- 1542 )",7647,"(+/- 1721 )"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",14707,"(+/- 2493 )",20031,"(+/- 2868 )",18965,"(+/- 3293 )",22109,"(+/- 3211 )",42768,"(+/- 4548 )",51950,"(+/- 4114 )",27348,"(+/- 3167 )",42888,"(+/- 3623 )",49367,"(+/- 3762 )"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",27715,"(+/- 2821 )",44724,"(+/- 4358 )",32545,"(+/- 3389 )",32602,"(+/- 3634 )",56879,"(+/- 4847 )",65229,"(+/- 4763 )",48881,"(+/- 3521 )",43737,"(+/- 3645 )",62079,"(+/- 4934 )"
Workers,Industry,"Educational services, and health care and social assistance",76639,"(+/- 4614 )",87553,"(+/- 5280 )",72968,"(+/- 5163 )",73831,"(+/- 6149 )",95656,"(+/- 4830 )",85557,"(+/- 5836 )",62299,"(+/- 4859 )",86976,"(+/- 4962 )",88855,"(+/- 6038 )"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",31884,"(+/- 3440 )",32898,"(+/- 3556 )",32087,"(+/- 3527 )",36122,"(+/- 3836 )",34998,"(+/- 3963 )",38106,"(+/- 4136 )",32545,"(+/- 4209 )",30776,"(+/- 4046 )",46069,"(+/- 4420 )"
Workers,Industry,"Other services, except public administration",12909,"(+/- 2138 )",17142,"(+/- 2332 )",14343,"(+/- 2208 )",14514,"(+/- 3261 )",16746,"(+/- 2219 )",17345,"(+/- 2575 )",15548,"(+/- 2130 )",18023,"(+/- 2683 )",17941,"(+/- 2736 )"
Workers,Industry,"Public administration",22261,"(+/- 2891 )",22944,"(+/- 2502 )",20589,"(+/- 3408 )",19979,"(+/- 2712 )",16916,"(+/- 2558 )",11193,"(+/- 1990 )",13034,"(+/- 2440 )",19091,"(+/- 2963 )",14330,"(+/- 2103 )"
Workers,"Class of Worker","Civilian employed population 16 years and over",301003,"(+/- 8019 )",329089,"(+/- 7183 )",332504,"(+/- 9888 )",334966,"(+/- 12136 )",432129,"(+/- 10685 )",403987,"(+/- 12071 )",360459,"(+/- 10305 )",384757,"(+/- 9720 )",435905,"(+/- 11980 )"
Workers,"Class of Worker","Private wage and salary workers",218328,"(+/- 7653 )",245258,"(+/- 7420 )",254909,"(+/- 9548 )",254241,"(+/- 10915 )",360618,"(+/- 10276 )",337301,"(+/- 11627 )",299200,"(+/- 9391 )",306866,"(+/- 9111 )",363004,"(+/- 11062 )"
Workers,"Class of Worker","Government workers",63281,"(+/- 4797 )",61622,"(+/- 4123 )",56762,"(+/- 5068 )",53605,"(+/- 4639 )",50294,"(+/- 4474 )",39073,"(+/- 2957 )",40722,"(+/- 4243 )",55367,"(+/- 4679 )",49957,"(+/- 3875 )"
Workers,"Class of Worker","Self-employed in own not incorporated business workers",18879,"(+/- 2573 )",21388,"(+/- 2524 )",20181,"(+/- 2897 )",26114,"(+/- 3312 )",20459,"(+/- 2899 )",27156,"(+/- 3166 )",19861,"(+/- 2355 )",21335,"(+/- 2620 )",22325,"(+/- 2466 )"
Workers,"Class of Worker","Unpaid family workers",515,"(+/- 520 )",821,"(+/- 711 )",652,"(+/- 368 )",1006,"(+/- 1030 )",758,"(+/- 596 )",457,"(+/- 305 )",676,"(+/- 438 )",1189,"(+/- 631 )",619,"(+/- 421 )"
Housing,"Housing Occupancy","Total housing units",346837,"(+/- 4369 )",356785,"(+/- 4882 )",283868,"(+/- 6998 )",425564,"(+/- 5388 )",363618,"(+/- 6427 )",377097,"(+/- 7175 )",276001,"(+/- 6157 )",349990,"(+/- 7372 )",358925,"(+/- 6036 )"
Housing,"Housing Occupancy","Occupied housing units",286435,"(+/- 5132 )",321286,"(+/- 5048 )",262352,"(+/- 6516 )",356768,"(+/- 5941 )",331723,"(+/- 5899 )",340629,"(+/- 6803 )",259443,"(+/- 5994 )",326386,"(+/- 6387 )",332701,"(+/- 5678 )"
Housing,"Housing Occupancy","Vacant housing units",60402,"(+/- 3770 )",35499,"(+/- 4103 )",21516,"(+/- 2604 )",68796,"(+/- 5051 )",31895,"(+/- 3517 )",36468,"(+/- 3773 )",16558,"(+/- 2231 )",23604,"(+/- 3443 )",26224,"(+/- 3200 )"
Housing,"Housing Occupancy","Homeowner vacancy rate",0.9,"(+/- 0.5 )",1.4,"(+/- 0.6 )",1.0,"(+/- 0.4 )",0.6,"(+/- 0.3 )",0.3,"(+/- 0.2 )",0.7,"(+/- 0.3 )",0.7,"(+/- 0.4 )",0.7,"(+/- 0.4 )",0.4,"(+/- 0.3 )"
Housing,"Housing Occupancy","Rental vacancy rate",4.4,"(+/- 1.3 )",4.4,"(+/- 1.2 )",3.6,"(+/- 1.3 )",2.7,"(+/- 1.5 )",4.1,"(+/- 1.4 )",5.1,"(+/- 1.3 )",3.6,"(+/- 0.9 )",6.3,"(+/- 1.8 )",3.2,"(+/- 0.9 )"
Housing,"Housing Tenure","Occupied housing units",286435,"(+/- 5132 )",321286,"(+/- 5048 )",262352,"(+/- 6516 )",356768,"(+/- 5941 )",331723,"(+/- 5899 )",340629,"(+/- 6803 )",259443,"(+/- 5994 )",326386,"(+/- 6387 )",332701,"(+/- 5678 )"
Housing,"Housing Tenure",Owner-occupied,208828,"(+/- 5128 )",207084,"(+/- 4625 )",177450,"(+/- 5681 )",281152,"(+/- 6576 )",249732,"(+/- 5727 )",228954,"(+/- 6409 )",137971,"(+/- 5595 )",247106,"(+/- 6462 )",167413,"(+/- 5796 )"
Housing,"Housing Tenure",Renter-occupied,77607,"(+/- 4805 )",114202,"(+/- 4390 )",84902,"(+/- 5167 )",75616,"(+/- 4935 )",81991,"(+/- 5220 )",111675,"(+/- 5594 )",121472,"(+/- 5288 )",79280,"(+/- 4279 )",165288,"(+/- 5701 )"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.62,"(+/- 0.05 )",2.38,"(+/- 0.04 )",2.93,"(+/- 0.07 )",2.32,"(+/- 0.05 )",2.74,"(+/- 0.05 )",2.37,"(+/- 0.04 )",3.18,"(+/- 0.09 )",2.63,"(+/- 0.05 )",2.43,"(+/- 0.06 )"
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.52,"(+/- 0.11 )",2.14,"(+/- 0.06 )",2.76,"(+/- 0.12 )",2.37,"(+/- 0.11 )",2.47,"(+/- 0.10 )",2.15,"(+/- 0.09 )",2.78,"(+/- 0.09 )",2.53,"(+/- 0.12 )",2.19,"(+/- 0.06 )"
Housing,"Year Householder Moved into Unit","Occupied housing units",286435,"(+/- 5132 )",321286,"(+/- 5048 )",262352,"(+/- 6516 )",356768,"(+/- 5941 )",331723,"(+/- 5899 )",340629,"(+/- 6803 )",259443,"(+/- 5994 )",326386,"(+/- 6387 )",332701,"(+/- 5678 )"
Housing,"Year Householder Moved into Unit","Moved in 2019 or later",79623,"(+/- 4617 )",105743,"(+/- 5276 )",79035,"(+/- 4910 )",108850,"(+/- 5943 )",106040,"(+/- 5016 )",115070,"(+/- 4833 )",94895,"(+/- 5287 )",95728,"(+/- 5095 )",136769,"(+/- 5728 )"
Housing,"Year Householder Moved into Unit","Moved in 2015 to 2018",68325,"(+/- 4237 )",71518,"(+/- 3779 )",65976,"(+/- 4817 )",100302,"(+/- 5373 )",86496,"(+/- 4930 )",81445,"(+/- 5049 )",64418,"(+/- 4296 )",89264,"(+/- 5053 )",77623,"(+/- 4606 )"
Housing,"Year Householder Moved into Unit","Moved in 2014 to 2014",39330,"(+/- 3405 )",40778,"(+/- 3823 )",30768,"(+/- 3165 )",52693,"(+/- 4504 )",48599,"(+/- 3860 )",43823,"(+/- 3066 )",39726,"(+/- 3304 )",46439,"(+/- 3433 )",36147,"(+/- 2818 )"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009",50862,"(+/- 3402 )",53020,"(+/- 4135 )",47846,"(+/- 3468 )",59224,"(+/- 4305 )",57911,"(+/- 3418 )",51265,"(+/- 3859 )",31859,"(+/- 2848 )",61985,"(+/- 3655 )",37052,"(+/- 3501 )"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999",23973,"(+/- 2213 )",27935,"(+/- 2326 )",19780,"(+/- 2224 )",23606,"(+/- 2846 )",24248,"(+/- 2199 )",33023,"(+/- 2882 )",12674,"(+/- 1601 )",23309,"(+/- 2339 )",26684,"(+/- 2310 )"
Housing,"Year Householder Moved into Unit","Moved in 1989 and earlier",24322,"(+/- 2196 )",22292,"(+/- 1954 )",18947,"(+/- 1757 )",12093,"(+/- 1931 )",8429,"(+/- 1428 )",16003,"(+/- 2061 )",15871,"(+/- 1936 )",9661,"(+/- 1487 )",18426,"(+/- 2376 )"
Housing,Value,"Owner-occupied units",208828,"(+/- 5128 )",207084,"(+/- 4625 )",177450,"(+/- 5681 )",281152,"(+/- 6576 )",249732,"(+/- 5727 )",228954,"(+/- 6409 )",137971,"(+/- 5595 )",247106,"(+/- 6462 )",167413,"(+/- 5796 )"
Housing,Value,"Less than $50,000",27317,"(+/- 2609 )",16144,"(+/- 1866 )",15795,"(+/- 1856 )",20987,"(+/- 3032 )",13074,"(+/- 1629 )",6077,"(+/- 1183 )",11737,"(+/- 1643 )",8913,"(+/- 1468 )",5648,"(+/- 1127 )"
Housing,Value,"$50,000 to $99,999",18175,"(+/- 1878 )",10112,"(+/- 1416 )",10453,"(+/- 1821 )",18738,"(+/- 2259 )",5836,"(+/- 1075 )",3062,"(+/- 780 )",1914,"(+/- 702 )",3393,"(+/- 825 )",1546,"(+/- 516 )"
Housing,Value,"$100,000 to $149,999",12304,"(+/- 1710 )",16780,"(+/- 1999 )",16801,"(+/- 2694 )",17859,"(+/- 2591 )",2765,"(+/- 824 )",4142,"(+/- 1093 )",7022,"(+/- 1943 )",3555,"(+/- 962 )",4078,"(+/- 1301 )"
Housing,Value,"$150,000 to $199,999",18491,"(+/- 2304 )",26640,"(+/- 2471 )",28127,"(+/- 2869 )",21484,"(+/- 3213 )",6052,"(+/- 1097 )",5855,"(+/- 1295 )",13235,"(+/- 1757 )",10387,"(+/- 1766 )",7687,"(+/- 1530 )"
