Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE"
Housing,Value,"$200,000 to $299,999",40510,"(+/- 3446 )",57839,"(+/- 3747 )",48452,"(+/- 3716 )",53173,"(+/- 3902 )",28399,"(+/- 2410 )",31121,"(+/- 3036 )",43733,"(+/- 3916 )",51211,"(+/- 3285 )",28654,"(+/- 2632 )"
Housing,Value,"$300,000 to $499,999",60889,"(+/- 3835 )",54195,"(+/- 2870 )",46513,"(+/- 3772 )",99906,"(+/- 5103 )",106383,"(+/- 4686 )",67635,"(+/- 4297 )",49292,"(+/- 3455 )",115524,"(+/- 5080 )",70174,"(+/- 3857 )"
Housing,Value,"$500,000 to $999,999",26561,"(+/- 2409 )",21751,"(+/- 2144 )",10092,"(+/- 1719 )",43142,"(+/- 3684 )",80779,"(+/- 4464 )",79197,"(+/- 3869 )",9232,"(+/- 1480 )",51195,"(+/- 3376 )",41293,"(+/- 3042 )"
Housing,Value,"$1,000,000 or more",4581,"(+/- 1309 )",3623,"(+/- 689 )",1217,"(+/- 551 )",5863,"(+/- 1512 )",6444,"(+/- 1340 )",31865,"(+/- 2598 )",1806,"(+/- 885 )",2928,"(+/- 899 )",8333,"(+/- 1093 )"
Housing,Value,"Median (dollars)",270000,"(+/- 7943 )",255400,"(+/- 6240 )",233900,"(+/- 6858 )",313200,"(+/- 7154 )",431300,"(+/- 6616 )",488600,"(+/- 11455 )",278200,"(+/- 6290 )",365500,"(+/- 4045 )",391900,"(+/- 8307 )"
Housing,"Mortgage Status","Owner-occupied units",208828,"(+/- 5128 )",207084,"(+/- 4625 )",177450,"(+/- 5681 )",281152,"(+/- 6576 )",249732,"(+/- 5727 )",228954,"(+/- 6409 )",137971,"(+/- 5595 )",247106,"(+/- 6462 )",167413,"(+/- 5796 )"
Housing,"Mortgage Status","Housing units with a mortgage",104553,"(+/- 4441 )",122638,"(+/- 4364 )",114952,"(+/- 5328 )",162709,"(+/- 6177 )",175661,"(+/- 5136 )",149256,"(+/- 5350 )",92324,"(+/- 5233 )",168360,"(+/- 6329 )",115142,"(+/- 4986 )"
Housing,"Mortgage Status","Housing units without a mortgage",104275,"(+/- 3987 )",84446,"(+/- 3855 )",62498,"(+/- 4041 )",118443,"(+/- 5796 )",74071,"(+/- 3711 )",79698,"(+/- 3927 )",45647,"(+/- 3914 )",78746,"(+/- 4215 )",52271,"(+/- 3859 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",104553,"(+/- 4441 )",122638,"(+/- 4364 )",114952,"(+/- 5328 )",162709,"(+/- 6177 )",175661,"(+/- 5136 )",149256,"(+/- 5350 )",92324,"(+/- 5233 )",168360,"(+/- 6329 )",115142,"(+/- 4986 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",1956,"(+/- 738 )",1827,"(+/- 616 )",1693,"(+/- 848 )",2444,"(+/- 965 )",1444,"(+/- 591 )",858,"(+/- 447 )",1334,"(+/- 507 )",1510,"(+/- 779 )",824,"(+/- 525 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",16762,"(+/- 2050 )",22799,"(+/- 2356 )",28148,"(+/- 3186 )",32801,"(+/- 3604 )",15389,"(+/- 1839 )",14186,"(+/- 1942 )",16130,"(+/- 2220 )",20822,"(+/- 2476 )",13095,"(+/- 1954 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",34209,"(+/- 3301 )",45448,"(+/- 3485 )",45766,"(+/- 3590 )",56227,"(+/- 4896 )",40115,"(+/- 2940 )",32741,"(+/- 3006 )",37884,"(+/- 3888 )",51682,"(+/- 4341 )",32315,"(+/- 2841 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",26612,"(+/- 2977 )",29408,"(+/- 2661 )",27581,"(+/- 3170 )",41357,"(+/- 3640 )",50734,"(+/- 3588 )",36519,"(+/- 3081 )",25290,"(+/- 3165 )",47509,"(+/- 3875 )",30987,"(+/- 3348 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",15596,"(+/- 2166 )",13370,"(+/- 2269 )",7824,"(+/- 1337 )",16759,"(+/- 2637 )",37002,"(+/- 3248 )",25079,"(+/- 2692 )",6588,"(+/- 1506 )",26551,"(+/- 2810 )",17104,"(+/- 2433 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",5313,"(+/- 1485 )",4980,"(+/- 1335 )",1995,"(+/- 691 )",7073,"(+/- 2041 )",15784,"(+/- 2127 )",16470,"(+/- 1819 )",3338,"(+/- 928 )",12946,"(+/- 2125 )",9466,"(+/- 1617 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",4105,"(+/- 1124 )",4806,"(+/- 1136 )",1945,"(+/- 704 )",6048,"(+/- 1641 )",15193,"(+/- 2674 )",23403,"(+/- 2786 )",1760,"(+/- 781 )",7340,"(+/- 1653 )",11351,"(+/- 1577 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",1491,"(+/- 42 )",1403,"(+/- 27 )",1279,"(+/- 37 )",1418,"(+/- 30 )",1778,"(+/- 37 )",1859,"(+/- 42 )",1381,"(+/- 35 )",1600,"(+/- 35 )",1659,"(+/- 41 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage",104275,"(+/- 3987 )",84446,"(+/- 3855 )",62498,"(+/- 4041 )",118443,"(+/- 5796 )",74071,"(+/- 3711 )",79698,"(+/- 3927 )",45647,"(+/- 3914 )",78746,"(+/- 4215 )",52271,"(+/- 3859 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250",30465,"(+/- 2378 )",10208,"(+/- 1975 )",10784,"(+/- 1452 )",23792,"(+/- 3174 )",5803,"(+/- 1252 )",3601,"(+/- 982 )",6975,"(+/- 1614 )",7901,"(+/- 1408 )",4433,"(+/- 921 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399",27611,"(+/- 2786 )",24268,"(+/- 2134 )",20908,"(+/- 2575 )",41372,"(+/- 3601 )",17912,"(+/- 2078 )",13000,"(+/- 1797 )",16770,"(+/- 2093 )",22746,"(+/- 2199 )",14127,"(+/- 1928 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599",27402,"(+/- 2402 )",26927,"(+/- 2374 )",17565,"(+/- 2427 )",30573,"(+/- 2890 )",23112,"(+/- 2296 )",24597,"(+/- 2029 )",13993,"(+/- 1708 )",27508,"(+/- 2457 )",17163,"(+/- 2173 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799",11115,"(+/- 1632 )",12083,"(+/- 1551 )",9425,"(+/- 1630 )",14727,"(+/- 2523 )",14656,"(+/- 1955 )",17480,"(+/- 2291 )",4339,"(+/- 992 )",13079,"(+/- 2015 )",8006,"(+/- 1427 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999",4525,"(+/- 1204 )",6557,"(+/- 1193 )",2005,"(+/- 688 )",4263,"(+/- 1509 )",7099,"(+/- 1176 )",8458,"(+/- 1517 )",2524,"(+/- 879 )",4170,"(+/- 936 )",4517,"(+/- 1103 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",3157,"(+/- 896 )",4403,"(+/- 906 )",1811,"(+/- 681 )",3716,"(+/- 1021 )",5489,"(+/- 1155 )",12562,"(+/- 1752 )",1046,"(+/- 552 )",3342,"(+/- 902 )",4025,"(+/- 930 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",365,"(+/- 17 )",453,"(+/- 15 )",397,"(+/- 20 )",380,"(+/- 11 )",501,"(+/- 17 )",589,"(+/- 18 )",392,"(+/- 17 )",455,"(+/- 12 )",468,"(+/- 14 )"
Housing,"Gross Rent","Occupied units paying rent",68515,"(+/- 4653 )",108811,"(+/- 4202 )",79935,"(+/- 5079 )",68988,"(+/- 4708 )",79514,"(+/- 5057 )",107033,"(+/- 5244 )",117299,"(+/- 5279 )",76402,"(+/- 3968 )",162126,"(+/- 5655 )"
Housing,"Gross Rent","Less than $500",8325,"(+/- 1657 )",5464,"(+/- 1300 )",5751,"(+/- 1358 )",4911,"(+/- 1288 )",975,"(+/- 695 )",1388,"(+/- 701 )",6042,"(+/- 1523 )",1669,"(+/- 741 )",4236,"(+/- 1518 )"
Housing,"Gross Rent","$500 to $999",23541,"(+/- 2846 )",48278,"(+/- 3544 )",34885,"(+/- 3770 )",28409,"(+/- 3511 )",8583,"(+/- 1858 )",14873,"(+/- 2535 )",34532,"(+/- 3382 )",9118,"(+/- 1737 )",25024,"(+/- 2606 )"
Housing,"Gross Rent","$1,000 to $1,499",18553,"(+/- 2378 )",38179,"(+/- 3569 )",22863,"(+/- 3240 )",22380,"(+/- 3059 )",24620,"(+/- 3096 )",42168,"(+/- 4126 )",50707,"(+/- 4392 )",25279,"(+/- 2904 )",73041,"(+/- 4726 )"
Housing,"Gross Rent","$1,500 to $1,999",13462,"(+/- 2558 )",12536,"(+/- 2047 )",11954,"(+/- 2203 )",9548,"(+/- 1781 )",26557,"(+/- 3050 )",30228,"(+/- 3480 )",21160,"(+/- 2519 )",25180,"(+/- 3226 )",43122,"(+/- 3314 )"
Housing,"Gross Rent","$2,000 to $2,499",3358,"(+/- 1208 )",2231,"(+/- 851 )",3576,"(+/- 1206 )",2394,"(+/- 953 )",11415,"(+/- 2091 )",10472,"(+/- 1947 )",3831,"(+/- 1370 )",7725,"(+/- 1874 )",11254,"(+/- 1831 )"
Housing,"Gross Rent","$2,500 to $2,999",627,"(+/- 595 )",994,"(+/- 684 )",804,"(+/- 599 )",424,"(+/- 320 )",3801,"(+/- 1292 )",3949,"(+/- 1180 )",612,"(+/- 375 )",3588,"(+/- 1291 )",2120,"(+/- 756 )"
Housing,"Gross Rent","$3,000 or more",649,"(+/- 327 )",1129,"(+/- 502 )",102,"(+/- 111 )",922,"(+/- 599 )",3563,"(+/- 1013 )",3955,"(+/- 1209 )",415,"(+/- 527 )",3843,"(+/- 1013 )",3329,"(+/- 1042 )"
Housing,"Gross Rent","Median (dollars)",1060,"(+/- 49 )",1007,"(+/- 31 )",991,"(+/- 40 )",1021,"(+/- 48 )",1605,"(+/- 43 )",1442,"(+/- 39 )",1169,"(+/- 25 )",1542,"(+/- 50 )",1356,"(+/- 20 )"
Housing,"Gross Rent","No rent paid",9092,"(+/- 1570 )",5391,"(+/- 1372 )",4967,"(+/- 1059 )",6628,"(+/- 1363 )",2477,"(+/- 798 )",4642,"(+/- 1080 )",4173,"(+/- 1031 )",2878,"(+/- 1178 )",3162,"(+/- 884 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Total households",286435,"(+/- 5132 )",321286,"(+/- 5048 )",262352,"(+/- 6516 )",356768,"(+/- 5941 )",331723,"(+/- 5899 )",340629,"(+/- 6803 )",259443,"(+/- 5994 )",326386,"(+/- 6387 )",332701,"(+/- 5678 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Less than $10,000",23951,"(+/- 2498 )",20104,"(+/- 2570 )",19475,"(+/- 2795 )",19405,"(+/- 2417 )",10461,"(+/- 1699 )",16492,"(+/- 2388 )",20336,"(+/- 2710 )",11046,"(+/- 1698 )",17130,"(+/- 2317 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$10,000 to $14,999",11858,"(+/- 2106 )",12890,"(+/- 1873 )",11945,"(+/- 1995 )",12554,"(+/- 2286 )",5407,"(+/- 1200 )",6440,"(+/- 1620 )",12039,"(+/- 2121 )",8161,"(+/- 1692 )",9434,"(+/- 1611 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$15,000 to $24,999",21975,"(+/- 2508 )",26218,"(+/- 3174 )",23550,"(+/- 2604 )",33215,"(+/- 3327 )",15325,"(+/- 1794 )",18831,"(+/- 2457 )",19766,"(+/- 2774 )",17751,"(+/- 2088 )",22388,"(+/- 2507 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$25,000 to $34,999",20959,"(+/- 2480 )",31902,"(+/- 3463 )",22282,"(+/- 2915 )",30819,"(+/- 2805 )",19010,"(+/- 2252 )",23592,"(+/- 2698 )",25025,"(+/- 3348 )",21508,"(+/- 2303 )",26025,"(+/- 2796 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$35,000 to $49,999",36927,"(+/- 3087 )",43437,"(+/- 3620 )",36434,"(+/- 3150 )",49860,"(+/- 4245 )",30481,"(+/- 2910 )",36880,"(+/- 3627 )",36575,"(+/- 3723 )",38223,"(+/- 3458 )",40732,"(+/- 3854 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$50,000 to $74,999",53873,"(+/- 3749 )",54592,"(+/- 3422 )",50744,"(+/- 3678 )",70060,"(+/- 4110 )",51253,"(+/- 3875 )",49182,"(+/- 4058 )",53988,"(+/- 4232 )",54433,"(+/- 3378 )",63215,"(+/- 4041 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$75,000 to $99,999",35909,"(+/- 3331 )",44359,"(+/- 3799 )",35537,"(+/- 2814 )",47907,"(+/- 4880 )",51152,"(+/- 4098 )",43633,"(+/- 3224 )",33471,"(+/- 3310 )",47479,"(+/- 3855 )",43457,"(+/- 3411 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$100,000 to $149,999",43693,"(+/- 3787 )",47136,"(+/- 3487 )",40577,"(+/- 3600 )",56044,"(+/- 4203 )",69543,"(+/- 3974 )",62158,"(+/- 4121 )",36864,"(+/- 3375 )",71361,"(+/- 4435 )",55454,"(+/- 4074 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$150,000 to $199,000",19896,"(+/- 2784 )",21099,"(+/- 2273 )",12784,"(+/- 1958 )",19291,"(+/- 3221 )",35993,"(+/- 3103 )",30740,"(+/- 2991 )",12058,"(+/- 2066 )",27888,"(+/- 2834 )",23431,"(+/- 2398 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$200,000 or more",17394,"(+/- 2251 )",19549,"(+/- 2091 )",9024,"(+/- 1373 )",17613,"(+/- 2595 )",43098,"(+/- 3566 )",52681,"(+/- 3324 )",9321,"(+/- 1627 )",28536,"(+/- 2791 )",31435,"(+/- 2792 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Median household income (dollars)",61701,"(+/- 1472 )",60920,"(+/- 2230 )",58784,"(+/- 2534 )",60569,"(+/- 2288 )",91844,"(+/- 2590 )",84001,"(+/- 2334 )",55664,"(+/- 2736 )",80144,"(+/- 2147 )",69645,"(+/- 2233 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Mean household income (dollars)",81914,"(+/- 2651 )",82305,"(+/- 2549 )",72173,"(+/- 2011 )",78109,"(+/- 2700 )",116422,"(+/- 3497 )",126467,"(+/- 4171 )",71069,"(+/- 2047 )",100471,"(+/- 2858 )",98920,"(+/- 3248 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",758533,"(+/- 9716 )",732415,"(+/- 11392 )",762639,"(+/- 17048 )",832603,"(+/- 14660 )",888372,"(+/- 12155 )",784284,"(+/- 18981 )",782024,"(+/- 17677 )",850485,"(+/- 15234 )",782698,"(+/- 16364 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",669340,"(+/- 10385 )",676917,"(+/- 12783 )",653700,"(+/- 18222 )",748528,"(+/- 14979 )",824866,"(+/- 13042 )",713229,"(+/- 17750 )",629487,"(+/- 17248 )",789089,"(+/- 16070 )",702757,"(+/- 15310 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",433685,"(+/- 11098 )",476727,"(+/- 12403 )",398221,"(+/- 15698 )",525466,"(+/- 18236 )",680901,"(+/- 14848 )",551458,"(+/- 15504 )",337740,"(+/- 13964 )",599057,"(+/- 15077 )",530804,"(+/- 16513 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",345346,"(+/- 10329 )",328784,"(+/- 11850 )",325458,"(+/- 16932 )",388464,"(+/- 12482 )",249242,"(+/- 9559 )",259209,"(+/- 13682 )",339254,"(+/- 16833 )",323554,"(+/- 14313 )",238472,"(+/- 12642 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",89193,"(+/- 7152 )",55498,"(+/- 5994 )",108939,"(+/- 11312 )",84075,"(+/- 8193 )",63506,"(+/- 7282 )",71055,"(+/- 7797 )",152537,"(+/- 11698 )",61396,"(+/- 7561 )",79941,"(+/- 7867 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",179607,"(+/- 5862 )",159783,"(+/- 6545 )",214442,"(+/- 9836 )",168993,"(+/- 6710 )",232984,"(+/- 9429 )",153968,"(+/- 11051 )",232336,"(+/- 10945 )",205095,"(+/- 9873 )",168333,"(+/- 10421 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",21095,"(+/- 3161 )",10324,"(+/- 2411 )",24154,"(+/- 4779 )",15654,"(+/- 2946 )",12602,"(+/- 3316 )",11777,"(+/- 3021 )",26066,"(+/- 4881 )",12790,"(+/- 3183 )",11469,"(+/- 2977 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",11.2,"(+/- 1.3 )",9.3,"(+/- 1.3 )",14.9,"(+/- 1.5 )",8.1,"(+/- 1.2 )",4.4,"(+/- 0.7 )",5.9,"(+/- 1.0 )",16.4,"(+/- 1.7 )",5.5,"(+/- 0.8 )",9.0,"(+/- 1.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",17.0,"(+/- 2.4 )",16.7,"(+/- 2.6 )",21.5,"(+/- 2.5 )",14.7,"(+/- 2.8 )",5.5,"(+/- 1.3 )",10.9,"(+/- 2.3 )",23.5,"(+/- 2.7 )",8.4,"(+/- 1.9 )",14.7,"(+/- 2.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",10.1,"(+/- 4.4 )",12.7,"(+/- 6.2 )",20.8,"(+/- 6.8 )",21.9,"(+/- 7.3 )",3.7,"(+/- 2.6 )",14.5,"(+/- 6.3 )",18.6,"(+/- 6.8 )",12.7,"(+/- 5.1 )",10.6,"(+/- 4.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",5.5,"(+/- 1.0 )",4.7,"(+/- 0.9 )",8.9,"(+/- 1.4 )",4.6,"(+/- 1.1 )",3.0,"(+/- 0.7 )",3.3,"(+/- 0.9 )",9.8,"(+/- 1.7 )",3.2,"(+/- 0.7 )",4.5,"(+/- 1.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",8.1,"(+/- 2.1 )",7.6,"(+/- 2.1 )",11.3,"(+/- 2.3 )",6.5,"(+/- 2.2 )",2.7,"(+/- 1.1 )",4.8,"(+/- 2.1 )",13.1,"(+/- 2.8 )",3.2,"(+/- 1.2 )",6.8,"(+/- 1.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",4.5,"(+/- 3.9 )",12.2,"(+/- 7.1 )",14.3,"(+/- 8.5 )",10.8,"(+/- 5.2 )",0.5,"(+/- 0.9 )",4.5,"(+/- 4.0 )",9.4,"(+/- 7.5 )",3.1,"(+/- 2.6 )",4.7,"(+/- 2.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no spouse present",31.3,"(+/- 4.1 )",27.1,"(+/- 5.0 )",30.8,"(+/- 4.4 )",24.1,"(+/- 4.5 )",11.6,"(+/- 3.2 )",18.7,"(+/- 4.7 )",27.7,"(+/- 3.3 )",17.0,"(+/- 4.6 )",20.1,"(+/- 4.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",37.0,"(+/- 5.5 )",40.2,"(+/- 7.0 )",40.8,"(+/- 5.4 )",38.2,"(+/- 8.3 )",16.0,"(+/- 4.8 )",30.2,"(+/- 7.8 )",37.3,"(+/- 4.7 )",27.5,"(+/- 8.1 )",30.6,"(+/- 6.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",24.2,"(+/- 11.9 )",21.6,"(+/- 21.0 )",32.9,"(+/- 12.5 )",48.5,"(+/- 19.1 )",11.2,"(+/- 12.7 )",46.8,"(+/- 18.9 )",32.5,"(+/- 14.6 )",54.7,"(+/- 18.8 )",30.5,"(+/- 14.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",16.5,"(+/- 1.3 )",13.4,"(+/- 1.0 )",18.0,"(+/- 1.5 )",11.3,"(+/- 1.1 )",6.5,"(+/- 0.7 )",9.6,"(+/- 1.2 )",20.4,"(+/- 1.8 )",7.8,"(+/- 1.0 )",13.0,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",20.8,"(+/- 2.7 )",19.3,"(+/- 2.7 )",24.3,"(+/- 3.3 )",15.7,"(+/- 2.6 )",6.7,"(+/- 1.6 )",14.3,"(+/- 4.2 )",29.3,"(+/- 3.7 )",8.3,"(+/- 2.0 )",16.8,"(+/- 2.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",20.5,"(+/- 2.6 )",19.0,"(+/- 2.7 )",24.1,"(+/- 3.3 )",15.3,"(+/- 2.6 )",6.0,"(+/- 1.6 )",14.0,"(+/- 4.3 )",28.8,"(+/- 3.7 )",8.1,"(+/- 2.0 )",16.3,"(+/- 2.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",22.7,"(+/- 4.0 )",21.6,"(+/- 4.4 )",27.3,"(+/- 5.1 )",19.7,"(+/- 5.0 )",6.9,"(+/- 2.8 )",17.4,"(+/- 6.2 )",29.7,"(+/- 5.2 )",8.3,"(+/- 3.1 )",17.1,"(+/- 3.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",19.8,"(+/- 3.0 )",18.1,"(+/- 2.7 )",23.1,"(+/- 3.4 )",13.7,"(+/- 2.9 )",5.7,"(+/- 1.6 )",12.8,"(+/- 4.8 )",28.6,"(+/- 3.9 )",8.0,"(+/- 2.1 )",16.0,"(+/- 2.9 )"
