Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",15.3,"(+/- 1.2 )",11.9,"(+/- 0.8 )",15.8,"(+/- 1.2 )",10.3,"(+/- 1.0 )",6.4,"(+/- 0.6 )",8.5,"(+/- 0.8 )",17.0,"(+/- 1.2 )",7.7,"(+/- 0.8 )",12.1,"(+/- 0.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",9.7,"(+/- 1.1 )",9.0,"(+/- 1.1 )",14.3,"(+/- 2.1 )",9.6,"(+/- 1.2 )",8.0,"(+/- 1.2 )",7.8,"(+/- 1.2 )",17.2,"(+/- 3.0 )",6.9,"(+/- 1.2 )",10.9,"(+/- 3.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",13.0,"(+/- 1.4 )",10.5,"(+/- 1.3 )",16.0,"(+/- 1.7 )",8.7,"(+/- 1.2 )",4.2,"(+/- 0.8 )",7.0,"(+/- 1.5 )",18.4,"(+/- 2.1 )",5.7,"(+/- 1.0 )",10.0,"(+/- 1.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",32.3,"(+/- 2.6 )",22.4,"(+/- 1.9 )",28.7,"(+/- 2.7 )",21.9,"(+/- 2.4 )",18.2,"(+/- 2.1 )",17.9,"(+/- 1.7 )",29.1,"(+/- 2.0 )",18.4,"(+/- 1.8 )",20.1,"(+/- 1.6 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",184826,"(+/- 7002 )",163592,"(+/- 6471 )",211373,"(+/- 10134 )",154184,"(+/- 7849 )",232535,"(+/- 8737 )",156389,"(+/- 10275 )",212810,"(+/- 9752 )",203215,"(+/- 8843 )",194000,"(+/- 9576 )"
Education,"School Enrollment","Nursery school, preschool",7600,"(+/- 1462 )",6166,"(+/- 1665 )",7441,"(+/- 1696 )",5280,"(+/- 1299 )",10877,"(+/- 1942 )",8063,"(+/- 1519 )",4463,"(+/- 1485 )",7098,"(+/- 1396 )",7747,"(+/- 1744 )"
Education,"School Enrollment",Kindergarten,10087,"(+/- 1621 )",7225,"(+/- 1430 )",12303,"(+/- 2659 )",8834,"(+/- 1930 )",11452,"(+/- 1912 )",6286,"(+/- 1403 )",8821,"(+/- 1552 )",10214,"(+/- 1896 )",9151,"(+/- 1914 )"
Education,"School Enrollment","Elementary school (grades 1-8)",80575,"(+/- 4514 )",68105,"(+/- 4850 )",90245,"(+/- 5855 )",70937,"(+/- 4954 )",103691,"(+/- 5615 )",65784,"(+/- 5855 )",100077,"(+/- 6663 )",88868,"(+/- 5967 )",65725,"(+/- 5895 )"
Education,"School Enrollment","High school (grades 9-12)",36430,"(+/- 2466 )",35382,"(+/- 3014 )",46937,"(+/- 4001 )",38313,"(+/- 3534 )",54229,"(+/- 3747 )",35170,"(+/- 3999 )",54569,"(+/- 4156 )",46304,"(+/- 4048 )",34469,"(+/- 3120 )"
Education,"School Enrollment","College or graduate school",50134,"(+/- 4024 )",46714,"(+/- 3600 )",54447,"(+/- 5229 )",30820,"(+/- 3786 )",52286,"(+/- 4073 )",41086,"(+/- 4974 )",44880,"(+/- 4025 )",50731,"(+/- 4814 )",76908,"(+/- 5703 )"
Education,"Educational Attainment","Population 25 years and over",527907,"(+/- 7324 )",529514,"(+/- 7676 )",483938,"(+/- 11284 )",633784,"(+/- 8909 )",601225,"(+/- 11829 )",584849,"(+/- 11896 )",480391,"(+/- 11197 )",602717,"(+/- 10842 )",535972,"(+/- 12023 )"
Education,"Educational Attainment","Less than 9th grade",20650,"(+/- 2426 )",15620,"(+/- 2164 )",44407,"(+/- 4077 )",19783,"(+/- 3162 )",11298,"(+/- 2202 )",14127,"(+/- 2378 )",64289,"(+/- 4518 )",18782,"(+/- 2864 )",24682,"(+/- 3966 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",37596,"(+/- 3516 )",27145,"(+/- 3221 )",50249,"(+/- 4459 )",45946,"(+/- 5098 )",20026,"(+/- 2730 )",23420,"(+/- 2875 )",62924,"(+/- 5094 )",26977,"(+/- 2731 )",21442,"(+/- 2980 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",138896,"(+/- 6538 )",109554,"(+/- 6131 )",143790,"(+/- 8309 )",182387,"(+/- 8389 )",122472,"(+/- 6812 )",100290,"(+/- 6397 )",136267,"(+/- 6644 )",141708,"(+/- 7702 )",92693,"(+/- 6309 )"
Education,"Educational Attainment","Some college, no degree",135603,"(+/- 6022 )",128026,"(+/- 6068 )",109046,"(+/- 7275 )",185471,"(+/- 7577 )",133701,"(+/- 6613 )",122393,"(+/- 7512 )",93686,"(+/- 6514 )",153592,"(+/- 7209 )",118973,"(+/- 7058 )"
Education,"Educational Attainment","Associate's degree",52930,"(+/- 4023 )",54242,"(+/- 4196 )",43099,"(+/- 3284 )",62530,"(+/- 5037 )",61157,"(+/- 4561 )",47548,"(+/- 4034 )",33109,"(+/- 3144 )",66208,"(+/- 3775 )",46482,"(+/- 4215 )"
Education,"Educational Attainment","Bachelor's degree",84029,"(+/- 4893 )",109978,"(+/- 6009 )",56089,"(+/- 4769 )",89538,"(+/- 5597 )",159688,"(+/- 6735 )",165554,"(+/- 7154 )",58025,"(+/- 4760 )",118551,"(+/- 5691 )",144221,"(+/- 6235 )"
Education,"Educational Attainment","Graduate or professional degree",58203,"(+/- 4433 )",84949,"(+/- 4705 )",37258,"(+/- 3312 )",48129,"(+/- 4751 )",92883,"(+/- 4936 )",111517,"(+/- 6146 )",32091,"(+/- 3097 )",76899,"(+/- 5561 )",87479,"(+/- 5334 )"
Education,"Educational Attainment","Percent high school graduate or higher",89.0,"(+/- 0.8 )",91.9,"(+/- 0.7 )",80.4,"(+/- 1.2 )",89.6,"(+/- 1.0 )",94.8,"(+/- 0.5 )",93.6,"(+/- 0.6 )",73.5,"(+/- 1.2 )",92.4,"(+/- 0.6 )",91.4,"(+/- 1.0 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",26.9,"(+/- 1.1 )",36.8,"(+/- 1.3 )",19.3,"(+/- 1.2 )",21.7,"(+/- 1.0 )",42.0,"(+/- 1.3 )",47.4,"(+/- 1.3 )",18.8,"(+/- 1.1 )",32.4,"(+/- 1.1 )",43.2,"(+/- 1.4 )"

"Source: 2021 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '-' The estimate could not be computed because there were an insufficient number of sample observations. For a ratio of medians estimate, one or both of the median estimates falls in the lowest interval or highest interval of an open-ended distribution. For a 5-year median estimate, the margin of error associated with a median was larger than the median itself."
"median- The median falls in the lowest interval of an open-ended distribution (for example '2,500-')"
"median+ The median falls in the highest interval of an open-ended distribution (for example '250,000+')"
"An '**' The margin of error could not be computed because there were an insufficient number of sample observations."
"An '***' The margin of error could not be computed because the median falls in the lowest interval or highest interval of an open-ended distribution. "
"An '*****' A margin of error is not appropriate because the corresponding estimate is controlled to an independent population or housing estimate. Effectively, the corresponding estimate has no sampling error and the margin of error may be treated as zero. "
"An 'N' The estimate or margin of error cannot be displayed because there were an insufficient number of sample cases in the selected geographic area."
"An '(X)' The estimate or margin of error is not applicable or not available.  "
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag","District 08 Estimate","District 08 Flag","District 09 Estimate","District 09 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",174176,G,223545,G,183553,G,151902,G,228759,G,426251,G,417891,G,171581,G,533219,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",607,H,270,J,1018,H,633,G,209,G,125,G,105,J,22,J,49,J
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",5936,H,1602,H,938,J,1316,H,88,G,224,H,113,G,145,H,23,J
Business,"Paid employees for pay period including March 12",Utilities,1564,J,734,G,4414,J,836,H,29,J,2039,H,1708,J,371,G,759,J
Business,"Paid employees for pay period including March 12",Construction,8813,G,13821,G,13265,G,12779,G,18769,G,33780,G,33515,G,10197,G,35344,G
Business,"Paid employees for pay period including March 12",Manufacturing,15913,H,5296,G,16390,H,9918,G,17699,H,14462,G,41364,G,5708,G,29335,G
Business,"Paid employees for pay period including March 12","Wholesale trade",3494,G,2897,G,8568,G,4718,G,5414,G,10654,G,35171,G,3552,G,20129,G
Business,"Paid employees for pay period including March 12","Retail trade",29003,G,38018,G,26728,G,30702,G,37573,G,46782,G,36364,G,36693,G,50780,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",5557,H,4419,H,13059,G,3976,G,5038,G,11965,G,52566,G,3072,G,11426,G
Business,"Paid employees for pay period including March 12",Information,2342,H,4624,G,3216,G,1531,G,3333,G,14058,G,6760,G,1536,H,17954,G
Business,"Paid employees for pay period including March 12","Finance and insurance",2754,H,8972,G,5608,G,3286,G,15524,J,49216,G,25173,G,5885,H,54232,H
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",2689,H,5361,G,2705,H,2533,G,5494,G,10454,G,6485,G,3461,G,16019,G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",4663,G,16537,G,6887,G,4766,G,11559,G,32860,G,17842,G,5392,H,59584,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",680,H,2000,G,2032,H,784,G,2258,H,13585,H,7073,H,834,H,32606,H
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",7152,G,17697,G,11266,G,9314,G,14569,G,32957,G,29666,G,7671,G,47724,G
Business,"Paid employees for pay period including March 12","Educational services",3508,G,5043,G,4011,H,3162,G,8616,G,10829,G,19127,G,3247,G,9973,G
Business,"Paid employees for pay period including March 12","Health care and social assistance",31608,G,51310,G,30178,G,27951,G,36554,G,55048,G,55109,G,40239,G,67336,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",4160,G,4523,G,3776,H,3345,G,6061,G,13744,G,5242,G,6681,H,7632,G
Business,"Paid employees for pay period including March 12","Accommodation and food services",36525,G,30247,G,23617,G,23866,G,30114,G,57808,G,30209,G,29320,G,53632,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",7181,G,10156,G,5843,G,6464,G,9810,G,15607,G,14259,G,7541,G,18609,G
Business,"Paid employees for pay period including March 12","Industries not classified",27,J,18,G,34,J,22,J,48,J,54,J,40,H,14,J,73,J
Business,"Annual payroll ($1,000)","Total for all sectors",7298413,G,9520345,G,8602847,G,5775331,G,10577322,G,24578312,G,22886018,G,6784678,G,31683834,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",13267,H,10317,H,33833,G,21787,G,6939,G,5303,G,4473,J,808,G,2780,J
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",458323,H,103833,G,44066,J,86409,H,7689,G,20403,H,9152,H,9969,G,3566,J
Business,"Annual payroll ($1,000)",Utilities,143597,J,64258,G,515351,J,66755,H,1527,H,252815,H,205620,J,37128,G,75581,J
Business,"Annual payroll ($1,000)",Construction,423013,G,745973,G,700475,G,589011,G,1107126,G,2320359,G,1988483,G,541532,G,2314230,G
Business,"Annual payroll ($1,000)",Manufacturing,1248488,H,399848,H,1372317,H,428149,G,1207741,H,1026242,G,2415798,G,283731,G,2000992,G
Business,"Annual payroll ($1,000)","Wholesale trade",180106,G,157575,G,486511,G,249963,G,441588,G,820360,G,2411932,G,197564,G,1681633,G
Business,"Annual payroll ($1,000)","Retail trade",832332,G,1285774,G,848674,G,945106,G,1226424,G,1669409,G,1291380,H,1158532,G,1868990,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",244535,H,199054,H,592240,H,170901,G,241025,G,569616,G,2832252,H,135892,G,541101,G
Business,"Annual payroll ($1,000)",Information,118782,H,310729,H,198503,H,58600,G,194451,H,1173265,G,500273,G,60032,G,1497827,G
Business,"Annual payroll ($1,000)","Finance and insurance",168389,H,677062,G,329641,G,186462,G,1253785,J,4682661,G,2065896,G,481157,H,4676154,G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",110340,G,212454,G,91897,G,100543,G,261855,G,706886,G,322518,G,158056,G,1026107,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",232386,G,1067398,G,437416,H,239960,G,906204,G,2593084,G,1470372,G,299497,G,5650103,H
Business,"Annual payroll ($1,000)","Management of companies and enterprises",57612,H,140348,G,85092,H,39768,G,136051,G,1347420,H,664153,G,51315,H,2471136,H
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",273129,H,565759,G,335873,H,383226,G,589027,G,1609484,G,1069862,G,277204,G,1916948,G
Business,"Annual payroll ($1,000)","Educational services",121497,G,195176,G,159955,H,102441,G,374271,G,477372,G,800238,G,111865,G,368729,G
Business,"Annual payroll ($1,000)","Health care and social assistance",1630561,G,2497311,G,1701633,G,1415983,G,1686431,H,3174024,G,3420405,G,2033239,H,3435468,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",113479,G,91714,H,61298,H,65235,G,85073,G,359711,G,272594,H,196205,H,449844,H
Business,"Annual payroll ($1,000)","Accommodation and food services",720484,G,522754,G,419898,G,434479,G,529491,G,1182384,G,556960,G,525569,G,991684,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",206601,G,272593,G,187420,G,189769,G,318508,G,585473,G,581556,G,223056,G,707904,G
Business,"Annual payroll ($1,000)","Industries not classified",1492,H,415,G,754,G,784,H,2116,G,2041,G,2101,G,2327,J,3057,H
Business,"Total Establishments","Total for all sectors",12375,X,15487,X,10264,X,13750,X,17638,X,26789,X,14572,X,13128,X,25025,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",43,X,26,X,41,X,32,X,12,X,41,X,9,X,11,X,13,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",58,X,21,X,16,X,49,X,11,X,17,X,11,X,12,X,4,X
Business,"Total Establishments",Utilities,79,X,33,X,37,X,73,X,11,X,19,X,17,X,16,X,19,X
Business,"Total Establishments",Construction,1164,X,1239,X,1073,X,1910,X,1852,X,2169,X,1169,X,1327,X,1570,X
Business,"Total Establishments",Manufacturing,331,X,311,X,388,X,424,X,350,X,541,X,967,X,205,X,752,X
Business,"Total Establishments","Wholesale trade",322,X,374,X,655,X,459,X,551,X,1109,X,1336,X,336,X,1125,X
Business,"Total Establishments","Retail trade",1819,X,2032,X,1349,X,1903,X,1839,X,2746,X,1644,X,1616,X,2641,X
Business,"Total Establishments","Transportation and warehousing",349,X,231,X,594,X,415,X,316,X,406,X,748,X,316,X,368,X
Business,"Total Establishments",Information,206,X,264,X,159,X,201,X,258,X,497,X,302,X,154,X,536,X
Business,"Total Establishments","Finance and insurance",591,X,1043,X,446,X,626,X,1175,X,2300,X,675,X,885,X,1891,X
Business,"Total Establishments","Real estate and rental and leasing",797,X,1167,X,505,X,1039,X,1664,X,2402,X,709,X,963,X,2115,X
Business,"Total Establishments","Professional, scientific, and technical services",1119,X,1991,X,967,X,1194,X,2526,X,4331,X,1561,X,1294,X,4239,X
Business,"Total Establishments","Management of companies and enterprises",35,X,83,X,49,X,38,X,71,X,211,X,149,X,23,X,288,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",633,X,884,X,516,X,774,X,1131,X,1661,X,844,X,873,X,1445,X
Business,"Total Establishments","Educational services",187,X,270,X,150,X,119,X,325,X,454,X,187,X,191,X,406,X
Business,"Total Establishments","Health care and social assistance",1599,X,2484,X,1151,X,1647,X,2582,X,3612,X,1411,X,2285,X,3154,X
Business,"Total Establishments","Arts, entertainment, and recreation",260,X,250,X,141,X,225,X,250,X,482,X,143,X,242,X,357,X
Business,"Total Establishments","Accommodation and food services",1601,X,1349,X,1109,X,1368,X,1379,X,1902,X,1437,X,1226,X,2150,X
Business,"Total Establishments","Other services (except public administration)",1159,X,1420,X,902,X,1237,X,1293,X,1841,X,1236,X,1129,X,1909,X
Business,"Total Establishments","Industries not classified",23,X,15,X,16,X,17,X,42,X,48,X,17,X,24,X,43,X

"Source: 2020 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - County Business Patterns data includes employers without a fixed location within a state (or of unknown county location), these are included under a 'statewide' classification. Statewide cases are not included in any particular congressional district (though they would be included in at-large districts). This incomplete detail causes only a slight understatement of a district's total estimates."
"4. Disclosure and Quality Indicator Flag Definitions:"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"N Not available or not comparable"
"S Cell value withheld because it did not meet publication standards"
"X Not applicable"
