Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE","District 14 Estimate","District 14 MOE"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",5197,"(+/- 1160 )",2318,"(+/- 891 )",4281,"(+/- 1370 )",4216,"(+/- 1582 )",11034,"(+/- 2086 )",12407,"(+/- 2059 )",5788,"(+/- 1431 )",2206,"(+/- 788 )",3742,"(+/- 1046 )",3703,"(+/- 1013 )",6516,"(+/- 1552 )",2218,"(+/- 915 )",1445,"(+/- 896 )",1382,"(+/- 667 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",427,"(+/- 20 )",399,"(+/- 16 )",476,"(+/- 14 )",513,"(+/- 22 )",565,"(+/- 50 )",670,"(+/- 22 )",558,"(+/- 21 )",391,"(+/- 13 )",427,"(+/- 15 )",445,"(+/- 16 )",503,"(+/- 27 )",382,"(+/- 15 )",448,"(+/- 27 )",403,"(+/- 16 )"
Housing,"Gross Rent","Occupied units paying rent",104185,"(+/- 5534 )",98981,"(+/- 5094 )",77500,"(+/- 4673 )",81943,"(+/- 5653 )",169489,"(+/- 6261 )",N,(N),91206,"(+/- 5424 )",88223,"(+/- 4334 )",61574,"(+/- 4330 )",78992,"(+/- 4748 )",90389,"(+/- 5644 )",86501,"(+/- 5748 )",96033,"(+/- 6310 )",63361,"(+/- 4279 )"
Housing,"Gross Rent","Less than $500",8330,"(+/- 1701 )",15145,"(+/- 2169 )",4546,"(+/- 1341 )",2380,"(+/- 1045 )",14562,"(+/- 2436 )",N,(N),1526,"(+/- 963 )",9712,"(+/- 1841 )",6668,"(+/- 1770 )",5949,"(+/- 1482 )",2845,"(+/- 976 )",13730,"(+/- 1834 )",1033,"(+/- 739 )",6893,"(+/- 1875 )"
Housing,"Gross Rent","$500 to $999",34356,"(+/- 4207 )",59464,"(+/- 4554 )",31374,"(+/- 3319 )",11085,"(+/- 1978 )",28235,"(+/- 4346 )",N,(N),4862,"(+/- 1393 )",50635,"(+/- 3849 )",27564,"(+/- 3567 )",34026,"(+/- 2846 )",9750,"(+/- 1684 )",41491,"(+/- 4078 )",18337,"(+/- 3641 )",35536,"(+/- 2940 )"
Housing,"Gross Rent","$1,000 to $1,499",42921,"(+/- 4404 )",18762,"(+/- 2683 )",26025,"(+/- 3867 )",46839,"(+/- 4821 )",62570,"(+/- 5115 )",N,(N),37442,"(+/- 4277 )",21677,"(+/- 3000 )",17865,"(+/- 2364 )",28229,"(+/- 4117 )",39952,"(+/- 3574 )",26023,"(+/- 2934 )",46315,"(+/- 5215 )",14481,"(+/- 2699 )"
Housing,"Gross Rent","$1,500 to $1,999",13810,"(+/- 2929 )",4663,"(+/- 1163 )",9364,"(+/- 2093 )",18334,"(+/- 3043 )",42319,"(+/- 4067 )",N,(N),31028,"(+/- 3594 )",4339,"(+/- 1310 )",6693,"(+/- 1846 )",6525,"(+/- 2128 )",25851,"(+/- 3224 )",4527,"(+/- 1467 )",20685,"(+/- 3289 )",4195,"(+/- 1276 )"
Housing,"Gross Rent","$2,000 to $2,499",3859,"(+/- 1821 )",593,"(+/- 486 )",4175,"(+/- 2117 )",2964,"(+/- 1196 )",13698,"(+/- 2553 )",N,(N),12542,"(+/- 2551 )",1404,"(+/- 1091 )",1759,"(+/- 905 )",3047,"(+/- 1255 )",9457,"(+/- 2588 )",452,"(+/- 442 )",6784,"(+/- 2436 )",1761,"(+/- 974 )"
Housing,"Gross Rent","$2,500 to $2,999",312,"(+/- 205 )",84,"(+/- 106 )",919,"(+/- 622 )",80,"(+/- 130 )",4679,"(+/- 1825 )",N,(N),2884,"(+/- 1206 )",0,"(+/- 247 )",542,"(+/- 403 )",768,"(+/- 578 )",1701,"(+/- 1219 )",173,"(+/- 308 )",1508,"(+/- 1214 )",55,"(+/- 96 )"
Housing,"Gross Rent","$3,000 or more",597,"(+/- 442 )",270,"(+/- 398 )",1097,"(+/- 529 )",261,"(+/- 288 )",3426,"(+/- 993 )",N,(N),922,"(+/- 572 )",456,"(+/- 391 )",483,"(+/- 284 )",448,"(+/- 467 )",833,"(+/- 547 )",105,"(+/- 132 )",1371,"(+/- 825 )",440,"(+/- 378 )"
Housing,"Gross Rent","Median (dollars)",1085,"(+/- 32 )",798,"(+/- 22 )",1038,"(+/- 38 )",1281,"(+/- 37 )",1338,"(+/- 35 )",1547,"(+/- 42 )",1529,"(+/- 57 )",851,"(+/- 24 )",950,"(+/- 35 )",994,"(+/- 42 )",1423,"(+/- 30 )",867,"(+/- 26 )",1282,"(+/- 47 )",857,"(+/- 31 )"
Housing,"Gross Rent","No rent paid",6780,"(+/- 1660 )",7136,"(+/- 1424 )",3915,"(+/- 1106 )",3557,"(+/- 1184 )",4090,"(+/- 1241 )",N,(N),1633,"(+/- 669 )",7996,"(+/- 1467 )",8425,"(+/- 1945 )",3508,"(+/- 1046 )",3396,"(+/- 1247 )",7284,"(+/- 1279 )",4184,"(+/- 1737 )",5067,"(+/- 1226 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Total households",292270,"(+/- 4390 )",250683,"(+/- 5044 )",285251,"(+/- 4660 )",264605,"(+/- 6263 )",344324,"(+/- 8109 )",299713,"(+/- 6255 )",291644,"(+/- 5960 )",265796,"(+/- 5209 )",292749,"(+/- 5339 )",286947,"(+/- 5650 )",310593,"(+/- 5210 )",261285,"(+/- 5719 )",291047,"(+/- 6788 )",264202,"(+/- 3982 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Less than $10,000",21382,"(+/- 2389 )",26533,"(+/- 2707 )",15274,"(+/- 3006 )",13283,"(+/- 2782 )",26686,"(+/- 4036 )",10337,"(+/- 2324 )",13641,"(+/- 2772 )",25979,"(+/- 3423 )",14885,"(+/- 2031 )",17577,"(+/- 2737 )",12225,"(+/- 2355 )",23781,"(+/- 2584 )",16636,"(+/- 2685 )",13474,"(+/- 2365 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$10,000 to $14,999",14505,"(+/- 2330 )",17014,"(+/- 1828 )",10886,"(+/- 2026 )",7929,"(+/- 2050 )",19491,"(+/- 3493 )",3757,"(+/- 1271 )",4410,"(+/- 1302 )",12046,"(+/- 2127 )",12717,"(+/- 2221 )",8564,"(+/- 1817 )",8911,"(+/- 2223 )",11133,"(+/- 1923 )",7960,"(+/- 2468 )",9548,"(+/- 2015 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$15,000 to $24,999",24270,"(+/- 2507 )",28873,"(+/- 3278 )",25099,"(+/- 3163 )",15627,"(+/- 2692 )",26245,"(+/- 2948 )",12279,"(+/- 1978 )",16731,"(+/- 2852 )",23443,"(+/- 3035 )",26134,"(+/- 3377 )",23534,"(+/- 2577 )",16667,"(+/- 2986 )",30631,"(+/- 3603 )",21691,"(+/- 3716 )",26302,"(+/- 3467 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$25,000 to $34,999",25726,"(+/- 3150 )",28213,"(+/- 2960 )",23445,"(+/- 3053 )",22588,"(+/- 3435 )",27550,"(+/- 4006 )",16631,"(+/- 2831 )",20323,"(+/- 3444 )",29437,"(+/- 2941 )",23328,"(+/- 2379 )",25627,"(+/- 3398 )",20020,"(+/- 3310 )",27768,"(+/- 3288 )",22679,"(+/- 3906 )",24783,"(+/- 3026 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$35,000 to $49,999",36487,"(+/- 2854 )",34251,"(+/- 3243 )",31346,"(+/- 3707 )",35658,"(+/- 3863 )",38861,"(+/- 5063 )",22404,"(+/- 3188 )",29666,"(+/- 3622 )",32559,"(+/- 3471 )",33871,"(+/- 3586 )",35845,"(+/- 3665 )",26099,"(+/- 3155 )",29237,"(+/- 2571 )",36830,"(+/- 4384 )",33468,"(+/- 3406 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$50,000 to $74,999",57763,"(+/- 4783 )",41354,"(+/- 3890 )",51547,"(+/- 4275 )",56581,"(+/- 4862 )",50097,"(+/- 3766 )",40686,"(+/- 3956 )",48731,"(+/- 4676 )",47619,"(+/- 4544 )",54247,"(+/- 3855 )",46334,"(+/- 4355 )",49840,"(+/- 4615 )",48214,"(+/- 3979 )",53551,"(+/- 5279 )",50687,"(+/- 3746 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$75,000 to $99,999",38098,"(+/- 3766 )",29532,"(+/- 2990 )",43035,"(+/- 4355 )",35137,"(+/- 3944 )",41065,"(+/- 4638 )",40894,"(+/- 4021 )",36765,"(+/- 3257 )",36188,"(+/- 3817 )",42643,"(+/- 3842 )",35734,"(+/- 3624 )",42243,"(+/- 4088 )",31281,"(+/- 3358 )",44845,"(+/- 5489 )",35293,"(+/- 3203 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$100,000 to $149,999",41993,"(+/- 3791 )",27094,"(+/- 2806 )",44397,"(+/- 3628 )",43194,"(+/- 4527 )",51821,"(+/- 4669 )",51077,"(+/- 4009 )",57126,"(+/- 4240 )",33205,"(+/- 2940 )",45713,"(+/- 3850 )",50670,"(+/- 4204 )",58173,"(+/- 4304 )",35169,"(+/- 3708 )",45232,"(+/- 5662 )",41672,"(+/- 4322 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$150,000 to $199,000",16937,"(+/- 2567 )",9606,"(+/- 1968 )",19767,"(+/- 2808 )",17275,"(+/- 2821 )",24438,"(+/- 3014 )",35754,"(+/- 3771 )",27229,"(+/- 2895 )",13772,"(+/- 1945 )",19378,"(+/- 2224 )",24565,"(+/- 3368 )",36984,"(+/- 4312 )",10632,"(+/- 1909 )",20962,"(+/- 3487 )",16566,"(+/- 2261 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$200,000 or more",15109,"(+/- 2269 )",8213,"(+/- 1638 )",20455,"(+/- 2634 )",17333,"(+/- 2344 )",38070,"(+/- 3188 )",65894,"(+/- 4026 )",37022,"(+/- 3445 )",11548,"(+/- 1989 )",19833,"(+/- 2582 )",18497,"(+/- 2818 )",39431,"(+/- 3857 )",13439,"(+/- 2439 )",20661,"(+/- 3534 )",12409,"(+/- 1997 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Median household income (dollars)",59644,"(+/- 1861 )",44096,"(+/- 1927 )",67246,"(+/- 2123 )",65307,"(+/- 2455 )",64160,"(+/- 3210 )",102732,"(+/- 4290 )",82902,"(+/- 3035 )",53834,"(+/- 2847 )",65575,"(+/- 2374 )",67600,"(+/- 2359 )",87132,"(+/- 4058 )",53188,"(+/- 2154 )",67779,"(+/- 3208 )",62258,"(+/- 1925 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Mean household income (dollars)",81081,"(+/- 3403 )",63937,"(+/- 3224 )",88075,"(+/- 2976 )",87702,"(+/- 3234 )",99610,"(+/- 3900 )",143532,"(+/- 5183 )",108608,"(+/- 3873 )",72864,"(+/- 3362 )",86618,"(+/- 3226 )",89729,"(+/- 4125 )",117936,"(+/- 4628 )",72412,"(+/- 3032 )",90225,"(+/- 5113 )",77495,"(+/- 2296 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",733407,"(+/- 5416 )",642485,"(+/- 10366 )",763007,"(+/- 11440 )",770683,"(+/- 18600 )",777016,"(+/- 16528 )",758034,"(+/- 11041 )",851360,"(+/- 16371 )",693214,"(+/- 7628 )",797445,"(+/- 8703 )",786766,"(+/- 16032 )",799888,"(+/- 12123 )",710856,"(+/- 8363 )",789233,"(+/- 15868 )",726991,"(+/- 4254 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",639602,"(+/- 8587 )",551462,"(+/- 11137 )",684469,"(+/- 13320 )",663331,"(+/- 16595 )",679980,"(+/- 18491 )",699484,"(+/- 11550 )",733436,"(+/- 16589 )",587810,"(+/- 10926 )",682443,"(+/- 10524 )",695568,"(+/- 15890 )",706062,"(+/- 14486 )",617318,"(+/- 10337 )",687077,"(+/- 16904 )",633421,"(+/- 7648 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",467046,"(+/- 12221 )",352803,"(+/- 10645 )",538351,"(+/- 13851 )",479022,"(+/- 16440 )",525905,"(+/- 15236 )",603895,"(+/- 13841 )",585875,"(+/- 19179 )",412681,"(+/- 12235 )",515149,"(+/- 11491 )",547956,"(+/- 16858 )",586381,"(+/- 15935 )",429342,"(+/- 13669 )",499621,"(+/- 20421 )",464308,"(+/- 11766 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",271418,"(+/- 11462 )",281461,"(+/- 10479 )",241254,"(+/- 10878 )",264926,"(+/- 12555 )",219091,"(+/- 16327 )",161671,"(+/- 10365 )",220824,"(+/- 13769 )",270319,"(+/- 9093 )",275841,"(+/- 7974 )",237512,"(+/- 8332 )",201227,"(+/- 9573 )",275429,"(+/- 9033 )",265279,"(+/- 15107 )",250492,"(+/- 8898 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",93805,"(+/- 7069 )",91023,"(+/- 6192 )",78538,"(+/- 7759 )",107352,"(+/- 10791 )",97036,"(+/- 9481 )",58550,"(+/- 5876 )",117924,"(+/- 10210 )",105404,"(+/- 8112 )",115002,"(+/- 8273 )",91198,"(+/- 8876 )",93826,"(+/- 9151 )",93538,"(+/- 7385 )",102156,"(+/- 9421 )",93570,"(+/- 6483 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",190827,"(+/- 4415 )",167541,"(+/- 5736 )",189325,"(+/- 5895 )",192804,"(+/- 9176 )",172481,"(+/- 9572 )",190144,"(+/- 7480 )",228654,"(+/- 8039 )",181051,"(+/- 4613 )",191257,"(+/- 4619 )",200910,"(+/- 8452 )",188994,"(+/- 5079 )",186983,"(+/- 4588 )",212037,"(+/- 7830 )",191211,"(+/- 3558 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",12012,"(+/- 2698 )",8813,"(+/- 2247 )",9285,"(+/- 2360 )",16004,"(+/- 3904 )",17243,"(+/- 6120 )",6464,"(+/- 2152 )",17127,"(+/- 3995 )",13825,"(+/- 3102 )",15694,"(+/- 2922 )",12676,"(+/- 3064 )",12052,"(+/- 2946 )",10366,"(+/- 3027 )",13473,"(+/- 4056 )",11067,"(+/- 2781 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",12.3,"(+/- 1.3 )",17.4,"(+/- 1.6 )",10.6,"(+/- 1.8 )",9.4,"(+/- 1.9 )",14.3,"(+/- 1.8 )",5.3,"(+/- 1.2 )",7.6,"(+/- 1.2 )",14.3,"(+/- 1.6 )",9.4,"(+/- 1.4 )",8.5,"(+/- 1.4 )",7.0,"(+/- 1.3 )",15.5,"(+/- 1.7 )",11.0,"(+/- 1.8 )",9.2,"(+/- 1.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",18.4,"(+/- 2.3 )",27.4,"(+/- 3.0 )",16.3,"(+/- 3.1 )",15.4,"(+/- 3.5 )",21.9,"(+/- 3.3 )",7.6,"(+/- 2.0 )",11.3,"(+/- 2.2 )",22.7,"(+/- 2.9 )",14.6,"(+/- 2.8 )",11.7,"(+/- 2.5 )",9.6,"(+/- 2.0 )",23.5,"(+/- 3.2 )",17.9,"(+/- 2.8 )",14.8,"(+/- 2.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",16.6,"(+/- 5.4 )",18.3,"(+/- 6.1 )",20.7,"(+/- 8.2 )",15.1,"(+/- 8.9 )",15.9,"(+/- 8.7 )",7.7,"(+/- 5.2 )",9.9,"(+/- 5.5 )",22.8,"(+/- 7.1 )",19.2,"(+/- 7.4 )",17.4,"(+/- 8.1 )",8.6,"(+/- 4.7 )",24.7,"(+/- 7.4 )",19.9,"(+/- 6.9 )",12.4,"(+/- 3.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",5.3,"(+/- 1.1 )",7.9,"(+/- 1.5 )",4.8,"(+/- 1.4 )",6.5,"(+/- 1.8 )",5.3,"(+/- 1.6 )",2.6,"(+/- 0.9 )",3.9,"(+/- 0.9 )",6.6,"(+/- 1.5 )",5.6,"(+/- 1.0 )",4.3,"(+/- 1.2 )",4.5,"(+/- 1.1 )",7.1,"(+/- 1.4 )",7.0,"(+/- 2.0 )",5.4,"(+/- 1.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",5.3,"(+/- 1.9 )",11.2,"(+/- 3.3 )",5.6,"(+/- 1.9 )",10.0,"(+/- 3.5 )",6.9,"(+/- 2.9 )",3.0,"(+/- 1.3 )",4.9,"(+/- 1.5 )",10.5,"(+/- 2.8 )",8.1,"(+/- 2.1 )",4.6,"(+/- 2.0 )",4.9,"(+/- 1.7 )",7.6,"(+/- 2.5 )",11.2,"(+/- 3.5 )",7.5,"(+/- 2.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",3.8,"(+/- 3.7 )",3.3,"(+/- 3.1 )",6.3,"(+/- 5.3 )",13.0,"(+/- 10.0 )",1.6,"(+/- 2.7 )",1.8,"(+/- 2.3 )",3.5,"(+/- 4.2 )",7.1,"(+/- 5.0 )",3.2,"(+/- 2.8 )",11.1,"(+/- 8.0 )",3.3,"(+/- 3.5 )",9.9,"(+/- 9.4 )",8.6,"(+/- 6.8 )",5.2,"(+/- 3.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no spouse present",31.0,"(+/- 3.9 )",33.6,"(+/- 3.9 )",27.9,"(+/- 4.9 )",17.2,"(+/- 5.0 )",29.8,"(+/- 4.3 )",22.5,"(+/- 6.5 )",21.7,"(+/- 5.5 )",30.5,"(+/- 5.1 )",28.0,"(+/- 5.1 )",22.6,"(+/- 4.8 )",19.4,"(+/- 4.2 )",30.8,"(+/- 3.9 )",18.5,"(+/- 3.6 )",24.1,"(+/- 5.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",41.8,"(+/- 5.1 )",43.5,"(+/- 5.2 )",36.4,"(+/- 6.8 )",24.7,"(+/- 7.3 )",39.4,"(+/- 6.5 )",31.5,"(+/- 9.6 )",34.2,"(+/- 8.5 )",37.2,"(+/- 7.0 )",36.3,"(+/- 7.4 )",30.9,"(+/- 7.3 )",24.4,"(+/- 5.2 )",41.3,"(+/- 5.2 )",28.0,"(+/- 4.8 )",33.6,"(+/- 7.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",45.6,"(+/- 13.4 )",34.6,"(+/- 11.5 )",51.4,"(+/- 19.7 )",20.8,"(+/- 20.4 )",42.5,"(+/- 21.1 )",35.4,"(+/- 28.6 )",30.7,"(+/- 22.7 )",44.5,"(+/- 13.7 )",58.9,"(+/- 21.1 )",31.5,"(+/- 21.3 )",26.5,"(+/- 19.2 )",37.1,"(+/- 13.1 )",39.6,"(+/- 17.0 )",36.8,"(+/- 17.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",16.8,"(+/- 1.6 )",22.5,"(+/- 1.4 )",13.2,"(+/- 1.5 )",13.6,"(+/- 1.9 )",18.1,"(+/- 1.8 )",7.6,"(+/- 1.2 )",9.5,"(+/- 1.4 )",19.1,"(+/- 1.4 )",12.8,"(+/- 1.4 )",11.7,"(+/- 1.3 )",9.3,"(+/- 1.3 )",18.7,"(+/- 1.5 )",14.3,"(+/- 1.8 )",12.1,"(+/- 1.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",24.3,"(+/- 3.7 )",34.0,"(+/- 3.1 )",17.9,"(+/- 2.9 )",21.5,"(+/- 4.6 )",25.2,"(+/- 4.3 )",11.8,"(+/- 2.6 )",13.8,"(+/- 3.0 )",27.9,"(+/- 3.1 )",17.9,"(+/- 3.0 )",12.3,"(+/- 2.6 )",11.5,"(+/- 2.2 )",26.1,"(+/- 3.4 )",23.6,"(+/- 3.4 )",18.8,"(+/- 3.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",24.2,"(+/- 3.7 )",33.8,"(+/- 3.1 )",17.8,"(+/- 2.9 )",21.0,"(+/- 4.5 )",24.8,"(+/- 4.4 )",11.5,"(+/- 2.7 )",13.5,"(+/- 3.0 )",27.7,"(+/- 3.1 )",17.7,"(+/- 3.0 )",12.2,"(+/- 2.6 )",11.4,"(+/- 2.2 )",25.8,"(+/- 3.4 )",23.4,"(+/- 3.5 )",18.4,"(+/- 3.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",23.6,"(+/- 4.7 )",34.1,"(+/- 6.0 )",21.0,"(+/- 5.0 )",21.6,"(+/- 7.1 )",15.2,"(+/- 4.5 )",13.5,"(+/- 4.3 )",12.6,"(+/- 4.4 )",31.2,"(+/- 4.8 )",22.9,"(+/- 5.4 )",18.8,"(+/- 5.1 )",11.8,"(+/- 4.1 )",30.0,"(+/- 6.3 )",29.0,"(+/- 5.8 )",20.0,"(+/- 4.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",24.4,"(+/- 4.1 )",33.7,"(+/- 3.2 )",16.9,"(+/- 3.1 )",20.8,"(+/- 4.8 )",28.2,"(+/- 5.2 )",10.8,"(+/- 3.0 )",13.7,"(+/- 3.2 )",26.4,"(+/- 3.3 )",16.0,"(+/- 3.2 )",10.1,"(+/- 2.4 )",11.2,"(+/- 2.3 )",24.4,"(+/- 3.4 )",21.4,"(+/- 3.6 )",17.9,"(+/- 3.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",14.5,"(+/- 1.2 )",18.8,"(+/- 1.2 )",11.8,"(+/- 1.3 )",11.2,"(+/- 1.3 )",16.2,"(+/- 1.5 )",6.3,"(+/- 0.9 )",8.0,"(+/- 1.0 )",16.3,"(+/- 1.2 )",11.3,"(+/- 1.2 )",11.6,"(+/- 1.2 )",8.6,"(+/- 1.1 )",16.4,"(+/- 1.4 )",11.1,"(+/- 1.5 )",10.1,"(+/- 1.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",11.9,"(+/- 1.8 )",16.1,"(+/- 2.1 )",7.7,"(+/- 1.2 )",9.8,"(+/- 2.3 )",17.7,"(+/- 2.6 )",5.5,"(+/- 1.6 )",7.3,"(+/- 1.3 )",11.6,"(+/- 1.9 )",8.9,"(+/- 1.3 )",9.3,"(+/- 1.6 )",6.3,"(+/- 1.8 )",10.1,"(+/- 1.7 )",9.8,"(+/- 2.4 )",8.4,"(+/- 1.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",14.3,"(+/- 1.8 )",20.2,"(+/- 1.6 )",10.9,"(+/- 1.7 )",11.5,"(+/- 2.2 )",15.8,"(+/- 2.3 )",6.5,"(+/- 1.4 )",8.3,"(+/- 1.5 )",16.5,"(+/- 1.5 )",10.5,"(+/- 1.6 )",8.4,"(+/- 1.5 )",7.4,"(+/- 1.3 )",15.8,"(+/- 1.7 )",13.2,"(+/- 2.0 )",10.5,"(+/- 1.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",27.8,"(+/- 2.2 )",32.4,"(+/- 2.5 )",26.5,"(+/- 2.9 )",24.4,"(+/- 3.2 )",22.6,"(+/- 2.1 )",12.4,"(+/- 1.9 )",17.6,"(+/- 2.7 )",30.7,"(+/- 2.7 )",25.1,"(+/- 3.0 )",28.1,"(+/- 2.5 )",17.0,"(+/- 2.4 )",31.1,"(+/- 2.9 )",20.7,"(+/- 2.8 )",22.7,"(+/- 2.8 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",190673,"(+/- 6784 )",165748,"(+/- 7095 )",189565,"(+/- 7257 )",201032,"(+/- 12700 )",211145,"(+/- 14367 )",188443,"(+/- 7831 )",236350,"(+/- 10170 )",176765,"(+/- 6319 )",187043,"(+/- 6414 )",214938,"(+/- 8418 )",199855,"(+/- 6722 )",200128,"(+/- 7608 )",203081,"(+/- 9857 )",181783,"(+/- 4741 )"
Education,"School Enrollment","Nursery school, preschool",12077,"(+/- 2695 )",7415,"(+/- 1741 )",9144,"(+/- 1991 )",11176,"(+/- 3278 )",11581,"(+/- 2604 )",15826,"(+/- 2885 )",13035,"(+/- 2722 )",10621,"(+/- 1961 )",10812,"(+/- 1642 )",11762,"(+/- 2415 )",8993,"(+/- 2004 )",10601,"(+/- 2314 )",10573,"(+/- 2466 )",8753,"(+/- 1807 )"
Education,"School Enrollment",Kindergarten,11460,"(+/- 2163 )",9395,"(+/- 1973 )",10068,"(+/- 2333 )",9741,"(+/- 2880 )",10242,"(+/- 2629 )",11447,"(+/- 2151 )",10432,"(+/- 2574 )",10633,"(+/- 2346 )",12101,"(+/- 1735 )",8415,"(+/- 2028 )",10276,"(+/- 2014 )",9561,"(+/- 1928 )",8071,"(+/- 2197 )",8287,"(+/- 1831 )"
Education,"School Enrollment","Elementary school (grades 1-8)",81110,"(+/- 4808 )",70042,"(+/- 3658 )",81663,"(+/- 5313 )",81807,"(+/- 6436 )",73150,"(+/- 7757 )",76498,"(+/- 5332 )",102471,"(+/- 5752 )",76980,"(+/- 4256 )",79795,"(+/- 3668 )",88189,"(+/- 5004 )",78422,"(+/- 3909 )",82874,"(+/- 4319 )",92437,"(+/- 5732 )",84020,"(+/- 2869 )"
