Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE","District 14 Estimate","District 14 MOE"
Education,"School Enrollment","High school (grades 9-12)",39335,"(+/- 3667 )",37945,"(+/- 2848 )",46209,"(+/- 3589 )",45469,"(+/- 4726 )",32809,"(+/- 4219 )",44972,"(+/- 3956 )",58777,"(+/- 4342 )",38185,"(+/- 3942 )",42512,"(+/- 3116 )",43579,"(+/- 3539 )",46005,"(+/- 4034 )",40307,"(+/- 4005 )",47659,"(+/- 5487 )",41669,"(+/- 2753 )"
Education,"School Enrollment","College or graduate school",46691,"(+/- 4954 )",40951,"(+/- 3910 )",42481,"(+/- 3689 )",52839,"(+/- 6723 )",83363,"(+/- 8088 )",39700,"(+/- 3986 )",51635,"(+/- 4954 )",40346,"(+/- 4204 )",41823,"(+/- 4934 )",62993,"(+/- 4603 )",56159,"(+/- 4595 )",56785,"(+/- 5331 )",44341,"(+/- 5325 )",39054,"(+/- 4225 )"
Education,"Educational Attainment","Population 25 years and over",510380,"(+/- 5222 )",448205,"(+/- 5546 )",521682,"(+/- 8503 )",524872,"(+/- 12817 )",541755,"(+/- 11521 )",526284,"(+/- 10204 )",558804,"(+/- 10801 )",472324,"(+/- 5897 )",556186,"(+/- 6455 )",521209,"(+/- 10447 )",550537,"(+/- 7879 )",481983,"(+/- 4770 )",523733,"(+/- 11320 )",496317,"(+/- 3729 )"
Education,"Educational Attainment","Less than 9th grade",14325,"(+/- 2299 )",22139,"(+/- 2743 )",13220,"(+/- 2762 )",25985,"(+/- 4243 )",20384,"(+/- 3935 )",16660,"(+/- 3310 )",32761,"(+/- 4385 )",18790,"(+/- 2508 )",33145,"(+/- 3719 )",18254,"(+/- 3520 )",21442,"(+/- 3500 )",20276,"(+/- 2505 )",17862,"(+/- 3151 )",28730,"(+/- 3487 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",35668,"(+/- 4109 )",52807,"(+/- 4098 )",43087,"(+/- 4815 )",29167,"(+/- 4065 )",30428,"(+/- 4413 )",12037,"(+/- 2428 )",28058,"(+/- 3260 )",38347,"(+/- 3994 )",48097,"(+/- 4502 )",35435,"(+/- 3798 )",21053,"(+/- 2944 )",41585,"(+/- 3775 )",27800,"(+/- 3585 )",50335,"(+/- 5037 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",148143,"(+/- 7003 )",148544,"(+/- 6496 )",159105,"(+/- 9414 )",141550,"(+/- 10695 )",105111,"(+/- 6876 )",59886,"(+/- 4786 )",108325,"(+/- 8075 )",159386,"(+/- 7184 )",166390,"(+/- 6660 )",159868,"(+/- 8585 )",111335,"(+/- 7411 )",153466,"(+/- 7404 )",140450,"(+/- 8629 )",168817,"(+/- 6624 )"
Education,"Educational Attainment","Some college, no degree",119089,"(+/- 6055 )",93237,"(+/- 5520 )",109180,"(+/- 6850 )",106594,"(+/- 8603 )",77580,"(+/- 6315 )",68874,"(+/- 5573 )",86096,"(+/- 7062 )",92728,"(+/- 6248 )",114781,"(+/- 5959 )",104704,"(+/- 6996 )",100796,"(+/- 7395 )",98512,"(+/- 6239 )",112818,"(+/- 8626 )",106383,"(+/- 6281 )"
Education,"Educational Attainment","Associate's degree",48198,"(+/- 4254 )",38767,"(+/- 3664 )",48683,"(+/- 5004 )",45048,"(+/- 4671 )",35414,"(+/- 5168 )",26075,"(+/- 3186 )",48813,"(+/- 4845 )",55131,"(+/- 4961 )",43615,"(+/- 3708 )",47840,"(+/- 5951 )",40065,"(+/- 4476 )",46175,"(+/- 4770 )",47466,"(+/- 5800 )",38280,"(+/- 3563 )"
Education,"Educational Attainment","Bachelor's degree",87159,"(+/- 6001 )",53672,"(+/- 4148 )",89197,"(+/- 5316 )",105093,"(+/- 8572 )",156988,"(+/- 8445 )",199209,"(+/- 7995 )",163927,"(+/- 7184 )",61030,"(+/- 5156 )",95349,"(+/- 5019 )",93131,"(+/- 7323 )",165589,"(+/- 7733 )",68480,"(+/- 4985 )",111017,"(+/- 8937 )",64173,"(+/- 5027 )"
Education,"Educational Attainment","Graduate or professional degree",57798,"(+/- 4816 )",39039,"(+/- 3132 )",59210,"(+/- 5240 )",71435,"(+/- 7261 )",115850,"(+/- 5445 )",143543,"(+/- 6683 )",90824,"(+/- 5841 )",46912,"(+/- 4695 )",54809,"(+/- 5325 )",61977,"(+/- 4476 )",90257,"(+/- 6581 )",53489,"(+/- 4060 )",66320,"(+/- 7510 )",39599,"(+/- 3964 )"
Education,"Educational Attainment","Percent high school graduate or higher",90.2,"(+/- 0.8 )",83.3,"(+/- 1.1 )",89.2,"(+/- 1.1 )",89.5,"(+/- 1.2 )",90.6,"(+/- 1.1 )",94.5,"(+/- 0.8 )",89.1,"(+/- 0.9 )",87.9,"(+/- 1.0 )",85.4,"(+/- 1.0 )",89.7,"(+/- 1.0 )",92.3,"(+/- 0.9 )",87.2,"(+/- 0.9 )",91.3,"(+/- 0.9 )",84.1,"(+/- 1.1 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",28.4,"(+/- 1.4 )",20.7,"(+/- 1.2 )",28.4,"(+/- 1.5 )",33.6,"(+/- 2.2 )",50.4,"(+/- 1.8 )",65.1,"(+/- 1.4 )",45.6,"(+/- 1.6 )",22.9,"(+/- 1.3 )",27.0,"(+/- 1.3 )",29.8,"(+/- 1.6 )",46.5,"(+/- 1.5 )",25.3,"(+/- 1.2 )",33.9,"(+/- 2.0 )",20.9,"(+/- 1.2 )"

"Source: 2021 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '-' The estimate could not be computed because there were an insufficient number of sample observations. For a ratio of medians estimate, one or both of the median estimates falls in the lowest interval or highest interval of an open-ended distribution. For a 5-year median estimate, the margin of error associated with a median was larger than the median itself."
"median- The median falls in the lowest interval of an open-ended distribution (for example '2,500-')"
"median+ The median falls in the highest interval of an open-ended distribution (for example '250,000+')"
"An '**' The margin of error could not be computed because there were an insufficient number of sample observations."
"An '***' The margin of error could not be computed because the median falls in the lowest interval or highest interval of an open-ended distribution. "
"An '*****' A margin of error is not appropriate because the corresponding estimate is controlled to an independent population or housing estimate. Effectively, the corresponding estimate has no sampling error and the margin of error may be treated as zero. "
"An 'N' The estimate or margin of error cannot be displayed because there were an insufficient number of sample cases in the selected geographic area."
"An '(X)' The estimate or margin of error is not applicable or not available.  "
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag","District 08 Estimate","District 08 Flag","District 09 Estimate","District 09 Flag","District 10 Estimate","District 10 Flag","District 11 Estimate","District 11 Flag","District 12 Estimate","District 12 Flag","District 13 Estimate","District 13 Flag","District 14 Estimate","District 14 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",247446,G,215319,G,240957,G,151851,G,553972,G,509468,G,384747,G,195219,G,227030,G,170978,G,399695,G,221051,G,191762,G,187651,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",669,G,2580,G,274,G,22,H,40,J,85,J,18,J,1721,G,345,G,754,G,80,G,1016,G,85,H,174,G
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",247,G,252,G,193,J,73,J,192,H,29,J,148,G,1072,G,756,H,1303,H,484,H,138,H,96,H,175,H
Business,"Paid employees for pay period including March 12",Utilities,1117,J,992,H,1333,H,875,J,5079,J,1158,H,723,G,1377,H,1264,H,927,H,1520,G,3538,J,1480,H,668,J
Business,"Paid employees for pay period including March 12",Construction,13638,G,8098,G,13368,G,11442,G,12716,G,17430,G,28585,G,8424,G,11820,G,10299,G,28566,G,16378,H,13448,G,8226,G
Business,"Paid employees for pay period including March 12",Manufacturing,28895,G,30096,G,38545,G,16749,G,21116,G,9233,G,30211,G,23889,G,53132,G,20552,G,27723,H,26560,G,13372,G,51547,G
Business,"Paid employees for pay period including March 12","Wholesale trade",9009,G,11627,G,9408,G,7214,G,21948,G,22845,G,41251,G,7056,G,10373,G,7256,H,18711,G,8306,G,14095,H,9363,G
Business,"Paid employees for pay period including March 12","Retail trade",36819,G,27765,G,39544,G,25964,G,36779,G,43924,G,50079,G,32293,G,33009,G,28796,G,43576,G,32912,G,30102,G,25909,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",18957,G,7787,G,12398,G,7204,G,85346,G,16736,H,15423,G,8784,H,14707,G,6570,G,12513,G,8497,G,19617,H,8341,H
Business,"Paid employees for pay period including March 12",Information,2564,G,2878,G,3091,H,2605,H,25177,H,38845,G,13243,G,2189,H,2052,G,2137,H,13055,G,3584,G,2487,H,1687,J
Business,"Paid employees for pay period including March 12","Finance and insurance",5046,G,21616,G,6947,H,2668,G,20553,G,48700,G,16209,G,7264,G,4789,G,4397,G,24087,G,4894,G,3421,H,3366,H
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",4083,G,2721,G,2705,G,2482,G,12865,G,13262,G,6337,G,2190,G,2019,G,3120,G,11333,G,2461,G,3663,H,1785,H
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",9483,G,7676,G,7718,G,6420,G,58231,G,69581,G,34786,G,8234,H,5800,G,6013,G,51821,G,7936,G,5005,G,4566,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",3878,H,3284,G,3150,G,2129,H,16141,G,51028,G,12970,G,2780,H,5448,H,945,H,23792,H,1785,H,2065,G,5298,H
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",16582,G,11797,H,14478,G,8899,G,37142,G,40121,G,30410,G,10717,G,10025,G,9679,G,30023,G,13234,G,14524,G,6830,G
Business,"Paid employees for pay period including March 12","Educational services",5233,H,4103,H,3597,G,1883,G,29074,H,10086,G,6475,G,2749,G,4624,G,3091,G,6851,G,3031,G,2588,G,3384,H
Business,"Paid employees for pay period including March 12","Health care and social assistance",35306,H,39232,G,37175,G,25507,G,70461,G,57812,H,39155,G,35486,G,29539,H,28600,G,40494,H,46560,G,30971,G,25595,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",2978,G,1360,G,3247,G,2138,G,10656,G,8017,G,5331,G,2172,H,3942,H,2470,G,7901,H,2977,G,2036,G,1542,H
Business,"Paid employees for pay period including March 12","Accommodation and food services",41364,G,23018,G,32518,G,20337,G,67568,G,40418,G,35239,G,28875,G,24392,G,26053,G,43288,G,28385,G,24991,G,21270,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",11544,G,8419,G,11243,G,7193,G,22825,G,20097,G,18122,G,7903,G,8941,G,7996,G,13845,G,8816,G,7703,G,7894,G
Business,"Paid employees for pay period including March 12","Industries not classified",34,H,18,G,25,H,47,J,63,G,61,G,32,J,44,H,53,G,20,G,32,J,43,J,13,G,31,H
Business,"Annual payroll ($1,000)","Total for all sectors",10320500,G,9465791,G,9715603,G,6432409,G,37628651,G,37832796,G,20195305,G,7416944,G,9497368,G,6561703,G,25654381,G,9407453,G,8823466,G,7440806,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",34673,G,119747,G,13850,G,906,J,4048,G,11025,J,463,G,72640,G,12570,G,39448,G,2747,H,48175,G,1811,J,11414,G
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",14763,G,15139,G,13377,J,5574,J,19658,G,3070,J,9267,G,76256,H,52636,H,89542,H,34048,H,11185,H,6996,H,11794,H
Business,"Annual payroll ($1,000)",Utilities,101911,J,92060,H,125477,H,75364,J,687772,J,149765,H,65097,H,122895,H,103249,H,80181,H,171004,G,416550,J,135441,H,59791,J
Business,"Annual payroll ($1,000)",Construction,679741,G,411604,G,778457,G,724754,G,896547,G,1199041,G,1777028,G,441151,G,609919,G,554155,G,2025074,G,1057167,H,837476,G,415183,G
Business,"Annual payroll ($1,000)",Manufacturing,2066938,G,1582278,G,1996303,G,944181,G,1070765,G,724553,H,1641260,G,1052633,G,2442504,G,954553,G,1849116,H,1376186,G,718478,G,2325163,G
Business,"Annual payroll ($1,000)","Wholesale trade",540763,G,646374,G,614283,G,455996,G,1425787,G,2082310,G,3191126,G,368286,G,592341,G,403430,H,1624290,G,421863,G,914392,H,456088,G
Business,"Annual payroll ($1,000)","Retail trade",1020026,G,780468,G,1048404,G,712765,G,1052650,G,1388668,G,1564134,G,875183,G,917581,G,789154,G,1270447,G,932223,G,867068,G,712511,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",777517,G,331800,G,603953,G,301609,G,6341678,H,1237756,H,669080,G,379592,H,627068,G,296809,G,628943,G,363473,G,879306,H,374403,H
Business,"Annual payroll ($1,000)",Information,137486,G,139887,G,156929,H,166494,H,3205637,H,4808021,G,1223317,G,101443,H,101666,G,95012,H,1247439,G,165167,G,153173,G,79757,H
Business,"Annual payroll ($1,000)","Finance and insurance",347520,G,1520781,G,447639,G,158809,G,3207874,G,5306055,G,1309387,G,455403,G,335941,G,294562,G,3287281,G,313644,G,225703,G,197255,G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",162971,G,105470,G,115622,G,124692,G,960478,G,736734,G,337015,G,93680,G,91669,G,168231,G,891474,G,102711,G,969795,J,80305,H
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",568435,G,408492,G,420705,G,352458,G,6663278,G,7019693,G,2587336,G,495839,G,301651,G,327924,G,4314908,G,491132,G,291661,G,225143,G
Business,"Annual payroll ($1,000)","Management of companies and enterprises",186287,G,330749,G,325530,G,254436,H,1825595,G,5815145,G,1269833,G,210103,H,346524,G,58607,H,2755880,H,107685,G,117794,H,457919,G
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",533885,G,334119,H,441739,G,299229,G,1537332,G,2238601,G,1201399,G,355299,H,326267,G,349405,G,1395924,G,344673,G,438450,G,211242,G
Business,"Annual payroll ($1,000)","Educational services",199321,H,154836,H,86899,G,63727,G,1869346,H,399358,G,179910,G,75024,G,128109,G,79739,G,268548,G,81876,G,83015,G,87123,H
Business,"Annual payroll ($1,000)","Health care and social assistance",1876371,H,1912396,G,1738324,G,1234908,G,4383530,G,3201899,H,1857621,G,1619227,G,1491176,H,1309780,G,2393287,H,2473725,G,1521158,G,1180999,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",72096,G,24753,H,56945,G,28650,G,423396,G,153578,G,106356,G,26856,H,365261,H,40835,G,275994,H,62267,H,50636,H,28112,H
Business,"Annual payroll ($1,000)","Accommodation and food services",659152,G,321975,G,453346,G,299124,G,1164715,G,685151,G,544187,G,395769,G,386608,G,402406,G,726114,G,397657,G,373316,G,306318,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",339671,G,232199,G,277244,G,227084,G,885457,G,669799,G,659953,G,198999,G,263317,G,227088,G,490596,G,238927,G,237087,G,219676,G
Business,"Annual payroll ($1,000)","Industries not classified",973,G,664,G,577,G,1649,H,3108,G,2574,G,1536,H,666,G,1311,H,842,G,1267,G,1167,G,710,G,610,G
Business,"Total Establishments","Total for all sectors",16683,X,12947,X,16030,X,12223,X,24120,X,29997,X,27604,X,13599,X,15927,X,14286,X,23011,X,13698,X,12410,X,11146,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",109,X,182,X,52,X,11,X,3,X,11,X,13,X,155,X,63,X,115,X,21,X,164,X,8,X,29,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",12,X,12,X,11,X,6,X,5,X,3,X,8,X,11,X,39,X,36,X,12,X,13,X,5,X,11,X
Business,"Total Establishments",Utilities,59,X,47,X,45,X,19,X,53,X,36,X,18,X,64,X,48,X,45,X,35,X,54,X,28,X,26,X
Business,"Total Establishments",Construction,1373,X,830,X,1446,X,1010,X,784,X,1746,X,2736,X,1000,X,1944,X,1727,X,2162,X,1148,X,1078,X,1100,X
Business,"Total Establishments",Manufacturing,420,X,484,X,539,X,377,X,511,X,435,X,839,X,467,X,897,X,465,X,618,X,478,X,312,X,702,X
Business,"Total Establishments","Wholesale trade",635,X,704,X,626,X,576,X,1137,X,1647,X,2299,X,552,X,801,X,521,X,1195,X,554,X,528,X,582,X
Business,"Total Establishments","Retail trade",2923,X,2521,X,2677,X,1811,X,2637,X,2669,X,3023,X,2649,X,2564,X,2120,X,2518,X,2552,X,1883,X,2077,X
Business,"Total Establishments","Transportation and warehousing",755,X,440,X,539,X,565,X,1006,X,488,X,803,X,385,X,497,X,463,X,494,X,426,X,744,X,354,X
Business,"Total Establishments",Information,253,X,209,X,247,X,231,X,879,X,905,X,606,X,197,X,230,X,228,X,479,X,202,X,249,X,157,X
Business,"Total Establishments","Finance and insurance",896,X,842,X,1007,X,548,X,1179,X,2372,X,1764,X,934,X,877,X,836,X,1688,X,829,X,563,X,660,X
Business,"Total Establishments","Real estate and rental and leasing",932,X,582,X,962,X,614,X,1753,X,2110,X,1493,X,602,X,804,X,766,X,1647,X,574,X,639,X,430,X
Business,"Total Establishments","Professional, scientific, and technical services",1500,X,973,X,1428,X,1356,X,4449,X,6442,X,4231,X,1080,X,1419,X,1390,X,3604,X,1139,X,1114,X,842,X
Business,"Total Establishments","Management of companies and enterprises",66,X,73,X,57,X,58,X,221,X,430,X,190,X,69,X,46,X,39,X,260,X,50,X,51,X,48,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",850,X,602,X,864,X,690,X,1109,X,1787,X,1712,X,601,X,831,X,860,X,1396,X,648,X,716,X,519,X
Business,"Total Establishments","Educational services",176,X,111,X,168,X,195,X,406,X,605,X,449,X,104,X,157,X,185,X,338,X,136,X,159,X,92,X
Business,"Total Establishments","Health care and social assistance",1784,X,1587,X,1879,X,1604,X,2462,X,3341,X,2540,X,1816,X,1475,X,1513,X,2322,X,1732,X,1650,X,1150,X
Business,"Total Establishments","Arts, entertainment, and recreation",247,X,144,X,254,X,226,X,632,X,509,X,393,X,157,X,221,X,239,X,396,X,131,X,174,X,122,X
Business,"Total Establishments","Accommodation and food services",1995,X,1205,X,1531,X,1097,X,2633,X,2220,X,2197,X,1351,X,1373,X,1249,X,1884,X,1365,X,1219,X,1026,X
Business,"Total Establishments","Other services (except public administration)",1657,X,1370,X,1678,X,1185,X,2174,X,2168,X,2234,X,1375,X,1606,X,1458,X,1895,X,1457,X,1246,X,1195,X
Business,"Total Establishments","Industries not classified",41,X,29,X,20,X,44,X,87,X,73,X,56,X,30,X,35,X,31,X,47,X,46,X,44,X,24,X

"Source: 2020 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - County Business Patterns data includes employers without a fixed location within a state (or of unknown county location), these are included under a 'statewide' classification. Statewide cases are not included in any particular congressional district (though they would be included in at-large districts). This incomplete detail causes only a slight understatement of a district's total estimates."
"4. Disclosure and Quality Indicator Flag Definitions:"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"N Not available or not comparable"
"S Cell value withheld because it did not meet publication standards"
"X Not applicable"
