Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE"
People,"Sex and Age","Total population",816893,"(+/- 12145 )",756483,"(+/- 15169 )",771394,"(+/- 1827 )",722852,"(+/- 4810 )",728573,"(+/- 9645 )",827852,"(+/- 12631 )"
People,"Sex and Age",Male,394457,"(+/- 7665 )",364624,"(+/- 8612 )",375281,"(+/- 3647 )",358226,"(+/- 3722 )",368388,"(+/- 7168 )",399890,"(+/- 7220 )"
People,"Sex and Age",Female,422436,"(+/- 7872 )",391859,"(+/- 8764 )",396113,"(+/- 3401 )",364626,"(+/- 3611 )",360185,"(+/- 5170 )",427962,"(+/- 8170 )"
People,"Sex and Age","Under 5 years",49962,"(+/- 2966 )",44523,"(+/- 3058 )",49824,"(+/- 2052 )",46738,"(+/- 1708 )",41756,"(+/- 2442 )",49155,"(+/- 3038 )"
People,"Sex and Age","5 to 9 years",52405,"(+/- 3979 )",45715,"(+/- 4617 )",51062,"(+/- 3618 )",46386,"(+/- 3692 )",44300,"(+/- 3799 )",56197,"(+/- 5302 )"
People,"Sex and Age","10 to 14 years",52488,"(+/- 4757 )",51196,"(+/- 4235 )",55358,"(+/- 3703 )",48310,"(+/- 2896 )",55110,"(+/- 4286 )",57755,"(+/- 4660 )"
People,"Sex and Age","15 to 19 years",51920,"(+/- 3436 )",45501,"(+/- 3638 )",51421,"(+/- 3712 )",49196,"(+/- 3101 )",49825,"(+/- 2635 )",54173,"(+/- 3828 )"
People,"Sex and Age","20 to 24 years",49338,"(+/- 3419 )",39901,"(+/- 3316 )",46630,"(+/- 3624 )",49204,"(+/- 3251 )",52495,"(+/- 3573 )",69017,"(+/- 3851 )"
People,"Sex and Age","25 to 34 years",102477,"(+/- 3674 )",110335,"(+/- 4246 )",102563,"(+/- 3581 )",92289,"(+/- 3857 )",91132,"(+/- 4361 )",111845,"(+/- 6166 )"
People,"Sex and Age","35 to 44 years",112358,"(+/- 5039 )",107646,"(+/- 4873 )",101831,"(+/- 3220 )",94345,"(+/- 3124 )",95406,"(+/- 4595 )",110391,"(+/- 4620 )"
People,"Sex and Age","45 to 54 years",88567,"(+/- 4182 )",89934,"(+/- 4204 )",89781,"(+/- 2705 )",78070,"(+/- 2330 )",85521,"(+/- 3982 )",95464,"(+/- 3909 )"
People,"Sex and Age","55 to 59 years",48542,"(+/- 3558 )",47794,"(+/- 3682 )",50393,"(+/- 3287 )",46404,"(+/- 2989 )",45390,"(+/- 2981 )",49580,"(+/- 3718 )"
People,"Sex and Age","60 to 64 years",60040,"(+/- 3775 )",50604,"(+/- 3448 )",50724,"(+/- 3552 )",44741,"(+/- 3051 )",45984,"(+/- 3146 )",50705,"(+/- 4183 )"
People,"Sex and Age","65 to 74 years",91319,"(+/- 3824 )",79094,"(+/- 3511 )",76582,"(+/- 1263 )",76705,"(+/- 1904 )",74656,"(+/- 2147 )",78392,"(+/- 2667 )"
People,"Sex and Age","75 to 84 years",42217,"(+/- 2338 )",31925,"(+/- 2084 )",33514,"(+/- 1553 )",37529,"(+/- 1874 )",35931,"(+/- 1812 )",33795,"(+/- 2577 )"
People,"Sex and Age","85 years and over",15260,"(+/- 1928 )",12315,"(+/- 1700 )",11711,"(+/- 1662 )",12935,"(+/- 1702 )",11067,"(+/- 1434 )",11383,"(+/- 1561 )"
People,"Sex and Age","Median age (years)",39.0,"(+/- 0.5 )",38.5,"(+/- 0.6 )",37.7,"(+/- 0.4 )",38.3,"(+/- 0.5 )",38.4,"(+/- 0.7 )",36.3,"(+/- 0.6 )"
People,"Sex and Age","18 years and over",630147,"(+/- 8706 )",586285,"(+/- 10668 )",583119,"(+/- 2030 )",552465,"(+/- 3648 )",558035,"(+/- 6685 )",631953,"(+/- 9003 )"
People,"Sex and Age","65 years and over",148796,"(+/- 4182 )",123334,"(+/- 3931 )",121807,"(+/- 1554 )",127169,"(+/- 2281 )",121654,"(+/- 2859 )",123570,"(+/- 3467 )"
People,Race,"Total population",816893,"(+/- 12145 )",756483,"(+/- 15169 )",771394,"(+/- 1827 )",722852,"(+/- 4810 )",728573,"(+/- 9645 )",827852,"(+/- 12631 )"
People,Race,"One race",732617,"(+/- 13281 )",709698,"(+/- 15703 )",722484,"(+/- 6446 )",681550,"(+/- 6889 )",693070,"(+/- 10982 )",772739,"(+/- 12720 )"
People,Race,White,574315,"(+/- 11039 )",214147,"(+/- 9152 )",510413,"(+/- 3456 )",419962,"(+/- 4549 )",427495,"(+/- 9259 )",528868,"(+/- 9328 )"
People,Race,"Black or African American",114471,"(+/- 8371 )",445565,"(+/- 11881 )",187889,"(+/- 4302 )",243712,"(+/- 4700 )",246575,"(+/- 7176 )",203433,"(+/- 11811 )"
People,Race,"American Indian and Alaska Native",9556,"(+/- 2344 )",2485,"(+/- 1177 )",1431,"(+/- 549 )",2943,"(+/- 729 )",3688,"(+/- 1639 )",3823,"(+/- 1386 )"
People,Race,Asian,16283,"(+/- 3102 )",21153,"(+/- 2746 )",11632,"(+/- 1278 )",8122,"(+/- 2817 )",6333,"(+/- 1254 )",16983,"(+/- 1403 )"
People,Race,"Native Hawaiian and Other Pacific Islander",2160,"(+/- 2738 )",360,"(+/- 445 )",85,"(+/- 144 )",569,"(+/- 414 )",478,"(+/- 662 )",0,"(+/- 230 )"
People,Race,"Some other race",15832,"(+/- 2600 )",25988,"(+/- 5270 )",11034,"(+/- 2983 )",6242,"(+/- 1778 )",8501,"(+/- 2151 )",19632,"(+/- 3528 )"
People,Race,"Two or more races",84276,"(+/- 8613 )",46785,"(+/- 5928 )",48910,"(+/- 5953 )",41302,"(+/- 4661 )",35503,"(+/- 4722 )",55113,"(+/- 6019 )"
People,"Hispanic or Latino and Race","Total population",816893,"(+/- 12145 )",756483,"(+/- 15169 )",771394,"(+/- 1827 )",722852,"(+/- 4810 )",728573,"(+/- 9645 )",827852,"(+/- 12631 )"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)",72491,"(+/- 5152 )",55163,"(+/- 4735 )",32127,"(+/- 406 )",31892,"(+/- 1220 )",18375,"(+/- 1763 )",46038,"(+/- 2744 )"
People,"Hispanic or Latino and Race",Mexican,11885,"(+/- 2336 )",6734,"(+/- 1732 )",10366,"(+/- 2744 )",17006,"(+/- 2539 )",8149,"(+/- 1755 )",14648,"(+/- 3576 )"
People,"Hispanic or Latino and Race","Puerto Rican",3875,"(+/- 1988 )",3236,"(+/- 2353 )",1461,"(+/- 1108 )",2172,"(+/- 806 )",759,"(+/- 498 )",1826,"(+/- 1247 )"
People,"Hispanic or Latino and Race",Cuban,4392,"(+/- 1493 )",2673,"(+/- 1210 )",537,"(+/- 362 )",470,"(+/- 378 )",1426,"(+/- 1363 )",1815,"(+/- 982 )"
People,"Hispanic or Latino and Race","Other Hispanic or Latino",52339,"(+/- 4875 )",42520,"(+/- 4915 )",19763,"(+/- 3078 )",12244,"(+/- 2362 )",8041,"(+/- 1766 )",27749,"(+/- 2990 )"
People,"Hispanic or Latino and Race","Not Hispanic or Latino",744402,"(+/- 12379 )",701320,"(+/- 14241 )",739267,"(+/- 1886 )",690960,"(+/- 5038 )",710198,"(+/- 9807 )",781814,"(+/- 12735 )"
People,"Place of Birth","Total population",816893,"(+/- 12145 )",756483,"(+/- 15169 )",771394,"(+/- 1827 )",722852,"(+/- 4810 )",728573,"(+/- 9645 )",827852,"(+/- 12631 )"
People,"Place of Birth",Native,763436,"(+/- 11863 )",705455,"(+/- 14678 )",745251,"(+/- 3191 )",705985,"(+/- 5033 )",717035,"(+/- 9685 )",786970,"(+/- 14267 )"
People,"Place of Birth","Born in United States",754612,"(+/- 11721 )",699377,"(+/- 14822 )",741577,"(+/- 3254 )",699611,"(+/- 5277 )",714320,"(+/- 9791 )",782454,"(+/- 14336 )"
People,"Place of Birth","State of residence",600969,"(+/- 14924 )",575495,"(+/- 14597 )",648477,"(+/- 7509 )",537877,"(+/- 9771 )",586228,"(+/- 11151 )",658411,"(+/- 15799 )"
People,"Place of Birth","Different state",153643,"(+/- 10211 )",123882,"(+/- 7002 )",93100,"(+/- 7308 )",161734,"(+/- 8462 )",128092,"(+/- 7320 )",124043,"(+/- 10015 )"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",8824,"(+/- 2155 )",6078,"(+/- 1273 )",3674,"(+/- 1405 )",6374,"(+/- 1568 )",2715,"(+/- 1152 )",4516,"(+/- 1563 )"
People,"Place of Birth","Foreign born",53457,"(+/- 4976 )",51028,"(+/- 4974 )",26143,"(+/- 3148 )",16867,"(+/- 2984 )",11538,"(+/- 1826 )",40882,"(+/- 5308 )"
People,Ancestry,"Total population",816893,"(+/- 12145 )",756483,"(+/- 15169 )",771394,"(+/- 1827 )",722852,"(+/- 4810 )",728573,"(+/- 9645 )",827852,"(+/- 12631 )"
People,Ancestry,American,45366,"(+/- 7331 )",27251,"(+/- 4538 )",44982,"(+/- 5894 )",67776,"(+/- 6897 )",65196,"(+/- 7026 )",56343,"(+/- 7904 )"
People,Ancestry,Arab,5688,"(+/- 2475 )",3355,"(+/- 1581 )",2283,"(+/- 1661 )",1478,"(+/- 1318 )",1342,"(+/- 990 )",8102,"(+/- 4080 )"
People,Ancestry,Czech,754,"(+/- 513 )",194,"(+/- 208 )",1889,"(+/- 1569 )",371,"(+/- 390 )",341,"(+/- 332 )",697,"(+/- 489 )"
People,Ancestry,Danish,908,"(+/- 517 )",606,"(+/- 410 )",674,"(+/- 799 )",262,"(+/- 317 )",439,"(+/- 554 )",393,"(+/- 401 )"
People,Ancestry,Dutch,3257,"(+/- 1179 )",1279,"(+/- 680 )",1476,"(+/- 812 )",4151,"(+/- 1612 )",2083,"(+/- 984 )",2433,"(+/- 1195 )"
People,Ancestry,English,70144,"(+/- 7270 )",27690,"(+/- 3358 )",51158,"(+/- 7104 )",57362,"(+/- 5579 )",58220,"(+/- 5225 )",73802,"(+/- 7849 )"
People,Ancestry,"French (except Basque)",115141,"(+/- 8992 )",48514,"(+/- 5753 )",120399,"(+/- 11330 )",33644,"(+/- 5138 )",34336,"(+/- 5354 )",96769,"(+/- 7900 )"
People,Ancestry,"French Canadian",15751,"(+/- 4844 )",5430,"(+/- 1357 )",33725,"(+/- 5405 )",9486,"(+/- 2933 )",6058,"(+/- 1762 )",13165,"(+/- 3545 )"
People,Ancestry,German,107963,"(+/- 10207 )",35572,"(+/- 4219 )",48595,"(+/- 5412 )",42892,"(+/- 7175 )",33991,"(+/- 5054 )",60315,"(+/- 5661 )"
People,Ancestry,Greek,1635,"(+/- 891 )",1241,"(+/- 638 )",637,"(+/- 487 )",336,"(+/- 262 )",544,"(+/- 398 )",706,"(+/- 675 )"
People,Ancestry,Hungarian,2178,"(+/- 1098 )",533,"(+/- 273 )",431,"(+/- 426 )",106,"(+/- 128 )",241,"(+/- 227 )",1064,"(+/- 702 )"
People,Ancestry,Irish,82687,"(+/- 7529 )",31312,"(+/- 3718 )",41903,"(+/- 5778 )",43663,"(+/- 5176 )",54522,"(+/- 6103 )",60601,"(+/- 8034 )"
People,Ancestry,Italian,85656,"(+/- 7147 )",25300,"(+/- 4153 )",22496,"(+/- 4942 )",13081,"(+/- 3405 )",17562,"(+/- 4000 )",41873,"(+/- 5386 )"
People,Ancestry,Lithuanian,106,"(+/- 105 )",227,"(+/- 171 )",96,"(+/- 159 )",608,"(+/- 710 )",176,"(+/- 213 )",109,"(+/- 174 )"
People,Ancestry,Norwegian,3304,"(+/- 1612 )",758,"(+/- 388 )",944,"(+/- 531 )",2459,"(+/- 974 )",1772,"(+/- 1416 )",1474,"(+/- 646 )"
People,Ancestry,Polish,6251,"(+/- 2396 )",3250,"(+/- 919 )",2273,"(+/- 1549 )",1841,"(+/- 687 )",1451,"(+/- 963 )",4780,"(+/- 2024 )"
People,Ancestry,Portuguese,835,"(+/- 519 )",590,"(+/- 427 )",1312,"(+/- 935 )",558,"(+/- 557 )",416,"(+/- 308 )",273,"(+/- 225 )"
People,Ancestry,Russian,2073,"(+/- 1018 )",1320,"(+/- 505 )",1022,"(+/- 681 )",418,"(+/- 258 )",435,"(+/- 559 )",1017,"(+/- 740 )"
People,Ancestry,Scotch-Irish,4861,"(+/- 1522 )",1996,"(+/- 638 )",4001,"(+/- 1376 )",6002,"(+/- 1533 )",4191,"(+/- 1308 )",7946,"(+/- 2258 )"
People,Ancestry,Scottish,9078,"(+/- 2296 )",4622,"(+/- 1167 )",4417,"(+/- 1644 )",9725,"(+/- 2827 )",8985,"(+/- 2619 )",10284,"(+/- 2857 )"
People,Ancestry,Slovak,678,"(+/- 458 )",184,"(+/- 157 )",80,"(+/- 127 )",381,"(+/- 296 )",75,"(+/- 107 )",40,"(+/- 73 )"
People,Ancestry,"Subsaharan African",7430,"(+/- 3624 )",23067,"(+/- 4582 )",1879,"(+/- 1041 )",2416,"(+/- 1096 )",2682,"(+/- 1083 )",7089,"(+/- 3552 )"
People,Ancestry,Swedish,2176,"(+/- 828 )",1634,"(+/- 847 )",1794,"(+/- 1081 )",1239,"(+/- 612 )",632,"(+/- 494 )",2048,"(+/- 984 )"
People,Ancestry,Swiss,520,"(+/- 409 )",219,"(+/- 189 )",148,"(+/- 135 )",74,"(+/- 104 )",200,"(+/- 175 )",969,"(+/- 606 )"
People,Ancestry,Ukrainian,380,"(+/- 307 )",261,"(+/- 209 )",365,"(+/- 421 )",209,"(+/- 215 )",72,"(+/- 119 )",393,"(+/- 510 )"
People,Ancestry,Welsh,1604,"(+/- 887 )",1643,"(+/- 713 )",1027,"(+/- 654 )",2197,"(+/- 1030 )",1484,"(+/- 654 )",2795,"(+/- 1535 )"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",3461,"(+/- 1889 )",5888,"(+/- 2347 )",2151,"(+/- 1740 )",1015,"(+/- 524 )",766,"(+/- 438 )",1965,"(+/- 1749 )"
People,"Veteran Status","Civilian population 18 years and over",626286,"(+/- 9205 )",582696,"(+/- 10822 )",582446,"(+/- 2128 )",538109,"(+/- 4082 )",556961,"(+/- 6595 )",631494,"(+/- 9013 )"
People,"Veteran Status","Civilian veterans",37999,"(+/- 3437 )",33009,"(+/- 3621 )",35360,"(+/- 3505 )",42021,"(+/- 2661 )",37571,"(+/- 3193 )",35356,"(+/- 3391 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population",807801,"(+/- 12685 )",741705,"(+/- 15624 )",763308,"(+/- 2909 )",693266,"(+/- 6724 )",690006,"(+/- 10264 )",822233,"(+/- 12344 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",123830,"(+/- 6773 )",121104,"(+/- 7170 )",108702,"(+/- 6344 )",131484,"(+/- 6673 )",126361,"(+/- 6060 )",114406,"(+/- 7141 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years",186660,"(+/- 5318 )",170108,"(+/- 7588 )",188049,"(+/- 1308 )",170064,"(+/- 2744 )",170001,"(+/- 5130 )",195752,"(+/- 6385 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",10729,"(+/- 2352 )",10809,"(+/- 2168 )",8224,"(+/- 2078 )",9280,"(+/- 1870 )",11030,"(+/- 2135 )",10865,"(+/- 2806 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years",474489,"(+/- 8836 )",450661,"(+/- 10133 )",456627,"(+/- 2991 )",400013,"(+/- 5623 )",402438,"(+/- 7241 )",504883,"(+/- 9003 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",57078,"(+/- 4986 )",64831,"(+/- 4877 )",59555,"(+/- 4989 )",70294,"(+/- 6135 )",67650,"(+/- 4876 )",61366,"(+/- 5536 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over",146652,"(+/- 4126 )",120936,"(+/- 3968 )",118632,"(+/- 1693 )",123189,"(+/- 2349 )",117567,"(+/- 2851 )",121598,"(+/- 3404 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",56023,"(+/- 3332 )",45464,"(+/- 3240 )",40923,"(+/- 2859 )",51910,"(+/- 3035 )",47681,"(+/- 3099 )",42175,"(+/- 3333 )"
People,"Residence 1 Year Ago","Population 1 year and over",806922,"(+/- 12192 )",746946,"(+/- 15082 )",762587,"(+/- 3000 )",713799,"(+/- 5288 )",720498,"(+/- 9705 )",820550,"(+/- 12658 )"
People,"Residence 1 Year Ago","Same house",710727,"(+/- 13398 )",652135,"(+/- 16393 )",665484,"(+/- 10760 )",615860,"(+/- 10208 )",634480,"(+/- 11320 )",708716,"(+/- 15998 )"
People,"Residence 1 Year Ago","Different house (in the U.S. or abroad)",96195,"(+/- 8365 )",94811,"(+/- 8446 )",97103,"(+/- 10744 )",97939,"(+/- 9396 )",86018,"(+/- 7538 )",111834,"(+/- 12467 )"
People,"Residence 1 Year Ago","Different house in the U.S.",95110,"(+/- 8308 )",92363,"(+/- 8368 )",95295,"(+/- 10731 )",94706,"(+/- 9360 )",81069,"(+/- 7634 )",107170,"(+/- 12199 )"
People,"Residence 1 Year Ago","Same county",57891,"(+/- 8205 )",57447,"(+/- 7726 )",56833,"(+/- 8308 )",46385,"(+/- 6579 )",51863,"(+/- 6402 )",57926,"(+/- 8916 )"
People,"Residence 1 Year Ago","Different county",37219,"(+/- 4954 )",34916,"(+/- 5278 )",38462,"(+/- 5503 )",48321,"(+/- 7054 )",29206,"(+/- 3821 )",49244,"(+/- 9120 )"
People,"Residence 1 Year Ago","Same state",26434,"(+/- 4685 )",20268,"(+/- 4482 )",25767,"(+/- 4895 )",26466,"(+/- 4745 )",19832,"(+/- 3102 )",36657,"(+/- 8098 )"
People,"Residence 1 Year Ago","Different state",10785,"(+/- 2200 )",14648,"(+/- 3352 )",12695,"(+/- 4763 )",21855,"(+/- 4583 )",9374,"(+/- 2537 )",12587,"(+/- 3745 )"
People,"Residence 1 Year Ago",Abroad,1085,"(+/- 518 )",2448,"(+/- 915 )",1808,"(+/- 1021 )",3233,"(+/- 1410 )",4949,"(+/- 1299 )",4664,"(+/- 2140 )"
Workers,"Employment Status","Population 16 years and over",651916,"(+/- 9016 )",605666,"(+/- 11079 )",602549,"(+/- 2687 )",570782,"(+/- 4046 )",577808,"(+/- 7144 )",654348,"(+/- 9580 )"
Workers,"Employment Status","In labor force",400798,"(+/- 9714 )",353840,"(+/- 10225 )",362755,"(+/- 8290 )",310731,"(+/- 7984 )",304158,"(+/- 8409 )",411285,"(+/- 8989 )"
Workers,"Employment Status","Civilian labor force",396937,"(+/- 9998 )",350251,"(+/- 10359 )",362082,"(+/- 8367 )",296375,"(+/- 8003 )",303084,"(+/- 8406 )",410826,"(+/- 8928 )"
Workers,"Employment Status",Employed,373140,"(+/- 9947 )",310410,"(+/- 9146 )",343128,"(+/- 8061 )",269717,"(+/- 8269 )",278670,"(+/- 8258 )",382725,"(+/- 8782 )"
Workers,"Employment Status",Unemployed,23797,"(+/- 2938 )",39841,"(+/- 3951 )",18954,"(+/- 2813 )",26658,"(+/- 3593 )",24414,"(+/- 3384 )",28101,"(+/- 3964 )"
Workers,"Employment Status","Armed Forces",3861,"(+/- 1390 )",3589,"(+/- 1314 )",673,"(+/- 462 )",14356,"(+/- 1731 )",1074,"(+/- 572 )",459,"(+/- 374 )"
Workers,"Employment Status","Not in labor force",251118,"(+/- 7410 )",251826,"(+/- 9205 )",239794,"(+/- 8328 )",260051,"(+/- 8350 )",273650,"(+/- 6747 )",243063,"(+/- 10442 )"
Workers,"Employment Status","Civilian labor force",396937,"(+/- 9998 )",350251,"(+/- 10359 )",362082,"(+/- 8367 )",296375,"(+/- 8003 )",303084,"(+/- 8406 )",410826,"(+/- 8928 )"
Workers,"Employment Status","Unemployment Rate",6.0,"(+/- 0.7 )",11.4,"(+/- 1.0 )",5.2,"(+/- 0.8 )",9.0,"(+/- 1.2 )",8.1,"(+/- 1.1 )",6.8,"(+/- 0.9 )"
Workers,"Commuting to Work","Workers 16 years and over",368207,"(+/- 9100 )",306013,"(+/- 9078 )",338647,"(+/- 7970 )",278279,"(+/- 8617 )",273668,"(+/- 7894 )",374520,"(+/- 8819 )"
Workers,"Commuting to Work","Car, truck, or van -- drove alone",285637,"(+/- 8612 )",215141,"(+/- 9167 )",279190,"(+/- 9054 )",225679,"(+/- 8166 )",221247,"(+/- 7359 )",310602,"(+/- 10307 )"
Workers,"Commuting to Work","Car, truck, or van -- carpooled",31586,"(+/- 4038 )",31547,"(+/- 3723 )",24050,"(+/- 3384 )",24614,"(+/- 4105 )",21801,"(+/- 2739 )",27128,"(+/- 3864 )"
Workers,"Commuting to Work","Public transportation (excluding taxicab)",1068,"(+/- 846 )",8298,"(+/- 1789 )",487,"(+/- 347 )",1594,"(+/- 843 )",1221,"(+/- 693 )",1856,"(+/- 983 )"
Workers,"Commuting to Work",Walked,3926,"(+/- 1340 )",6879,"(+/- 1590 )",5819,"(+/- 1693 )",3949,"(+/- 1095 )",5122,"(+/- 1675 )",2011,"(+/- 710 )"
Workers,"Commuting to Work","Other means",6016,"(+/- 1558 )",9054,"(+/- 2139 )",6583,"(+/- 1691 )",4767,"(+/- 1412 )",6441,"(+/- 1758 )",3017,"(+/- 1004 )"
Workers,"Commuting to Work","Worked from home",39974,"(+/- 4300 )",35094,"(+/- 3415 )",22518,"(+/- 3240 )",17676,"(+/- 2618 )",17836,"(+/- 2902 )",29906,"(+/- 3701 )"
Workers,"Commuting to Work","Mean travel time to work (minutes)",25.2,"(+/- 0.7 )",24.5,"(+/- 0.8 )",25.2,"(+/- 1.2 )",25.2,"(+/- 1.1 )",25.4,"(+/- 1.1 )",27.0,"(+/- 1.0 )"
Workers,Occupation,"Civilian employed population 16 years and over",373140,"(+/- 9947 )",310410,"(+/- 9146 )",343128,"(+/- 8061 )",269717,"(+/- 8269 )",278670,"(+/- 8258 )",382725,"(+/- 8782 )"
Workers,Occupation,"Management, business, science, and arts occupations",157553,"(+/- 7497 )",126388,"(+/- 5964 )",122564,"(+/- 7155 )",94023,"(+/- 6015 )",93704,"(+/- 5771 )",161374,"(+/- 8723 )"
Workers,Occupation,"Service occupations",57386,"(+/- 5245 )",64012,"(+/- 5025 )",63629,"(+/- 4787 )",51695,"(+/- 4639 )",57841,"(+/- 5008 )",56807,"(+/- 6114 )"
Workers,Occupation,"Sales and office occupations",80097,"(+/- 5727 )",55321,"(+/- 4240 )",71084,"(+/- 5187 )",57889,"(+/- 5013 )",55170,"(+/- 4041 )",79804,"(+/- 6526 )"
