Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE"
Workers,Occupation,"Natural resources, construction, and maintenance occupations",34829,"(+/- 4130 )",27706,"(+/- 3179 )",39801,"(+/- 3733 )",30876,"(+/- 2932 )",32059,"(+/- 2935 )",38744,"(+/- 4534 )"
Workers,Occupation,"Production, transportation, and material moving occupations",43275,"(+/- 4719 )",36983,"(+/- 4016 )",46050,"(+/- 4209 )",35234,"(+/- 3650 )",39896,"(+/- 3889 )",45996,"(+/- 4604 )"
Workers,Industry,"Civilian employed population 16 years and over",373140,"(+/- 9947 )",310410,"(+/- 9146 )",343128,"(+/- 8061 )",269717,"(+/- 8269 )",278670,"(+/- 8258 )",382725,"(+/- 8782 )"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",9121,"(+/- 2013 )",3966,"(+/- 1002 )",18719,"(+/- 2884 )",12226,"(+/- 2047 )",9675,"(+/- 2240 )",6539,"(+/- 1671 )"
Workers,Industry,Construction,28217,"(+/- 3683 )",20987,"(+/- 2445 )",25292,"(+/- 3176 )",21154,"(+/- 2935 )",23397,"(+/- 2888 )",35909,"(+/- 4011 )"
Workers,Industry,Manufacturing,23124,"(+/- 3228 )",19687,"(+/- 2505 )",23461,"(+/- 2907 )",16253,"(+/- 2148 )",21913,"(+/- 2389 )",36619,"(+/- 4458 )"
Workers,Industry,"Wholesale trade",11390,"(+/- 2490 )",4883,"(+/- 1159 )",6024,"(+/- 1529 )",7339,"(+/- 1592 )",5053,"(+/- 1639 )",10032,"(+/- 2519 )"
Workers,Industry,"Retail trade",40943,"(+/- 3948 )",29543,"(+/- 3408 )",39890,"(+/- 3973 )",36166,"(+/- 3427 )",35147,"(+/- 3487 )",46639,"(+/- 5652 )"
Workers,Industry,"Transportation and warehousing, and utilities",22201,"(+/- 3503 )",22643,"(+/- 3260 )",18238,"(+/- 2639 )",16715,"(+/- 2338 )",16610,"(+/- 2689 )",17545,"(+/- 3350 )"
Workers,Industry,Information,5273,"(+/- 1762 )",4857,"(+/- 1055 )",5249,"(+/- 1663 )",3659,"(+/- 1414 )",2263,"(+/- 804 )",3163,"(+/- 1119 )"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",22702,"(+/- 3161 )",16203,"(+/- 2375 )",18064,"(+/- 3213 )",11831,"(+/- 2112 )",11915,"(+/- 2376 )",21835,"(+/- 3673 )"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",45376,"(+/- 4295 )",33635,"(+/- 3393 )",32723,"(+/- 3880 )",20970,"(+/- 2576 )",21213,"(+/- 2839 )",36854,"(+/- 3884 )"
Workers,Industry,"Educational services, and health care and social assistance",91750,"(+/- 5763 )",84409,"(+/- 5317 )",91683,"(+/- 6228 )",71423,"(+/- 4596 )",75412,"(+/- 5479 )",88930,"(+/- 6156 )"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",35452,"(+/- 3521 )",35076,"(+/- 3582 )",30657,"(+/- 3710 )",21603,"(+/- 3254 )",23836,"(+/- 2975 )",33477,"(+/- 6277 )"
Workers,Industry,"Other services, except public administration",18532,"(+/- 2744 )",16655,"(+/- 2395 )",19755,"(+/- 3069 )",12691,"(+/- 2441 )",12563,"(+/- 2015 )",20097,"(+/- 3558 )"
Workers,Industry,"Public administration",19059,"(+/- 3132 )",17866,"(+/- 2493 )",13373,"(+/- 2169 )",17687,"(+/- 3156 )",19673,"(+/- 2759 )",25086,"(+/- 4471 )"
Workers,"Class of Worker","Civilian employed population 16 years and over",373140,"(+/- 9947 )",310410,"(+/- 9146 )",343128,"(+/- 8061 )",269717,"(+/- 8269 )",278670,"(+/- 8258 )",382725,"(+/- 8782 )"
Workers,"Class of Worker","Private wage and salary workers",293043,"(+/- 9089 )",242300,"(+/- 8921 )",269301,"(+/- 8114 )",207308,"(+/- 7369 )",211059,"(+/- 7970 )",295746,"(+/- 9692 )"
Workers,"Class of Worker","Government workers",53197,"(+/- 4232 )",49447,"(+/- 4165 )",48156,"(+/- 5146 )",49488,"(+/- 4510 )",49543,"(+/- 4195 )",61642,"(+/- 6563 )"
Workers,"Class of Worker","Self-employed in own not incorporated business workers",26458,"(+/- 3914 )",17761,"(+/- 2749 )",25346,"(+/- 3072 )",12293,"(+/- 1986 )",17120,"(+/- 2896 )",24453,"(+/- 3536 )"
Workers,"Class of Worker","Unpaid family workers",442,"(+/- 299 )",902,"(+/- 546 )",325,"(+/- 313 )",628,"(+/- 373 )",948,"(+/- 776 )",884,"(+/- 800 )"
Housing,"Housing Occupancy","Total housing units",356525,"(+/- 4548 )",360549,"(+/- 4622 )",351560,"(+/- 1433 )",340693,"(+/- 3032 )",328838,"(+/- 3401 )",355222,"(+/- 4797 )"
Housing,"Housing Occupancy","Occupied housing units",323389,"(+/- 4882 )",305215,"(+/- 4841 )",291443,"(+/- 5039 )",280819,"(+/- 5433 )",267586,"(+/- 5718 )",315472,"(+/- 5738 )"
Housing,"Housing Occupancy","Vacant housing units",33136,"(+/- 3375 )",55334,"(+/- 3060 )",60117,"(+/- 5040 )",59874,"(+/- 4509 )",61252,"(+/- 4031 )",39750,"(+/- 4778 )"
Housing,"Housing Occupancy","Homeowner vacancy rate",0.7,"(+/- 0.3 )",1.5,"(+/- 0.5 )",1.0,"(+/- 0.5 )",1.4,"(+/- 0.5 )",0.9,"(+/- 0.4 )",1.6,"(+/- 0.7 )"
Housing,"Housing Occupancy","Rental vacancy rate",6.3,"(+/- 1.4 )",4.8,"(+/- 0.9 )",5.9,"(+/- 1.6 )",6.8,"(+/- 1.3 )",7.0,"(+/- 1.7 )",7.9,"(+/- 1.9 )"
Housing,"Housing Tenure","Occupied housing units",323389,"(+/- 4882 )",305215,"(+/- 4841 )",291443,"(+/- 5039 )",280819,"(+/- 5433 )",267586,"(+/- 5718 )",315472,"(+/- 5738 )"
Housing,"Housing Tenure",Owner-occupied,235001,"(+/- 5777 )",174389,"(+/- 4695 )",206687,"(+/- 5406 )",180759,"(+/- 4892 )",177036,"(+/- 6379 )",227038,"(+/- 5054 )"
Housing,"Housing Tenure",Renter-occupied,88388,"(+/- 4800 )",130826,"(+/- 4826 )",84756,"(+/- 5081 )",100060,"(+/- 4582 )",90550,"(+/- 4544 )",88434,"(+/- 5609 )"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.54,"(+/- 0.04 )",2.51,"(+/- 0.06 )",2.65,"(+/- 0.06 )",2.55,"(+/- 0.06 )",2.56,"(+/- 0.06 )",2.66,"(+/- 0.05 )"
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.35,"(+/- 0.10 )",2.30,"(+/- 0.09 )",2.51,"(+/- 0.11 )",2.39,"(+/- 0.08 )",2.55,"(+/- 0.10 )",2.39,"(+/- 0.13 )"
Housing,"Year Householder Moved into Unit","Occupied housing units",323389,"(+/- 4882 )",305215,"(+/- 4841 )",291443,"(+/- 5039 )",280819,"(+/- 5433 )",267586,"(+/- 5718 )",315472,"(+/- 5738 )"
Housing,"Year Householder Moved into Unit","Moved in 2019 or later",76717,"(+/- 4854 )",79173,"(+/- 4271 )",70587,"(+/- 5214 )",78527,"(+/- 4645 )",66668,"(+/- 3574 )",85647,"(+/- 6261 )"
Housing,"Year Householder Moved into Unit","Moved in 2015 to 2018",63559,"(+/- 5489 )",62368,"(+/- 4618 )",64341,"(+/- 4875 )",57260,"(+/- 4233 )",52867,"(+/- 3910 )",70754,"(+/- 4699 )"
Housing,"Year Householder Moved into Unit","Moved in 2014 to 2014",41940,"(+/- 3896 )",39479,"(+/- 3320 )",40324,"(+/- 3770 )",34747,"(+/- 3333 )",32508,"(+/- 2891 )",36772,"(+/- 4102 )"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009",66789,"(+/- 4488 )",47627,"(+/- 3326 )",46522,"(+/- 3461 )",46954,"(+/- 3468 )",47818,"(+/- 3856 )",56224,"(+/- 4677 )"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999",33412,"(+/- 3158 )",30992,"(+/- 2769 )",31115,"(+/- 2899 )",28300,"(+/- 2435 )",27892,"(+/- 2373 )",31453,"(+/- 2992 )"
Housing,"Year Householder Moved into Unit","Moved in 1989 and earlier",40972,"(+/- 3305 )",45576,"(+/- 3281 )",38554,"(+/- 3243 )",35031,"(+/- 2295 )",39833,"(+/- 2755 )",34622,"(+/- 2831 )"
Housing,Value,"Owner-occupied units",235001,"(+/- 5777 )",174389,"(+/- 4695 )",206687,"(+/- 5406 )",180759,"(+/- 4892 )",177036,"(+/- 6379 )",227038,"(+/- 5054 )"
Housing,Value,"Less than $50,000",12431,"(+/- 2097 )",12184,"(+/- 1809 )",21853,"(+/- 2620 )",27097,"(+/- 3004 )",32926,"(+/- 2874 )",15272,"(+/- 2516 )"
Housing,Value,"$50,000 to $99,999",15882,"(+/- 2479 )",16674,"(+/- 2045 )",33505,"(+/- 3491 )",34094,"(+/- 3309 )",33714,"(+/- 2860 )",15081,"(+/- 2328 )"
Housing,Value,"$100,000 to $149,999",22798,"(+/- 2586 )",27042,"(+/- 3174 )",25889,"(+/- 2810 )",26162,"(+/- 2825 )",23975,"(+/- 2373 )",25194,"(+/- 3360 )"
Housing,Value,"$150,000 to $199,999",38178,"(+/- 3261 )",38613,"(+/- 3041 )",34076,"(+/- 3622 )",26297,"(+/- 2408 )",26589,"(+/- 2950 )",40283,"(+/- 3623 )"
Housing,Value,"$200,000 to $299,999",67102,"(+/- 4306 )",41139,"(+/- 3147 )",50327,"(+/- 3962 )",37491,"(+/- 3693 )",34103,"(+/- 3603 )",64679,"(+/- 5187 )"
Housing,Value,"$300,000 to $499,999",55666,"(+/- 3607 )",25103,"(+/- 2241 )",31245,"(+/- 3278 )",21857,"(+/- 2706 )",19696,"(+/- 2205 )",45228,"(+/- 3406 )"
Housing,Value,"$500,000 to $999,999",17983,"(+/- 2090 )",10546,"(+/- 1574 )",8129,"(+/- 2065 )",5748,"(+/- 1460 )",5215,"(+/- 1389 )",19063,"(+/- 3351 )"
Housing,Value,"$1,000,000 or more",4961,"(+/- 1050 )",3088,"(+/- 789 )",1663,"(+/- 803 )",2013,"(+/- 701 )",818,"(+/- 415 )",2238,"(+/- 1017 )"
Housing,Value,"Median (dollars)",241400,"(+/- 5692 )",187200,"(+/- 5156 )",180100,"(+/- 7669 )",154600,"(+/- 5851 )",145400,"(+/- 8076 )",222700,"(+/- 5901 )"
Housing,"Mortgage Status","Owner-occupied units",235001,"(+/- 5777 )",174389,"(+/- 4695 )",206687,"(+/- 5406 )",180759,"(+/- 4892 )",177036,"(+/- 6379 )",227038,"(+/- 5054 )"
Housing,"Mortgage Status","Housing units with a mortgage",135964,"(+/- 5415 )",92924,"(+/- 4592 )",105340,"(+/- 5529 )",87081,"(+/- 4314 )",81258,"(+/- 5208 )",135622,"(+/- 5988 )"
Housing,"Mortgage Status","Housing units without a mortgage",99037,"(+/- 4829 )",81465,"(+/- 3969 )",101347,"(+/- 5643 )",93678,"(+/- 4246 )",95778,"(+/- 4223 )",91416,"(+/- 4772 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",135964,"(+/- 5415 )",92924,"(+/- 4592 )",105340,"(+/- 5529 )",87081,"(+/- 4314 )",81258,"(+/- 5208 )",135622,"(+/- 5988 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",1751,"(+/- 793 )",775,"(+/- 418 )",2662,"(+/- 959 )",2142,"(+/- 773 )",2553,"(+/- 803 )",1485,"(+/- 651 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",24413,"(+/- 3190 )",22458,"(+/- 2710 )",28277,"(+/- 3078 )",27323,"(+/- 2815 )",27818,"(+/- 2873 )",24553,"(+/- 3448 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",43814,"(+/- 4208 )",31211,"(+/- 3366 )",42116,"(+/- 4262 )",29705,"(+/- 3173 )",29315,"(+/- 3102 )",45130,"(+/- 4419 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",30024,"(+/- 3693 )",18714,"(+/- 2294 )",18128,"(+/- 2331 )",17254,"(+/- 2844 )",12699,"(+/- 2171 )",35601,"(+/- 3916 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",17423,"(+/- 2367 )",9677,"(+/- 1771 )",6107,"(+/- 1380 )",5601,"(+/- 1450 )",4863,"(+/- 1343 )",15169,"(+/- 2739 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",7274,"(+/- 1420 )",4656,"(+/- 1053 )",4231,"(+/- 1129 )",2824,"(+/- 1047 )",1700,"(+/- 721 )",6541,"(+/- 1741 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",11265,"(+/- 1390 )",5433,"(+/- 1006 )",3819,"(+/- 1682 )",2232,"(+/- 920 )",2310,"(+/- 882 )",7143,"(+/- 1725 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",1480,"(+/- 34 )",1364,"(+/- 42 )",1238,"(+/- 36 )",1212,"(+/- 42 )",1153,"(+/- 36 )",1470,"(+/- 32 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage",99037,"(+/- 4829 )",81465,"(+/- 3969 )",101347,"(+/- 5643 )",93678,"(+/- 4246 )",95778,"(+/- 4223 )",91416,"(+/- 4772 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250",21372,"(+/- 2580 )",16714,"(+/- 1929 )",26898,"(+/- 2679 )",25890,"(+/- 2480 )",30808,"(+/- 2836 )",19526,"(+/- 2690 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399",22441,"(+/- 2536 )",22936,"(+/- 2394 )",31810,"(+/- 3728 )",33752,"(+/- 3035 )",32375,"(+/- 2990 )",25196,"(+/- 3523 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599",25632,"(+/- 2584 )",21431,"(+/- 2324 )",27168,"(+/- 3243 )",21235,"(+/- 2285 )",20737,"(+/- 2344 )",26220,"(+/- 2605 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799",15807,"(+/- 2263 )",11060,"(+/- 1647 )",9962,"(+/- 2076 )",7666,"(+/- 1422 )",6696,"(+/- 1573 )",12040,"(+/- 2274 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999",6604,"(+/- 1128 )",4687,"(+/- 1331 )",3421,"(+/- 877 )",2568,"(+/- 878 )",2320,"(+/- 866 )",4803,"(+/- 1257 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",7181,"(+/- 1502 )",4637,"(+/- 1026 )",2088,"(+/- 838 )",2567,"(+/- 683 )",2842,"(+/- 821 )",3631,"(+/- 1086 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",443,"(+/- 17 )",409,"(+/- 19 )",359,"(+/- 12 )",336,"(+/- 12 )",319,"(+/- 11 )",406,"(+/- 19 )"
Housing,"Gross Rent","Occupied units paying rent",83604,"(+/- 4568 )",123543,"(+/- 4879 )",76247,"(+/- 5136 )",86530,"(+/- 4687 )",75940,"(+/- 4111 )",82236,"(+/- 5385 )"
Housing,"Gross Rent","Less than $500",5460,"(+/- 1608 )",14596,"(+/- 2022 )",11211,"(+/- 2274 )",14701,"(+/- 1811 )",12743,"(+/- 2133 )",4835,"(+/- 1226 )"
Housing,"Gross Rent","$500 to $999",32986,"(+/- 3355 )",47607,"(+/- 3954 )",37782,"(+/- 3715 )",44964,"(+/- 3508 )",47952,"(+/- 3659 )",31430,"(+/- 3846 )"
Housing,"Gross Rent","$1,000 to $1,499",31509,"(+/- 3363 )",44723,"(+/- 3792 )",21294,"(+/- 2579 )",19253,"(+/- 2807 )",12218,"(+/- 1945 )",32712,"(+/- 4353 )"
Housing,"Gross Rent","$1,500 to $1,999",8763,"(+/- 1743 )",12187,"(+/- 1897 )",4678,"(+/- 1403 )",4281,"(+/- 1359 )",2804,"(+/- 1238 )",12011,"(+/- 2925 )"
Housing,"Gross Rent","$2,000 to $2,499",2997,"(+/- 1224 )",3402,"(+/- 1011 )",986,"(+/- 730 )",1346,"(+/- 840 )",101,"(+/- 118 )",948,"(+/- 531 )"
Housing,"Gross Rent","$2,500 to $2,999",437,"(+/- 309 )",557,"(+/- 357 )",70,"(+/- 116 )",151,"(+/- 263 )",0,"(+/- 230 )",177,"(+/- 254 )"
Housing,"Gross Rent","$3,000 or more",1452,"(+/- 591 )",471,"(+/- 320 )",226,"(+/- 225 )",1834,"(+/- 1368 )",122,"(+/- 107 )",123,"(+/- 147 )"
Housing,"Gross Rent","Median (dollars)",1043,"(+/- 33 )",997,"(+/- 26 )",860,"(+/- 24 )",841,"(+/- 22 )",751,"(+/- 30 )",1055,"(+/- 39 )"
Housing,"Gross Rent","No rent paid",4784,"(+/- 1373 )",7283,"(+/- 1645 )",8509,"(+/- 1810 )",13530,"(+/- 1888 )",14610,"(+/- 2077 )",6198,"(+/- 1874 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Total households",323389,"(+/- 4882 )",305215,"(+/- 4841 )",291443,"(+/- 5039 )",280819,"(+/- 5433 )",267586,"(+/- 5718 )",315472,"(+/- 5738 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Less than $10,000",23649,"(+/- 3091 )",38890,"(+/- 3487 )",24300,"(+/- 3511 )",25121,"(+/- 3036 )",31442,"(+/- 2919 )",21579,"(+/- 4033 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$10,000 to $14,999",13695,"(+/- 2061 )",22926,"(+/- 2925 )",19150,"(+/- 2689 )",19420,"(+/- 2528 )",19834,"(+/- 2072 )",10431,"(+/- 2111 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$15,000 to $24,999",23553,"(+/- 3206 )",35300,"(+/- 3280 )",29041,"(+/- 3449 )",37736,"(+/- 3650 )",34262,"(+/- 3332 )",26710,"(+/- 3445 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$25,000 to $34,999",28363,"(+/- 3363 )",31172,"(+/- 3042 )",29448,"(+/- 3446 )",30045,"(+/- 2956 )",27830,"(+/- 2851 )",25863,"(+/- 3444 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$35,000 to $49,999",36443,"(+/- 3968 )",38575,"(+/- 3803 )",35413,"(+/- 3616 )",37723,"(+/- 3459 )",37256,"(+/- 3211 )",39683,"(+/- 4177 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$50,000 to $74,999",58332,"(+/- 4289 )",51228,"(+/- 4371 )",47695,"(+/- 4645 )",44827,"(+/- 3342 )",42642,"(+/- 3736 )",54604,"(+/- 4554 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$75,000 to $99,999",42387,"(+/- 3970 )",29184,"(+/- 3594 )",34505,"(+/- 4270 )",28851,"(+/- 2860 )",27708,"(+/- 2968 )",35942,"(+/- 3929 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$100,000 to $149,999",47385,"(+/- 3769 )",32356,"(+/- 3102 )",39954,"(+/- 3642 )",33257,"(+/- 3275 )",26281,"(+/- 2748 )",46527,"(+/- 3866 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$150,000 to $199,000",21502,"(+/- 2825 )",13915,"(+/- 1936 )",17616,"(+/- 2542 )",12791,"(+/- 2135 )",10614,"(+/- 2021 )",27580,"(+/- 3144 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$200,000 or more",28080,"(+/- 2927 )",11669,"(+/- 1498 )",14321,"(+/- 2347 )",11048,"(+/- 1704 )",9717,"(+/- 1654 )",26553,"(+/- 3901 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Median household income (dollars)",64570,"(+/- 2260 )",43680,"(+/- 2104 )",53614,"(+/- 2546 )",45652,"(+/- 2458 )",42638,"(+/- 1887 )",65128,"(+/- 1759 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Mean household income (dollars)",92153,"(+/- 3264 )",63855,"(+/- 1781 )",73371,"(+/- 2661 )",66860,"(+/- 2341 )",62961,"(+/- 2166 )",90497,"(+/- 3534 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",807801,"(+/- 12685 )",741705,"(+/- 15624 )",763308,"(+/- 2909 )",693266,"(+/- 6724 )",690006,"(+/- 10264 )",822233,"(+/- 12344 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",753186,"(+/- 13448 )",673857,"(+/- 15187 )",707878,"(+/- 5563 )",641893,"(+/- 7379 )",633691,"(+/- 11524 )",762315,"(+/- 13473 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",518306,"(+/- 15324 )",361040,"(+/- 12618 )",446987,"(+/- 13301 )",377491,"(+/- 11603 )",342129,"(+/- 11436 )",535084,"(+/- 14223 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",325360,"(+/- 12396 )",389405,"(+/- 15111 )",341983,"(+/- 12148 )",363042,"(+/- 12329 )",375382,"(+/- 10160 )",326331,"(+/- 15611 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",54615,"(+/- 6091 )",67848,"(+/- 6440 )",55430,"(+/- 5405 )",51373,"(+/- 4602 )",56315,"(+/- 5724 )",59918,"(+/- 5540 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",197872,"(+/- 5899 )",178591,"(+/- 8194 )",195393,"(+/- 2119 )",180015,"(+/- 3370 )",179501,"(+/- 5209 )",206772,"(+/- 6353 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",7020,"(+/- 2129 )",9798,"(+/- 2168 )",5635,"(+/- 1650 )",6756,"(+/- 2223 )",7993,"(+/- 1887 )",8269,"(+/- 1901 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",11.5,"(+/- 1.6 )",19.9,"(+/- 2.1 )",14.8,"(+/- 2.0 )",16.5,"(+/- 1.7 )",19.5,"(+/- 1.9 )",10.8,"(+/- 1.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",16.9,"(+/- 2.8 )",30.2,"(+/- 3.8 )",23.8,"(+/- 3.6 )",25.3,"(+/- 3.1 )",31.0,"(+/- 3.5 )",16.1,"(+/- 2.8 )"
