Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",20.5,"(+/- 7.5 )",18.3,"(+/- 5.7 )",22.5,"(+/- 7.2 )",25.1,"(+/- 6.5 )",33.2,"(+/- 8.9 )",18.6,"(+/- 7.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",7.0,"(+/- 1.5 )",6.8,"(+/- 1.6 )",6.6,"(+/- 1.5 )",7.4,"(+/- 1.4 )",8.3,"(+/- 1.5 )",4.6,"(+/- 1.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",9.3,"(+/- 2.9 )",10.6,"(+/- 3.1 )",9.2,"(+/- 2.9 )",7.9,"(+/- 2.0 )",11.5,"(+/- 3.1 )",5.2,"(+/- 2.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",11.1,"(+/- 7.7 )",5.1,"(+/- 4.3 )",8.0,"(+/- 6.8 )",6.9,"(+/- 5.5 )",11.5,"(+/- 7.5 )",1.3,"(+/- 1.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no spouse present",28.1,"(+/- 5.1 )",38.9,"(+/- 4.2 )",37.6,"(+/- 5.8 )",37.6,"(+/- 4.3 )",42.7,"(+/- 4.1 )",31.1,"(+/- 5.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",37.9,"(+/- 6.9 )",47.5,"(+/- 5.8 )",48.7,"(+/- 7.6 )",51.7,"(+/- 6.4 )",55.5,"(+/- 5.6 )",38.9,"(+/- 7.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",35.1,"(+/- 14.9 )",34.2,"(+/- 12.0 )",46.6,"(+/- 16.7 )",53.7,"(+/- 14.6 )",70.3,"(+/- 14.7 )",52.6,"(+/- 18.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",14.5,"(+/- 1.5 )",24.0,"(+/- 1.9 )",19.4,"(+/- 1.8 )",21.6,"(+/- 1.5 )",25.1,"(+/- 1.7 )",14.7,"(+/- 1.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",17.8,"(+/- 2.5 )",34.9,"(+/- 5.0 )",27.0,"(+/- 3.2 )",29.1,"(+/- 3.0 )",35.8,"(+/- 3.5 )",19.0,"(+/- 2.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",17.8,"(+/- 2.5 )",34.7,"(+/- 5.0 )",27.0,"(+/- 3.2 )",28.9,"(+/- 3.0 )",35.7,"(+/- 3.6 )",18.8,"(+/- 3.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",20.1,"(+/- 3.9 )",33.5,"(+/- 6.6 )",26.6,"(+/- 5.2 )",33.8,"(+/- 5.2 )",36.0,"(+/- 5.4 )",20.9,"(+/- 4.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",16.9,"(+/- 2.9 )",35.1,"(+/- 5.2 )",27.1,"(+/- 3.8 )",27.1,"(+/- 3.1 )",35.6,"(+/- 4.3 )",18.1,"(+/- 3.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",13.5,"(+/- 1.4 )",20.8,"(+/- 1.3 )",16.9,"(+/- 1.6 )",19.3,"(+/- 1.3 )",21.6,"(+/- 1.4 )",13.3,"(+/- 1.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",11.5,"(+/- 1.6 )",17.5,"(+/- 2.3 )",14.0,"(+/- 2.0 )",14.4,"(+/- 1.8 )",16.3,"(+/- 1.8 )",11.2,"(+/- 1.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",11.9,"(+/- 1.6 )",21.2,"(+/- 2.4 )",16.5,"(+/- 2.0 )",18.6,"(+/- 1.7 )",21.9,"(+/- 1.9 )",11.9,"(+/- 1.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",26.3,"(+/- 2.5 )",32.5,"(+/- 2.1 )",33.1,"(+/- 2.8 )",34.4,"(+/- 2.5 )",38.7,"(+/- 2.5 )",27.1,"(+/- 3.2 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",201228,"(+/- 7943 )",170888,"(+/- 8075 )",183473,"(+/- 5544 )",171287,"(+/- 5724 )",176637,"(+/- 6530 )",215932,"(+/- 7441 )"
Education,"School Enrollment","Nursery school, preschool",12822,"(+/- 2544 )",11196,"(+/- 2039 )",12626,"(+/- 2758 )",8651,"(+/- 1654 )",8855,"(+/- 1904 )",13764,"(+/- 2157 )"
Education,"School Enrollment",Kindergarten,9397,"(+/- 2010 )",7635,"(+/- 1741 )",9778,"(+/- 1839 )",8703,"(+/- 1639 )",9244,"(+/- 1626 )",11784,"(+/- 2322 )"
Education,"School Enrollment","Elementary school (grades 1-8)",84589,"(+/- 4199 )",74089,"(+/- 4470 )",85104,"(+/- 3415 )",78181,"(+/- 3157 )",78950,"(+/- 4363 )",90816,"(+/- 5898 )"
Education,"School Enrollment","High school (grades 9-12)",41582,"(+/- 3239 )",38673,"(+/- 3248 )",41488,"(+/- 3139 )",38248,"(+/- 2541 )",40295,"(+/- 3234 )",40403,"(+/- 3245 )"
Education,"School Enrollment","College or graduate school",52838,"(+/- 4907 )",39295,"(+/- 4042 )",34477,"(+/- 4518 )",37504,"(+/- 4010 )",39293,"(+/- 3792 )",59165,"(+/- 4775 )"
Education,"Educational Attainment","Population 25 years and over",560780,"(+/- 7683 )",529647,"(+/- 9070 )",517099,"(+/- 3686 )",483018,"(+/- 4703 )",485087,"(+/- 6943 )",541555,"(+/- 8523 )"
Education,"Educational Attainment","Less than 9th grade",23162,"(+/- 2711 )",25893,"(+/- 3398 )",23815,"(+/- 3457 )",19028,"(+/- 2535 )",24130,"(+/- 3089 )",18064,"(+/- 3133 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",38493,"(+/- 3864 )",53471,"(+/- 4762 )",46040,"(+/- 3858 )",49083,"(+/- 3969 )",58295,"(+/- 4598 )",35823,"(+/- 4051 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",154112,"(+/- 6989 )",157446,"(+/- 7855 )",188410,"(+/- 7300 )",176297,"(+/- 6355 )",183148,"(+/- 7828 )",164029,"(+/- 6973 )"
Education,"Educational Attainment","Some college, no degree",114233,"(+/- 5984 )",114451,"(+/- 6737 )",100717,"(+/- 6275 )",101440,"(+/- 5922 )",96047,"(+/- 5589 )",115953,"(+/- 6334 )"
Education,"Educational Attainment","Associate's degree",37695,"(+/- 3640 )",37049,"(+/- 3396 )",36587,"(+/- 3545 )",31776,"(+/- 3111 )",31176,"(+/- 3815 )",36954,"(+/- 3987 )"
Education,"Educational Attainment","Bachelor's degree",121264,"(+/- 5268 )",88165,"(+/- 5481 )",81506,"(+/- 5522 )",66077,"(+/- 3907 )",59055,"(+/- 5223 )",107408,"(+/- 6469 )"
Education,"Educational Attainment","Graduate or professional degree",71821,"(+/- 5750 )",53172,"(+/- 3573 )",40024,"(+/- 4274 )",39317,"(+/- 3941 )",33236,"(+/- 3313 )",63324,"(+/- 5002 )"
Education,"Educational Attainment","Percent high school graduate or higher",89.0,"(+/- 0.8 )",85.0,"(+/- 1.2 )",86.5,"(+/- 1.0 )",85.9,"(+/- 0.9 )",83.0,"(+/- 1.2 )",90.0,"(+/- 1.0 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",34.4,"(+/- 1.4 )",26.7,"(+/- 1.1 )",23.5,"(+/- 1.2 )",21.8,"(+/- 1.1 )",19.0,"(+/- 1.1 )",31.5,"(+/- 1.4 )"

"Source: 2021 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '-' The estimate could not be computed because there were an insufficient number of sample observations. For a ratio of medians estimate, one or both of the median estimates falls in the lowest interval or highest interval of an open-ended distribution. For a 5-year median estimate, the margin of error associated with a median was larger than the median itself."
"median- The median falls in the lowest interval of an open-ended distribution (for example '2,500-')"
"median+ The median falls in the highest interval of an open-ended distribution (for example '250,000+')"
"An '**' The margin of error could not be computed because there were an insufficient number of sample observations."
"An '***' The margin of error could not be computed because the median falls in the lowest interval or highest interval of an open-ended distribution. "
"An '*****' A margin of error is not appropriate because the corresponding estimate is controlled to an independent population or housing estimate. Effectively, the corresponding estimate has no sampling error and the margin of error may be treated as zero. "
"An 'N' The estimate or margin of error cannot be displayed because there were an insufficient number of sample cases in the selected geographic area."
"An '(X)' The estimate or margin of error is not applicable or not available.  "
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",313159,G,293916,G,292463,G,207218,G,202814,G,340796,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",179,H,267,H,221,G,1553,G,1302,G,248,J
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",5633,G,1538,G,14269,G,5126,G,1011,G,1329,H
Business,"Paid employees for pay period including March 12",Utilities,958,J,3596,J,1262,J,1641,G,2855,J,1588,H
Business,"Paid employees for pay period including March 12",Construction,18421,G,15933,G,19310,G,11474,G,11654,G,66070,H
Business,"Paid employees for pay period including March 12",Manufacturing,15108,G,27012,G,27291,G,19412,G,15138,G,15315,G
Business,"Paid employees for pay period including March 12","Wholesale trade",15248,G,10693,G,14114,G,8860,G,7651,G,13791,G
Business,"Paid employees for pay period including March 12","Retail trade",44445,G,30564,G,40551,G,31003,G,32137,G,42536,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",16027,G,18670,G,11639,G,7154,G,6529,G,12307,G
Business,"Paid employees for pay period including March 12",Information,3209,G,3408,G,3000,G,2429,G,3432,H,4899,H
Business,"Paid employees for pay period including March 12","Finance and insurance",13999,G,9116,G,8715,G,6992,G,8627,G,14384,G
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",5848,G,5512,G,7787,G,3723,G,2895,G,5329,G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",17542,G,19033,G,16903,G,7754,G,7905,G,25358,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",6545,G,5001,H,2851,G,1468,G,1741,G,10563,G
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",17190,G,16090,G,14371,G,9253,G,8533,G,17410,G
Business,"Paid employees for pay period including March 12","Educational services",14785,G,16298,G,4107,G,2378,G,3222,G,6204,G
Business,"Paid employees for pay period including March 12","Health care and social assistance",59015,G,38808,G,52760,G,46941,G,54351,G,46664,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",6317,G,8790,H,3262,H,2643,G,2120,G,4910,G
Business,"Paid employees for pay period including March 12","Accommodation and food services",37954,G,50628,G,38412,G,27237,G,21909,G,37429,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",14725,G,12905,G,11599,G,10129,G,9748,G,14413,G
Business,"Paid employees for pay period including March 12","Industries not classified",11,G,54,G,39,H,48,J,54,H,49,H
Business,"Annual payroll ($1,000)","Total for all sectors",15373847,G,14834490,G,13427109,G,8650654,G,7945108,G,16747427,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",3337,G,29190,H,8710,H,76079,G,65715,G,13143,H
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",476297,G,180103,G,970206,G,354333,G,51305,G,100915,H
Business,"Annual payroll ($1,000)",Utilities,89689,J,522454,J,122382,J,134150,G,296580,J,148649,H
Business,"Annual payroll ($1,000)",Construction,1074809,G,914688,G,1120492,G,597706,G,618018,G,3763150,H
Business,"Annual payroll ($1,000)",Manufacturing,1023833,G,2621748,G,1877549,G,1069484,G,899346,G,1248879,G
Business,"Annual payroll ($1,000)","Wholesale trade",933531,G,626379,G,814555,G,478301,G,380825,G,917594,G
Business,"Annual payroll ($1,000)","Retail trade",1287840,G,853909,G,1153153,G,865879,G,885901,G,1234622,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",1105473,G,1041817,G,717587,G,336217,G,331577,G,672183,G
Business,"Annual payroll ($1,000)",Information,171838,G,229927,G,159755,G,134771,G,238744,H,228533,H
Business,"Annual payroll ($1,000)","Finance and insurance",1173412,G,847965,G,546113,G,428041,G,482993,G,1157759,G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",298362,G,224431,G,416245,G,158659,G,112311,G,258732,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",1204375,G,1528554,G,1128328,G,379382,G,375786,G,1830682,G
Business,"Annual payroll ($1,000)","Management of companies and enterprises",623883,G,536699,H,198489,H,86788,H,125748,G,708405,G
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",598756,G,582359,G,722374,H,284663,G,293447,G,716023,G
Business,"Annual payroll ($1,000)","Educational services",579951,H,775280,G,119717,G,73109,G,80923,G,206419,G
Business,"Annual payroll ($1,000)","Health care and social assistance",3098520,G,1884112,G,2345280,G,2456186,G,2104439,G,2326544,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",529168,J,134930,G,49122,G,50172,G,33937,H,79036,G
Business,"Annual payroll ($1,000)","Accommodation and food services",625482,G,886040,G,616962,G,425279,G,302036,G,599515,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",474833,G,411378,G,339053,G,260270,G,264335,G,534567,G
Business,"Annual payroll ($1,000)","Industries not classified",458,G,2527,G,1037,H,1185,G,1142,G,2077,H
Business,"Total Establishments","Total for all sectors",21333,X,16187,X,19671,X,14737,X,15013,X,18693,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",61,X,10,X,47,X,201,X,192,X,32,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",177,X,49,X,461,X,381,X,129,X,87,X
Business,"Total Establishments",Utilities,58,X,61,X,72,X,125,X,133,X,64,X
Business,"Total Establishments",Construction,1775,X,928,X,1490,X,1167,X,1083,X,1717,X
Business,"Total Establishments",Manufacturing,523,X,505,X,754,X,392,X,405,X,488,X
Business,"Total Establishments","Wholesale trade",1195,X,658,X,1025,X,646,X,577,X,918,X
Business,"Total Establishments","Retail trade",2922,X,2528,X,2929,X,2350,X,2570,X,2694,X
Business,"Total Establishments","Transportation and warehousing",784,X,683,X,700,X,536,X,498,X,495,X
Business,"Total Establishments",Information,277,X,272,X,237,X,237,X,241,X,248,X
Business,"Total Establishments","Finance and insurance",1565,X,862,X,1350,X,1068,X,1135,X,1368,X
Business,"Total Establishments","Real estate and rental and leasing",1107,X,760,X,1036,X,702,X,671,X,967,X
Business,"Total Establishments","Professional, scientific, and technical services",2744,X,2002,X,2403,X,1343,X,1425,X,2376,X
Business,"Total Establishments","Management of companies and enterprises",134,X,123,X,106,X,63,X,54,X,111,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",1091,X,777,X,877,X,577,X,586,X,968,X
Business,"Total Establishments","Educational services",262,X,283,X,200,X,132,X,124,X,270,X
Business,"Total Establishments","Health care and social assistance",2550,X,1568,X,2444,X,1841,X,2306,X,2040,X
Business,"Total Establishments","Arts, entertainment, and recreation",351,X,322,X,276,X,204,X,184,X,274,X
Business,"Total Establishments","Accommodation and food services",2057,X,2148,X,1693,X,1239,X,1143,X,1802,X
Business,"Total Establishments","Other services (except public administration)",1680,X,1606,X,1549,X,1505,X,1525,X,1744,X
Business,"Total Establishments","Industries not classified",20,X,42,X,22,X,28,X,32,X,30,X

"Source: 2020 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - County Business Patterns data includes employers without a fixed location within a state (or of unknown county location), these are included under a 'statewide' classification. Statewide cases are not included in any particular congressional district (though they would be included in at-large districts). This incomplete detail causes only a slight understatement of a district's total estimates."
"4. Disclosure and Quality Indicator Flag Definitions:"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"N Not available or not comparable"
"S Cell value withheld because it did not meet publication standards"
"X Not applicable"
