Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE"
People,"Sex and Age","Total population",662804,"(+/- 4006 )",706307,"(+/- 2620 )",594581,"(+/- 2945 )"
People,"Sex and Age",Male,336147,"(+/- 2728 )",350385,"(+/- 2006 )",299487,"(+/- 2998 )"
People,"Sex and Age",Female,326657,"(+/- 2697 )",355922,"(+/- 1964 )",295094,"(+/- 2672 )"
People,"Sex and Age","Under 5 years",41072,"(+/- 1175 )",47538,"(+/- 1071 )",35986,"(+/- 1252 )"
People,"Sex and Age","5 to 9 years",43528,"(+/- 2525 )",47730,"(+/- 2643 )",40018,"(+/- 2211 )"
People,"Sex and Age","10 to 14 years",46468,"(+/- 2534 )",55247,"(+/- 2770 )",42291,"(+/- 2364 )"
People,"Sex and Age","15 to 19 years",47304,"(+/- 2010 )",49557,"(+/- 1053 )",40939,"(+/- 2063 )"
People,"Sex and Age","20 to 24 years",56848,"(+/- 1878 )",44432,"(+/- 1101 )",32198,"(+/- 1972 )"
People,"Sex and Age","25 to 34 years",85244,"(+/- 2780 )",101012,"(+/- 1322 )",66580,"(+/- 2266 )"
People,"Sex and Age","35 to 44 years",86274,"(+/- 2464 )",101507,"(+/- 1326 )",70488,"(+/- 2576 )"
People,"Sex and Age","45 to 54 years",69592,"(+/- 2039 )",83658,"(+/- 1454 )",62819,"(+/- 1825 )"
People,"Sex and Age","55 to 59 years",38179,"(+/- 2407 )",42232,"(+/- 2566 )",38377,"(+/- 2312 )"
People,"Sex and Age","60 to 64 years",42211,"(+/- 2950 )",38995,"(+/- 2440 )",42535,"(+/- 2264 )"
People,"Sex and Age","65 to 74 years",65004,"(+/- 1693 )",59752,"(+/- 982 )",71229,"(+/- 1271 )"
People,"Sex and Age","75 to 84 years",29568,"(+/- 1589 )",24492,"(+/- 1514 )",34260,"(+/- 1538 )"
People,"Sex and Age","85 years and over",11512,"(+/- 1233 )",10155,"(+/- 1293 )",16861,"(+/- 1346 )"
People,"Sex and Age","Median age (years)",36.3,"(+/- 0.4 )",35.7,"(+/- 0.3 )",40.5,"(+/- 0.5 )"
People,"Sex and Age","18 years and over",506047,"(+/- 2938 )",524069,"(+/- 2390 )",451374,"(+/- 2493 )"
People,"Sex and Age","65 years and over",106084,"(+/- 1979 )",94399,"(+/- 1307 )",122350,"(+/- 1404 )"
People,Race,"Total population",662804,"(+/- 4006 )",706307,"(+/- 2620 )",594581,"(+/- 2945 )"
People,Race,"One race",602030,"(+/- 5904 )",639304,"(+/- 6779 )",551262,"(+/- 5211 )"
People,Race,White,535541,"(+/- 5262 )",510327,"(+/- 5023 )",494652,"(+/- 3827 )"
People,Race,"Black or African American",18420,"(+/- 1899 )",64271,"(+/- 3458 )",8944,"(+/- 1353 )"
People,Race,"American Indian and Alaska Native",9461,"(+/- 2475 )",5348,"(+/- 1710 )",8738,"(+/- 1758 )"
People,Race,Asian,14679,"(+/- 2176 )",25309,"(+/- 2251 )",5297,"(+/- 1331 )"
People,Race,"Native Hawaiian and Other Pacific Islander",366,"(+/- 257 )",89,"(+/- 140 )",139,"(+/- 195 )"
People,Race,"Some other race",23563,"(+/- 2947 )",33960,"(+/- 4701 )",33492,"(+/- 3192 )"
People,Race,"Two or more races",60774,"(+/- 3954 )",67003,"(+/- 6580 )",43319,"(+/- 4417 )"
People,"Hispanic or Latino and Race","Total population",662804,"(+/- 4006 )",706307,"(+/- 2620 )",594581,"(+/- 2945 )"
People,"Hispanic or Latino and Race","Hispanic or Latino (of any race)",70490,"(+/- 1988 )",86054,"(+/- 1366 )",77256,"(+/- 1467 )"
People,"Hispanic or Latino and Race",Mexican,45293,"(+/- 4222 )",60680,"(+/- 4088 )",55152,"(+/- 3292 )"
People,"Hispanic or Latino and Race","Puerto Rican",3144,"(+/- 1249 )",2680,"(+/- 1050 )",1097,"(+/- 544 )"
People,"Hispanic or Latino and Race",Cuban,2804,"(+/- 1393 )",1008,"(+/- 609 )",2729,"(+/- 1454 )"
People,"Hispanic or Latino and Race","Other Hispanic or Latino",19249,"(+/- 3486 )",21686,"(+/- 4049 )",18278,"(+/- 3260 )"
People,"Hispanic or Latino and Race","Not Hispanic or Latino",592314,"(+/- 4290 )",620253,"(+/- 3212 )",517325,"(+/- 2645 )"
People,"Place of Birth","Total population",662804,"(+/- 4006 )",706307,"(+/- 2620 )",594581,"(+/- 2945 )"
People,"Place of Birth",Native,616121,"(+/- 5936 )",644700,"(+/- 5237 )",558427,"(+/- 3731 )"
People,"Place of Birth","Born in United States",610306,"(+/- 6084 )",637495,"(+/- 5790 )",555052,"(+/- 3724 )"
People,"Place of Birth","State of residence",437867,"(+/- 7882 )",426131,"(+/- 8093 )",399845,"(+/- 5105 )"
People,"Place of Birth","Different state",172439,"(+/- 7072 )",211364,"(+/- 6822 )",155207,"(+/- 5243 )"
People,"Place of Birth","Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",5815,"(+/- 1515 )",7205,"(+/- 2193 )",3375,"(+/- 1083 )"
People,"Place of Birth","Foreign born",46683,"(+/- 4486 )",61607,"(+/- 4060 )",36154,"(+/- 3265 )"
People,Ancestry,"Total population",662804,"(+/- 4006 )",706307,"(+/- 2620 )",594581,"(+/- 2945 )"
People,Ancestry,American,25336,"(+/- 3846 )",21096,"(+/- 3168 )",25292,"(+/- 3074 )"
People,Ancestry,Arab,5006,"(+/- 2066 )",5285,"(+/- 1818 )",555,"(+/- 339 )"
People,Ancestry,Czech,28598,"(+/- 3050 )",21026,"(+/- 2965 )",18444,"(+/- 2243 )"
People,Ancestry,Danish,10604,"(+/- 1552 )",11539,"(+/- 1765 )",8764,"(+/- 1288 )"
People,Ancestry,Dutch,10286,"(+/- 1619 )",9457,"(+/- 2324 )",7750,"(+/- 1609 )"
People,Ancestry,English,62894,"(+/- 5097 )",64544,"(+/- 5331 )",56436,"(+/- 3990 )"
People,Ancestry,"French (except Basque)",10624,"(+/- 1803 )",10674,"(+/- 2115 )",9121,"(+/- 1642 )"
People,Ancestry,"French Canadian",2556,"(+/- 1092 )",1375,"(+/- 575 )",1008,"(+/- 443 )"
People,Ancestry,German,225311,"(+/- 9008 )",188789,"(+/- 8601 )",209362,"(+/- 6787 )"
People,Ancestry,Greek,2147,"(+/- 999 )",1646,"(+/- 868 )",904,"(+/- 791 )"
People,Ancestry,Hungarian,749,"(+/- 546 )",1540,"(+/- 745 )",364,"(+/- 250 )"
People,Ancestry,Irish,67210,"(+/- 4524 )",92370,"(+/- 5843 )",64486,"(+/- 4241 )"
People,Ancestry,Italian,12954,"(+/- 2298 )",26576,"(+/- 3512 )",9349,"(+/- 2330 )"
People,Ancestry,Lithuanian,799,"(+/- 463 )",1219,"(+/- 652 )",0,"(+/- 170 )"
People,Ancestry,Norwegian,11576,"(+/- 2366 )",13392,"(+/- 2483 )",8076,"(+/- 1459 )"
People,Ancestry,Polish,16713,"(+/- 2249 )",24882,"(+/- 2978 )",10099,"(+/- 1513 )"
People,Ancestry,Portuguese,635,"(+/- 361 )",640,"(+/- 445 )",695,"(+/- 388 )"
People,Ancestry,Russian,4254,"(+/- 1437 )",4080,"(+/- 1169 )",2659,"(+/- 776 )"
People,Ancestry,Scotch-Irish,4266,"(+/- 1329 )",4769,"(+/- 1410 )",3136,"(+/- 790 )"
People,Ancestry,Scottish,7600,"(+/- 1458 )",12793,"(+/- 2308 )",6801,"(+/- 1337 )"
People,Ancestry,Slovak,1315,"(+/- 1230 )",290,"(+/- 206 )",88,"(+/- 140 )"
People,Ancestry,"Subsaharan African",4027,"(+/- 1871 )",10037,"(+/- 3059 )",3854,"(+/- 1143 )"
People,Ancestry,Swedish,26192,"(+/- 3122 )",21183,"(+/- 2765 )",19658,"(+/- 2215 )"
People,Ancestry,Swiss,2316,"(+/- 643 )",3396,"(+/- 2061 )",2669,"(+/- 1071 )"
People,Ancestry,Ukrainian,1388,"(+/- 686 )",855,"(+/- 400 )",380,"(+/- 454 )"
People,Ancestry,Welsh,2605,"(+/- 688 )",3648,"(+/- 1230 )",2801,"(+/- 904 )"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",741,"(+/- 561 )",684,"(+/- 513 )",206,"(+/- 163 )"
People,"Veteran Status","Civilian population 18 years and over",503022,"(+/- 2961 )",520765,"(+/- 2748 )",451163,"(+/- 2503 )"
People,"Veteran Status","Civilian veterans",37784,"(+/- 2968 )",40954,"(+/- 3012 )",30487,"(+/- 2052 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population",652195,"(+/- 4118 )",697591,"(+/- 3292 )",586404,"(+/- 3362 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",83721,"(+/- 5501 )",77206,"(+/- 4142 )",84624,"(+/- 3842 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years",156557,"(+/- 2362 )",181467,"(+/- 1564 )",142961,"(+/- 1784 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",7609,"(+/- 1774 )",7603,"(+/- 1532 )",7141,"(+/- 1243 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years",392260,"(+/- 3502 )",423804,"(+/- 3133 )",325557,"(+/- 2925 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",45804,"(+/- 4094 )",40317,"(+/- 2720 )",37813,"(+/- 2769 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over",103378,"(+/- 2002 )",92320,"(+/- 1288 )",117886,"(+/- 1468 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",30308,"(+/- 2277 )",29286,"(+/- 2062 )",39670,"(+/- 2216 )"
People,"Residence 1 Year Ago","Population 1 year and over",656329,"(+/- 4056 )",696708,"(+/- 2921 )",586663,"(+/- 3260 )"
People,"Residence 1 Year Ago","Same house",566909,"(+/- 8089 )",598630,"(+/- 7096 )",511773,"(+/- 6082 )"
People,"Residence 1 Year Ago","Different house (in the U.S. or abroad)",89420,"(+/- 7220 )",98078,"(+/- 6741 )",74890,"(+/- 5089 )"
People,"Residence 1 Year Ago","Different house in the U.S.",86180,"(+/- 7291 )",93345,"(+/- 6504 )",72739,"(+/- 4955 )"
People,"Residence 1 Year Ago","Same county",50343,"(+/- 5260 )",56717,"(+/- 5799 )",38668,"(+/- 4032 )"
People,"Residence 1 Year Ago","Different county",35837,"(+/- 5313 )",36628,"(+/- 4289 )",34071,"(+/- 3784 )"
People,"Residence 1 Year Ago","Same state",22505,"(+/- 4179 )",17866,"(+/- 3306 )",22878,"(+/- 2446 )"
People,"Residence 1 Year Ago","Different state",13332,"(+/- 3050 )",18762,"(+/- 2658 )",11193,"(+/- 2628 )"
People,"Residence 1 Year Ago",Abroad,3240,"(+/- 1317 )",4733,"(+/- 1529 )",2151,"(+/- 1062 )"
Workers,"Employment Status","Population 16 years and over",522968,"(+/- 3203 )",544525,"(+/- 2766 )",467403,"(+/- 3059 )"
Workers,"Employment Status","In labor force",366132,"(+/- 5433 )",386720,"(+/- 4550 )",300614,"(+/- 4577 )"
Workers,"Employment Status","Civilian labor force",363107,"(+/- 5447 )",383416,"(+/- 4894 )",300403,"(+/- 4588 )"
Workers,"Employment Status",Employed,353596,"(+/- 5538 )",371046,"(+/- 5075 )",294458,"(+/- 4564 )"
Workers,"Employment Status",Unemployed,9511,"(+/- 1634 )",12370,"(+/- 1585 )",5945,"(+/- 984 )"
Workers,"Employment Status","Armed Forces",3025,"(+/- 790 )",3304,"(+/- 1260 )",211,"(+/- 200 )"
Workers,"Employment Status","Not in labor force",156836,"(+/- 5081 )",157805,"(+/- 4569 )",166789,"(+/- 4015 )"
Workers,"Employment Status","Civilian labor force",363107,"(+/- 5447 )",383416,"(+/- 4894 )",300403,"(+/- 4588 )"
Workers,"Employment Status","Unemployment Rate",2.6,"(+/- 0.4 )",3.2,"(+/- 0.4 )",2.0,"(+/- 0.3 )"
Workers,"Commuting to Work","Workers 16 years and over",350976,"(+/- 5568 )",370071,"(+/- 4844 )",288865,"(+/- 4789 )"
Workers,"Commuting to Work","Car, truck, or van -- drove alone",263762,"(+/- 6315 )",262075,"(+/- 5856 )",231299,"(+/- 5268 )"
Workers,"Commuting to Work","Car, truck, or van -- carpooled",31541,"(+/- 2833 )",25147,"(+/- 2595 )",24209,"(+/- 2358 )"
Workers,"Commuting to Work","Public transportation (excluding taxicab)",1599,"(+/- 741 )",2369,"(+/- 746 )",290,"(+/- 209 )"
Workers,"Commuting to Work",Walked,8709,"(+/- 1535 )",5897,"(+/- 1156 )",9625,"(+/- 1149 )"
Workers,"Commuting to Work","Other means",5035,"(+/- 1193 )",4478,"(+/- 1153 )",4380,"(+/- 1086 )"
Workers,"Commuting to Work","Worked from home",40330,"(+/- 2938 )",70105,"(+/- 3871 )",19062,"(+/- 2019 )"
Workers,"Commuting to Work","Mean travel time to work (minutes)",20.0,"(+/- 0.5 )",20.2,"(+/- 0.5 )",17.5,"(+/- 0.6 )"
Workers,Occupation,"Civilian employed population 16 years and over",353596,"(+/- 5538 )",371046,"(+/- 5075 )",294458,"(+/- 4564 )"
Workers,Occupation,"Management, business, science, and arts occupations",138985,"(+/- 4649 )",169823,"(+/- 5673 )",101700,"(+/- 4463 )"
Workers,Occupation,"Service occupations",54820,"(+/- 3380 )",55656,"(+/- 4386 )",47087,"(+/- 2479 )"
Workers,Occupation,"Sales and office occupations",74632,"(+/- 4096 )",72706,"(+/- 4001 )",55576,"(+/- 3118 )"
Workers,Occupation,"Natural resources, construction, and maintenance occupations",33408,"(+/- 2878 )",30324,"(+/- 2777 )",35445,"(+/- 2312 )"
Workers,Occupation,"Production, transportation, and material moving occupations",51751,"(+/- 3279 )",42537,"(+/- 3952 )",54650,"(+/- 3045 )"
Workers,Industry,"Civilian employed population 16 years and over",353596,"(+/- 5538 )",371046,"(+/- 5075 )",294458,"(+/- 4564 )"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",11037,"(+/- 1523 )",2355,"(+/- 692 )",28786,"(+/- 1814 )"
Workers,Industry,Construction,23500,"(+/- 2626 )",28970,"(+/- 2679 )",17355,"(+/- 1911 )"
Workers,Industry,Manufacturing,42447,"(+/- 3793 )",29935,"(+/- 2953 )",35734,"(+/- 2358 )"
Workers,Industry,"Wholesale trade",7395,"(+/- 1242 )",10365,"(+/- 1580 )",7191,"(+/- 1205 )"
Workers,Industry,"Retail trade",39161,"(+/- 3284 )",33358,"(+/- 2964 )",32419,"(+/- 2396 )"
Workers,Industry,"Transportation and warehousing, and utilities",19598,"(+/- 2334 )",20453,"(+/- 2486 )",21402,"(+/- 1855 )"
Workers,Industry,Information,4696,"(+/- 1013 )",4980,"(+/- 1085 )",3929,"(+/- 910 )"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",26867,"(+/- 2581 )",41746,"(+/- 3453 )",14834,"(+/- 1349 )"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",31815,"(+/- 2953 )",49280,"(+/- 2765 )",15656,"(+/- 1898 )"
Workers,Industry,"Educational services, and health care and social assistance",86688,"(+/- 3870 )",90431,"(+/- 4359 )",71678,"(+/- 3480 )"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",24214,"(+/- 2391 )",29043,"(+/- 3422 )",19705,"(+/- 2327 )"
Workers,Industry,"Other services, except public administration",15718,"(+/- 2147 )",16238,"(+/- 2219 )",12519,"(+/- 1621 )"
Workers,Industry,"Public administration",20460,"(+/- 2448 )",13892,"(+/- 2168 )",13250,"(+/- 1506 )"
Workers,"Class of Worker","Civilian employed population 16 years and over",353596,"(+/- 5538 )",371046,"(+/- 5075 )",294458,"(+/- 4564 )"
Workers,"Class of Worker","Private wage and salary workers",271053,"(+/- 5985 )",308587,"(+/- 5965 )",218990,"(+/- 4719 )"
Workers,"Class of Worker","Government workers",61271,"(+/- 4027 )",45839,"(+/- 3219 )",47011,"(+/- 3015 )"
Workers,"Class of Worker","Self-employed in own not incorporated business workers",20612,"(+/- 2487 )",16257,"(+/- 2212 )",27462,"(+/- 2107 )"
Workers,"Class of Worker","Unpaid family workers",660,"(+/- 393 )",363,"(+/- 233 )",995,"(+/- 333 )"
Housing,"Housing Occupancy","Total housing units",281474,"(+/- 1995 )",293960,"(+/- 1828 )",278864,"(+/- 1256 )"
Housing,"Housing Occupancy","Occupied housing units",263104,"(+/- 2944 )",280714,"(+/- 2748 )",242164,"(+/- 2797 )"
Housing,"Housing Occupancy","Vacant housing units",18370,"(+/- 2340 )",13246,"(+/- 2070 )",36700,"(+/- 2620 )"
Housing,"Housing Occupancy","Homeowner vacancy rate",0.6,"(+/- 0.3 )",0.2,"(+/- 0.2 )",0.8,"(+/- 0.3 )"
Housing,"Housing Occupancy","Rental vacancy rate",5.2,"(+/- 1.3 )",5.4,"(+/- 1.2 )",5.1,"(+/- 1.4 )"
Housing,"Housing Tenure","Occupied housing units",263104,"(+/- 2944 )",280714,"(+/- 2748 )",242164,"(+/- 2797 )"
Housing,"Housing Tenure",Owner-occupied,176557,"(+/- 3692 )",182232,"(+/- 4090 )",173793,"(+/- 3093 )"
Housing,"Housing Tenure",Renter-occupied,86547,"(+/- 3538 )",98482,"(+/- 3943 )",68371,"(+/- 2976 )"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.61,"(+/- 0.04 )",2.69,"(+/- 0.04 )",2.50,"(+/- 0.03 )"
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.12,"(+/- 0.07 )",2.07,"(+/- 0.07 )",2.10,"(+/- 0.07 )"
Housing,"Year Householder Moved into Unit","Occupied housing units",263104,"(+/- 2944 )",280714,"(+/- 2748 )",242164,"(+/- 2797 )"
Housing,"Year Householder Moved into Unit","Moved in 2019 or later",74000,"(+/- 3295 )",88474,"(+/- 4175 )",55233,"(+/- 2997 )"
Housing,"Year Householder Moved into Unit","Moved in 2015 to 2018",60243,"(+/- 3922 )",61595,"(+/- 3322 )",47318,"(+/- 2806 )"
Housing,"Year Householder Moved into Unit","Moved in 2014 to 2014",33004,"(+/- 2555 )",35266,"(+/- 2810 )",33958,"(+/- 2313 )"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009",42573,"(+/- 2808 )",48695,"(+/- 3484 )",44766,"(+/- 2442 )"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999",27267,"(+/- 2455 )",24106,"(+/- 1837 )",28080,"(+/- 1886 )"
Housing,"Year Householder Moved into Unit","Moved in 1989 and earlier",26017,"(+/- 1933 )",22578,"(+/- 1729 )",32809,"(+/- 1651 )"
Housing,Value,"Owner-occupied units",176557,"(+/- 3692 )",182232,"(+/- 4090 )",173793,"(+/- 3093 )"
Housing,Value,"Less than $50,000",8913,"(+/- 1492 )",7324,"(+/- 1301 )",20734,"(+/- 1629 )"
Housing,Value,"$50,000 to $99,999",13058,"(+/- 1436 )",8580,"(+/- 1331 )",32767,"(+/- 2088 )"
Housing,Value,"$100,000 to $149,999",23614,"(+/- 1776 )",17427,"(+/- 1957 )",28556,"(+/- 1780 )"
Housing,Value,"$150,000 to $199,999",33981,"(+/- 2763 )",32810,"(+/- 2738 )",30625,"(+/- 2171 )"
Housing,Value,"$200,000 to $299,999",49694,"(+/- 3187 )",53855,"(+/- 2651 )",34870,"(+/- 1927 )"
Housing,Value,"$300,000 to $499,999",35891,"(+/- 2307 )",46744,"(+/- 2793 )",18902,"(+/- 1613 )"
Housing,Value,"$500,000 to $999,999",10441,"(+/- 1578 )",13399,"(+/- 1457 )",5770,"(+/- 942 )"
Housing,Value,"$1,000,000 or more",965,"(+/- 395 )",2093,"(+/- 708 )",1569,"(+/- 571 )"
Housing,Value,"Median (dollars)",214500,"(+/- 4836 )",240800,"(+/- 4359 )",156700,"(+/- 3776 )"
Housing,"Mortgage Status","Owner-occupied units",176557,"(+/- 3692 )",182232,"(+/- 4090 )",173793,"(+/- 3093 )"
Housing,"Mortgage Status","Housing units with a mortgage",106297,"(+/- 3798 )",129590,"(+/- 4122 )",81863,"(+/- 3070 )"
Housing,"Mortgage Status","Housing units without a mortgage",70260,"(+/- 2506 )",52642,"(+/- 2684 )",91930,"(+/- 2604 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",106297,"(+/- 3798 )",129590,"(+/- 4122 )",81863,"(+/- 3070 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",1428,"(+/- 567 )",669,"(+/- 327 )",888,"(+/- 251 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",15848,"(+/- 1423 )",12082,"(+/- 1515 )",22180,"(+/- 1584 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",39434,"(+/- 2548 )",37545,"(+/- 2660 )",30772,"(+/- 2123 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",27828,"(+/- 2349 )",35957,"(+/- 2756 )",16592,"(+/- 1652 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",10602,"(+/- 1307 )",21353,"(+/- 2406 )",6546,"(+/- 1063 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",5432,"(+/- 1030 )",10759,"(+/- 1623 )",2838,"(+/- 840 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",5725,"(+/- 925 )",11225,"(+/- 1602 )",2047,"(+/- 500 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",1455,"(+/- 22 )",1667,"(+/- 27 )",1260,"(+/- 33 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage",70260,"(+/- 2506 )",52642,"(+/- 2684 )",91930,"(+/- 2604 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250",4876,"(+/- 913 )",2437,"(+/- 919 )",9387,"(+/- 1075 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399",9203,"(+/- 1209 )",4996,"(+/- 1063 )",21957,"(+/- 1773 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599",22741,"(+/- 1816 )",11816,"(+/- 1625 )",32636,"(+/- 2258 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799",18920,"(+/- 1976 )",13924,"(+/- 1324 )",17527,"(+/- 1661 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999",8336,"(+/- 1108 )",8132,"(+/- 1265 )",6518,"(+/- 959 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",6184,"(+/- 898 )",11337,"(+/- 1588 )",3905,"(+/- 708 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",587,"(+/- 15 )",693,"(+/- 21 )",477,"(+/- 9 )"
