Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE"
Housing,"Gross Rent","Occupied units paying rent",82572,"(+/- 3388 )",95666,"(+/- 3806 )",60736,"(+/- 2838 )"
Housing,"Gross Rent","Less than $500",7384,"(+/- 1483 )",5695,"(+/- 1452 )",11968,"(+/- 1405 )"
Housing,"Gross Rent","$500 to $999",41839,"(+/- 2819 )",39802,"(+/- 2950 )",36461,"(+/- 2469 )"
Housing,"Gross Rent","$1,000 to $1,499",24150,"(+/- 2118 )",35328,"(+/- 2720 )",9614,"(+/- 1613 )"
Housing,"Gross Rent","$1,500 to $1,999",6422,"(+/- 1343 )",10715,"(+/- 1420 )",1967,"(+/- 789 )"
Housing,"Gross Rent","$2,000 to $2,499",1181,"(+/- 641 )",1972,"(+/- 625 )",235,"(+/- 254 )"
Housing,"Gross Rent","$2,500 to $2,999",65,"(+/- 84 )",509,"(+/- 464 )",188,"(+/- 137 )"
Housing,"Gross Rent","$3,000 or more",1531,"(+/- 610 )",1645,"(+/- 603 )",303,"(+/- 227 )"
Housing,"Gross Rent","Median (dollars)",906,"(+/- 31 )",1026,"(+/- 24 )",757,"(+/- 18 )"
Housing,"Gross Rent","No rent paid",3975,"(+/- 1005 )",2816,"(+/- 751 )",7635,"(+/- 1114 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Total households",263104,"(+/- 2944 )",280714,"(+/- 2748 )",242164,"(+/- 2797 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Less than $10,000",12087,"(+/- 1650 )",15858,"(+/- 2249 )",12861,"(+/- 1559 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$10,000 to $14,999",8696,"(+/- 1332 )",9868,"(+/- 1488 )",11592,"(+/- 1276 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$15,000 to $24,999",19745,"(+/- 2285 )",16318,"(+/- 2108 )",22855,"(+/- 1986 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$25,000 to $34,999",22699,"(+/- 2585 )",20343,"(+/- 2415 )",21332,"(+/- 1730 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$35,000 to $49,999",33057,"(+/- 2850 )",31607,"(+/- 2584 )",33470,"(+/- 2318 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$50,000 to $74,999",47246,"(+/- 3075 )",47875,"(+/- 2945 )",46183,"(+/- 2673 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$75,000 to $99,999",37852,"(+/- 3068 )",36942,"(+/- 2981 )",35764,"(+/- 2719 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$100,000 to $149,999",46879,"(+/- 2915 )",48336,"(+/- 3214 )",36782,"(+/- 2190 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$150,000 to $199,000",19132,"(+/- 2005 )",25079,"(+/- 2172 )",12463,"(+/- 1247 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$200,000 or more",15711,"(+/- 1825 )",28488,"(+/- 2183 )",8862,"(+/- 1140 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Median household income (dollars)",67943,"(+/- 2398 )",74098,"(+/- 2300 )",59356,"(+/- 1889 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Mean household income (dollars)",87035,"(+/- 2171 )",102197,"(+/- 3229 )",76514,"(+/- 2600 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",652195,"(+/- 4118 )",697591,"(+/- 3292 )",586404,"(+/- 3362 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",613004,"(+/- 5570 )",644551,"(+/- 6740 )",541031,"(+/- 4705 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",505551,"(+/- 9333 )",518382,"(+/- 9740 )",424662,"(+/- 7103 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",190248,"(+/- 6879 )",194739,"(+/- 6240 )",205093,"(+/- 6057 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",39191,"(+/- 4056 )",53040,"(+/- 5378 )",45373,"(+/- 3946 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",167437,"(+/- 2998 )",191600,"(+/- 1998 )",150258,"(+/- 2385 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",6963,"(+/- 1951 )",8330,"(+/- 2114 )",8685,"(+/- 2103 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",6.1,"(+/- 1.1 )",7.0,"(+/- 1.0 )",7.1,"(+/- 0.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",9.9,"(+/- 2.1 )",9.9,"(+/- 1.7 )",11.1,"(+/- 1.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",14.9,"(+/- 5.3 )",9.2,"(+/- 3.5 )",12.4,"(+/- 4.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",3.2,"(+/- 0.8 )",3.8,"(+/- 0.8 )",3.8,"(+/- 0.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",4.1,"(+/- 1.5 )",5.3,"(+/- 1.6 )",4.6,"(+/- 1.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",5.0,"(+/- 3.5 )",4.0,"(+/- 2.7 )",4.0,"(+/- 3.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no spouse present",21.2,"(+/- 4.8 )",17.9,"(+/- 4.0 )",28.6,"(+/- 4.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",28.3,"(+/- 6.5 )",22.4,"(+/- 5.7 )",38.0,"(+/- 6.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",43.9,"(+/- 14.3 )",33.3,"(+/- 17.9 )",55.7,"(+/- 17.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",10.6,"(+/- 1.2 )",10.7,"(+/- 1.1 )",11.0,"(+/- 0.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",11.5,"(+/- 2.7 )",13.3,"(+/- 2.3 )",12.6,"(+/- 1.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",11.0,"(+/- 2.7 )",13.1,"(+/- 2.3 )",11.9,"(+/- 1.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",14.9,"(+/- 4.1 )",15.8,"(+/- 4.3 )",13.2,"(+/- 2.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",9.6,"(+/- 2.9 )",12.1,"(+/- 2.3 )",11.5,"(+/- 1.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",10.3,"(+/- 0.9 )",9.8,"(+/- 0.9 )",10.4,"(+/- 0.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",6.7,"(+/- 1.1 )",8.5,"(+/- 1.3 )",10.7,"(+/- 1.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",6.5,"(+/- 1.3 )",8.0,"(+/- 1.2 )",7.6,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",26.0,"(+/- 2.4 )",21.1,"(+/- 1.8 )",24.0,"(+/- 1.8 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",181079,"(+/- 4535 )",189804,"(+/- 4052 )",144022,"(+/- 3494 )"
Education,"School Enrollment","Nursery school, preschool",12279,"(+/- 1720 )",12392,"(+/- 1974 )",11419,"(+/- 1450 )"
Education,"School Enrollment",Kindergarten,8864,"(+/- 1329 )",8413,"(+/- 1390 )",8905,"(+/- 1396 )"
Education,"School Enrollment","Elementary school (grades 1-8)",69072,"(+/- 2974 )",82376,"(+/- 2255 )",62847,"(+/- 2499 )"
Education,"School Enrollment","High school (grades 9-12)",36417,"(+/- 2242 )",40908,"(+/- 1654 )",32820,"(+/- 2059 )"
Education,"School Enrollment","College or graduate school",54447,"(+/- 3554 )",45715,"(+/- 2854 )",28031,"(+/- 2160 )"
Education,"Educational Attainment","Population 25 years and over",427584,"(+/- 3170 )",461803,"(+/- 2227 )",403149,"(+/- 2627 )"
Education,"Educational Attainment","Less than 9th grade",12408,"(+/- 1907 )",17873,"(+/- 2864 )",18053,"(+/- 2011 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",17859,"(+/- 1880 )",14362,"(+/- 1561 )",20760,"(+/- 2126 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",106374,"(+/- 4530 )",93573,"(+/- 4991 )",125253,"(+/- 4341 )"
Education,"Educational Attainment","Some college, no degree",88378,"(+/- 3740 )",99669,"(+/- 3819 )",92971,"(+/- 3380 )"
Education,"Educational Attainment","Associate's degree",51349,"(+/- 3239 )",40103,"(+/- 3033 )",48290,"(+/- 2810 )"
Education,"Educational Attainment","Bachelor's degree",98312,"(+/- 4086 )",122987,"(+/- 4587 )",65211,"(+/- 3474 )"
Education,"Educational Attainment","Graduate or professional degree",52904,"(+/- 3519 )",73236,"(+/- 3516 )",32611,"(+/- 2709 )"
Education,"Educational Attainment","Percent high school graduate or higher",92.9,"(+/- 0.6 )",93.0,"(+/- 0.6 )",90.4,"(+/- 0.6 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",35.4,"(+/- 1.2 )",42.5,"(+/- 1.0 )",24.3,"(+/- 1.1 )"

"Source: 2021 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '-' The estimate could not be computed because there were an insufficient number of sample observations. For a ratio of medians estimate, one or both of the median estimates falls in the lowest interval or highest interval of an open-ended distribution. For a 5-year median estimate, the margin of error associated with a median was larger than the median itself."
"median- The median falls in the lowest interval of an open-ended distribution (for example '2,500-')"
"median+ The median falls in the highest interval of an open-ended distribution (for example '250,000+')"
"An '**' The margin of error could not be computed because there were an insufficient number of sample observations."
"An '***' The margin of error could not be computed because the median falls in the lowest interval or highest interval of an open-ended distribution. "
"An '*****' A margin of error is not appropriate because the corresponding estimate is controlled to an independent population or housing estimate. Effectively, the corresponding estimate has no sampling error and the margin of error may be treated as zero. "
"An 'N' The estimate or margin of error cannot be displayed because there were an insufficient number of sample cases in the selected geographic area."
"An '(X)' The estimate or margin of error is not applicable or not available.  "
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",251260,G,371112,G,206891,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",179,H,85,H,1057,H
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",500,H,54,J,430,G
Business,"Paid employees for pay period including March 12",Utilities,150,H,293,H,502,J
Business,"Paid employees for pay period including March 12",Construction,16189,G,24337,G,11234,G
Business,"Paid employees for pay period including March 12",Manufacturing,33650,G,25796,G,40591,G
Business,"Paid employees for pay period including March 12","Wholesale trade",9748,G,17187,G,13267,G
Business,"Paid employees for pay period including March 12","Retail trade",33925,G,42788,G,31261,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",9009,G,12777,G,11134,G
Business,"Paid employees for pay period including March 12",Information,6145,G,11322,G,2680,H
Business,"Paid employees for pay period including March 12","Finance and insurance",18504,G,44460,G,9623,G
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",3303,G,7133,G,1793,H
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",13646,G,20218,G,5234,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",3009,G,16651,G,1616,G
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",12127,G,23915,G,6517,H
Business,"Paid employees for pay period including March 12","Educational services",7100,G,9075,H,2462,G
Business,"Paid employees for pay period including March 12","Health care and social assistance",42204,G,59545,G,35692,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",4962,G,7398,G,2564,G
Business,"Paid employees for pay period including March 12","Accommodation and food services",24814,G,33676,G,19586,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",12060,G,14386,G,9561,G
Business,"Paid employees for pay period including March 12","Industries not classified",36,J,16,J,87,H
Business,"Annual payroll ($1,000)","Total for all sectors",11227236,G,19851241,G,8317075,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",12993,H,4702,H,63034,H
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",35845,H,2578,H,22448,G
Business,"Annual payroll ($1,000)",Utilities,12308,H,67705,J,44786,H
Business,"Annual payroll ($1,000)",Construction,882290,G,1522597,G,582868,G
Business,"Annual payroll ($1,000)",Manufacturing,1874927,G,1502971,G,2001294,G
Business,"Annual payroll ($1,000)","Wholesale trade",568728,G,1161111,G,709137,G
Business,"Annual payroll ($1,000)","Retail trade",977213,G,1253226,G,865985,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",455349,G,642062,G,442979,G
Business,"Annual payroll ($1,000)",Information,362457,G,951530,G,111802,H
Business,"Annual payroll ($1,000)","Finance and insurance",1277506,G,3726333,G,541997,G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",141152,G,366615,G,67279,H
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",892547,G,1570749,G,234887,G
Business,"Annual payroll ($1,000)","Management of companies and enterprises",290505,G,1266682,G,115472,G
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",427151,G,896213,G,228462,H
Business,"Annual payroll ($1,000)","Educational services",184362,G,330303,H,58261,G
Business,"Annual payroll ($1,000)","Health care and social assistance",2055583,G,3441582,G,1660392,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",67334,G,135837,G,37098,G
Business,"Annual payroll ($1,000)","Accommodation and food services",343993,G,523667,G,276173,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",364106,G,484400,G,251321,G
Business,"Annual payroll ($1,000)","Industries not classified",887,G,378,H,1400,G
Business,"Total Establishments","Total for all sectors",17044,X,18789,X,18555,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",43,X,15,X,130,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",23,X,7,X,78,X
Business,"Total Establishments",Utilities,18,X,11,X,83,X
Business,"Total Establishments",Construction,2250,X,2198,X,2080,X
Business,"Total Establishments",Manufacturing,566,X,465,X,706,X
Business,"Total Establishments","Wholesale trade",784,X,978,X,1236,X
Business,"Total Establishments","Retail trade",2072,X,1981,X,2861,X
Business,"Total Establishments","Transportation and warehousing",742,X,556,X,1141,X
Business,"Total Establishments",Information,268,X,306,X,345,X
Business,"Total Establishments","Finance and insurance",1301,X,1537,X,1498,X
Business,"Total Establishments","Real estate and rental and leasing",789,X,1145,X,562,X
Business,"Total Establishments","Professional, scientific, and technical services",1458,X,2013,X,1118,X
Business,"Total Establishments","Management of companies and enterprises",83,X,186,X,63,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",908,X,1212,X,641,X
Business,"Total Establishments","Educational services",204,X,237,X,128,X
Business,"Total Establishments","Health care and social assistance",1939,X,2215,X,1826,X
Business,"Total Establishments","Arts, entertainment, and recreation",280,X,346,X,311,X
Business,"Total Establishments","Accommodation and food services",1377,X,1633,X,1526,X
Business,"Total Establishments","Other services (except public administration)",1911,X,1730,X,2163,X
Business,"Total Establishments","Industries not classified",28,X,18,X,59,X

"Source: 2020 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - County Business Patterns data includes employers without a fixed location within a state (or of unknown county location), these are included under a 'statewide' classification. Statewide cases are not included in any particular congressional district (though they would be included in at-large districts). This incomplete detail causes only a slight understatement of a district's total estimates."
"4. Disclosure and Quality Indicator Flag Definitions:"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"N Not available or not comparable"
"S Cell value withheld because it did not meet publication standards"
"X Not applicable"
