,LinearRegression(),Ridge(),BayesianRidge(),SGDRegressor(),RandomForestRegressor(),DecisionTreeRegressor(),MLPRegressor(),KNeighborsRegressor(n_neighbors=30),SVR()
Age,0.001,0.001,0.001,0.001,0.083,0.274,0.121,-0.002,0.033
Follower Count,0.091,0.091,0.085,0.086,0.843,1.389,0.353,0.022,0.117
Bachelor's Degree or Higher Proportion,0.011,0.011,0.005,0.007,0.085,0.245,0.164,0.004,0.074
Foreign Born Proportion,0.001,0.001,0.0,0.001,0.095,0.484,0.156,-0.0,0.048
Mean Income,0.0,0.0,0.0,0.0,0.032,0.077,0.103,0.003,0.033
Median Age,0.01,0.01,0.007,0.009,0.062,0.217,0.145,0.001,0.055
Median Income,0.002,0.002,0.002,0.002,0.045,0.113,0.08,0.004,0.031
Racial Diversity (Simpson Index),0.084,0.083,0.062,0.076,0.087,0.344,0.154,0.029,0.051
Unemployment Rate (%),0.012,0.011,0.012,0.014,0.054,0.164,0.111,0.014,0.047
Type_Governor,0.087,0.087,0.085,0.087,0.009,0.037,0.115,0.126,0.093
Type_Mayor,0.069,0.069,0.067,0.069,0.004,0.0,0.091,0.086,0.088
Type_Representative,0.059,0.059,0.058,0.057,0.788,1.04,0.252,0.016,0.057
Type_Senator,0.01,0.01,0.009,0.011,0.099,0.134,0.069,-0.007,0.029
Gender_F,0.001,0.001,0.001,0.001,0.009,0.016,0.195,-0.006,0.02
Gender_M,0.001,0.001,0.001,0.001,0.011,0.017,0.206,-0.006,0.02
Party_D,0.049,0.049,0.045,0.047,0.104,0.504,0.182,0.039,0.106
Party_I,0.011,0.011,0.009,0.011,0.0,0.0,0.029,0.001,0.014
Party_R,0.058,0.058,0.053,0.056,0.16,0.228,0.111,0.039,0.108
